nasdaq_Close,SPX_Close,Prediction,Residual,Excess
-0.19999999999999996,0.0031156756258232665,-0.00022195756404236916,-0.1997780424359576,-0.19986638866515383
-0.13527396253627721,0.0005455206301101523,-0.00011174010851121423,-0.135162222427766,-0.13525056865696225
-0.011881270762480578,0.00400120187417663,-0.00025993210256722456,-0.011621338659913353,-0.011709684889109593
-0.05811622748592704,0.0028817272914287706,-0.00021192502118572374,-0.05790430246474132,-0.057992648693937554
0.15957447456093954,0.0017467554316374923,-0.00016325336103514634,0.1597377279219747,0.15964938169277845
-0.08073387078569993,-0.009381166148364262,0.0003139517896050861,-0.08104782257530502,-0.08113616880450127
-0.1357285976267406,0.008325925658531075,-0.00044539175468223647,-0.1352832058720584,-0.13537155210125462
-0.10854504316202285,0.0024264254383745687,-0.00019240004630056886,-0.10835264311572228,-0.10844098934491851
-0.008808269641290445,-0.010823130159869354,0.00037578837322773713,-0.009184058014518182,-0.009272404243714422
0.07736545848185927,0.012499626599363545,-0.0006243750061257576,0.07798983348798504,0.07790148725878879
0.018922752962851064,-0.010597829662970737,0.0003661266806296296,0.018556626282221433,0.018468280053025195
-0.0066666379050589475,-0.01894490338978838,0.0007240791110609836,-0.0073907170161199316,-0.00747906324531617
-0.007670197837134296,-0.022140988764300484,0.0008611387040530875,-0.008531336541187384,-0.008619682770383623
-0.05917871822712395,0.004598098012701168,-0.0002855291477704431,-0.05889318907935351,-0.05898153530854974
0.03722720966278992,-0.004203199573680982,9.19020293225884e-05,0.03713530763346733,0.03704696140427109
-0.03712867781316809,0.004880152210944955,-0.00029762464244067197,-0.036831053170727414,-0.036919399399923655
0.03341899036415086,-0.011817740959567224,0.0004184408481832759,0.033000549515967585,0.032912203286771344
-0.03980101656463497,-0.009829173828039273,0.000333163964199442,-0.04013418052883441,-0.040222526758030654
-0.031347102686081874,0.014266108894671836,-0.0007001280965636724,-0.030646974589518202,-0.03073532081871444
-0.015779623954160882,0.01297294837718499,-0.0006446727399534748,-0.015134951214207408,-0.015223297443403646
-0.008152165990639726,-0.00547431142933863,0.00014641186030933743,-0.008298577850949063,-0.008386924080145302
0.06438353122074858,-0.031140677888039425,0.0012470776211395635,0.06313645359960901,0.06304810737041278
-0.0836550961342376,0.002897118921960873,-0.00021258506945384513,-0.08344251106478376,-0.08353085729398
-0.014044930651669008,-0.00886329049344714,0.0002917434258831704,-0.014336674077552177,-0.014425020306748417
-0.07977207183775958,0.013040132316577413,-0.0006475538280064301,-0.07912451800975315,-0.0792128642389494
0.018575833568184263,-0.0022325735201887964,7.394523050949372e-06,0.018568439045133313,0.018480092815937075
0.05471126712591845,0.009680437561949251,-0.0005034780785539183,0.055214745204472365,0.05512639897527613
-0.10662827692420795,-0.002744592819371894,2.935174525464303e-05,-0.1066576286694626,-0.10674597489865884
-0.04516124864274451,0.01800074864554846,-0.0008602828309488332,-0.04430096581179568,-0.04438931204099192
-0.04391895701538606,0.0042379594555796984,-0.00027008511600162106,-0.04364887189938444,-0.04373721812858068
-0.07173139071330126,0.006584742448973557,-0.00037072357969236496,-0.07136066713360889,-0.07144901336280512
0.0125618542811472,0.002186622042297248,-0.00018211641741925364,0.012743970698566453,0.012655624469370215
-0.007518789579387564,-0.0010458578339902491,-4.349609778315389e-05,-0.00747529348160441,-0.007563639710800649
-0.06856060116881091,-0.012102809596931441,0.0004306656128042515,-0.06899126678161516,-0.0690796130108114
-0.04839373367356381,0.00972045942422195,-0.0005051943594135056,-0.047888539314150304,-0.047976885543346545
-0.012820501064172207,-0.002081040179913507,8.962304494772766e-07,-0.012821397294621685,-0.012909743523817924
0.10346324153082476,0.0014053791778985136,-0.0001486139240639809,0.10361185545488874,0.10352350922569249
-0.09768539429465917,0.01015850827289455,-0.0005239794636502444,-0.09716141483100892,-0.09724976106020516
-0.013043466092057199,0.0023304422719907514,-0.00018828394420155415,-0.012855182147855644,-0.012943528377051884
-0.05506607975784239,0.00042920160206150193,-0.00010675193179706156,-0.05495932782604533,-0.055047674055241566
-0.03776227989074321,0.0037361180334851696,-0.00024856435763659937,-0.03751371553310661,-0.03760206176230285
-0.035368138982329045,0.014007480947064943,-0.0006890372034611078,-0.03467910177886794,-0.034767448008064174
-0.04068311770782407,-0.00017559601339156572,-8.081604295077361e-05,-0.040602301664873296,-0.04069064789406953
-0.02617798596338672,0.0017127370855292146,-0.00016179453246033807,-0.02601619143092638,-0.02610453766012262
0.02150535566956502,0.00452455995494172,-0.00028237557235399213,0.02178773124191901,0.021699385012722772
0.12105270587836703,0.004041519314613495,-0.0002616610588775997,0.12131436693724462,0.12122602070804839
-0.01877943573824914,-0.00021734594703937127,-7.902565619863965e-05,-0.0187004100820505,-0.01878875631124674
-0.05598079874790318,0.000452194832708086,-0.00010773796391595496,-0.055873060783987225,-0.055961407013183466
-0.021794273168956102,0.0077791163013856135,-0.00042194261013425277,-0.02137233055882185,-0.02146067678801809
0.13005184121841018,0.005821675803744153,-0.00033800054774364615,0.1303898417661538,0.13030149553695758
-0.00045847204189608526,-0.0003258460273372066,-7.437278398069959e-05,-0.00038409925791538566,-0.00047244548711162463
-0.03669732095175382,-0.005086446449439896,0.00012977882018320305,-0.03682709977193702,-0.036915446001133265
0.01904771528006588,0.005095296193887933,-0.0003068507873277953,0.019354566067393674,0.019266219838197436
-0.037383251496717174,0.007170966908320198,-0.00039586298505394176,-0.03698738851166323,-0.03707573474085947
-0.0631067955546738,-0.005493304207041971,0.00014722633867170185,-0.0632540218933455,-0.06334236812254174
0.05181348526403262,-0.001704167338318907,-1.5265427399421326e-05,0.05182875069143204,0.0517404044622358
-0.02068962398805696,0.000737722599547963,-0.00011998241765398817,-0.02056964157040297,-0.020657987799599212
-0.004024152952951332,0.005683234964352302,-0.000332063708492777,-0.003692089244458555,-0.003780435473654794
0.0,4.265937281555665e-05,-9.017561595856574e-05,9.017561595856574e-05,1.829386762326765e-06
0.02474748703207652,-0.00327287474868454,5.2006367310140504e-05,0.02469548066476638,0.02460713443557014
-0.04879255504220026,0.0074138011482498545,-0.00040627658737968895,-0.04838627845482057,-0.04847462468401681
0.06217616996354458,0.00792799084446738,-0.00042832688398513117,0.06260449684752971,0.06251615061833347
0.014634132725648952,0.0016842957106795176,-0.00016057486439636137,0.014794707590045314,0.014706361360849074
-0.01923075159625831,-0.005876707172041695,0.00016366803161078675,-0.019394419627869097,-0.019482765857065338
0.024509781005518594,0.003374341747336196,-0.0002330500941788084,0.024742831099697403,0.02465448487050116
0.12679431377369288,0.00668390656297202,-0.0003749760922229874,0.12716928986591586,0.12708094363671962
0.040339714582085184,0.0017666094762833762,-0.0001641047736100771,0.04050381935569526,0.04041547312649902
0.07346941357302339,0.0006854008197059169,-0.0001177386722562708,0.07358715224527966,0.07349880601608343
0.01901138788616108,0.011150066851666862,-0.0005665010484358537,0.019577888934596933,0.019489542705400695
-0.02537316287591518,0.0008425387276917995,-0.0001244773088033197,-0.025248685567111857,-0.0253370317963081
0.06623280935404074,-0.016126534744455467,0.0006032173648412022,0.06562959198919954,0.06554124576000331
-0.05924603058760458,0.004521331252766547,-0.00028223711403571594,-0.058963793473568865,-0.05905213970276511
-0.02099230180954248,0.008058340784849571,-0.00043391675649535953,-0.02055838505304712,-0.02064673128224336
-0.02144252067456187,-0.0010189969053922,-4.46479906488445e-05,-0.021397872683913025,-0.021486218913109267
0.11155377388590848,0.002263879356942944,-0.00018542948789773494,0.11173920337380622,0.11165085714460998
0.03584234566968614,0.0071235200993795544,-0.00039382829587635015,0.03623617396556249,0.036147827736366246
0.020761225121661564,-0.004296448099761374,9.590086024669758e-05,0.020665324261414868,0.020576978032218626
0.1288135152135701,-0.023381945257149872,0.0009143553650306782,0.12789915984853942,0.12781081361934318
0.07207207658720916,0.006462752419523099,-0.0003654922101179127,0.07243756879732707,0.07234922256813082
0.2380952826178495,0.012943228020842135,-0.0006433982245802571,0.23873868084242977,0.23865033461323354
0.05882347229791929,-0.016647680109796337,0.0006255659454620327,0.05819790635245726,0.05810956012326102
-0.04059830431402134,0.013120586781854904,-0.0006510040037599528,-0.039947300310261384,-0.040035646539457626
-0.1481068501856161,-0.02383846584506677,0.0009339326036336855,-0.1490407827892498,-0.14912912901844602
0.3098039650785662,-0.006586554728659322,0.00019410883834652774,0.3096098562402197,0.30952151001102346
0.17165661025711887,-0.032353496411350324,0.0012990876251600763,0.1703575226319588,0.17026917640276257
0.16524706745141993,-0.015308264998017185,0.0005681270261102777,0.16467894042530964,0.1645905941961134
0.008771921263311722,0.04397412445198401,-0.001974114252678127,0.010746035515989849,0.01065768928679361
0.13376809363754805,-0.003397292018489928,5.734182564823899e-05,0.13371075181189981,0.13362240558270358
-0.2355873636628506,0.013739523915341278,-0.0006775462458038755,-0.23490981741704672,-0.23499816364624296
-0.04180601993354738,-0.012145144968583543,0.0004324811052357366,-0.04223850103878311,-0.042326847267979355
0.0425828895682594,-0.018800014512092122,0.0007178657568231721,0.041865023811436225,0.041776677582239984
0.14328757112049395,0.0011093685155389998,-0.00013591992620401713,0.14342349104669797,0.14333514481750173
0.020497784487474746,-0.014195906037184347,0.0005204250880930111,0.019977359399381736,0.019889013170185495
-0.015064565600309554,-0.005130263873571406,0.00013165786833545834,-0.015196223468645012,-0.015284569697841251
-0.21340127088046712,-0.03897590341661106,0.0015830801667884905,-0.2149843510472556,-0.21507269727645184
-0.21851857117337525,0.015024380686144978,-0.0007326455080025229,-0.21778592566537272,-0.21787427189456898
-0.005924080514975172,-0.012908014000787449,0.00046519566282983996,-0.006389276177805012,-0.006477622407001251
0.04410010374475726,0.00035393738571354305,-0.00010352433251520707,0.04420362807727247,0.04411528184807623
0.015981665067411388,-0.0056609945338124135,0.00015441750074739525,0.015827247566663993,0.015738901337467755
-0.16629209052491312,0.032876173067238,-0.0014981943313989137,-0.1647938961935142,-0.16488224242271043
-0.028571413882567454,-0.01237468831159061,0.0004423247462778342,-0.02901373862884529,-0.029102084858041527
-0.1526082621429411,-0.01716532127985071,0.0006477642536328334,-0.15325602639657393,-0.15334437262577016
-0.08316959945989677,0.025842707133391096,-0.001196574110016672,-0.0819730253498801,-0.08206137157907634
0.22500004470348434,0.004051376711240895,-0.00026208377936575914,0.2252621284828501,0.22517378225365386
0.06239066544709426,-0.034411425771964765,0.0013873390100641399,0.061003326437030124,0.06091498020783388
0.012623491531429831,-0.01353207320412908,0.0004919575575824285,0.012131533973847402,0.012043187744651164
-0.008130073421290906,0.010976067492112662,-0.0005590393324280247,-0.007571034088862881,-0.007659380318059121
0.03278685320900632,-0.005941674758709992,0.00016645407451735183,0.03262039913448896,0.03253205290529273
-0.01957668844033822,0.029506792849203878,-0.0013537032345708447,-0.018222985205767376,-0.018311331434963614
-0.07447383060225266,0.004379678623643857,-0.0002761625417327839,-0.07419766806051988,-0.07428601428971611
0.014577245289547625,-0.0018046635646612463,-1.0955789118301864e-05,0.014588201078665926,0.014499854849469687
-0.05948276322746959,0.023494191121040897,-0.00109586132826337,-0.05838690189920622,-0.05847524812840246
-0.007027192757086853,-0.0005559347650669899,-6.45057544586471e-05,-0.006962687002628206,-0.007051033231824445
-0.061538476210374116,0.0012830081640498037,-0.0001433662165133978,-0.06139510999386072,-0.061483456223056954
-0.05573765263381791,0.0013171307943036226,-0.00014482951716603522,-0.055592823116651875,-0.05568116934584812
-0.0034723015571050952,-0.003856841152281021,7.704893915014169e-05,-0.003549350496255237,-0.003637696725451476
0.0,-0.016070691127224812,0.0006008225904369018,-0.0006008225904369018,-0.0006891688196331407
0.020905987313805108,-0.0029854738442266493,3.96815867192671e-05,0.02086630572708584,0.020777959497889603
0.07440270654717751,-0.01680350261882635,0.0006322481729885492,0.07377045837418895,0.07368211214499272
0.057814460510938304,0.002859362131449217,-0.00021096592298751966,0.058025426433925824,0.05793708020472958
-0.09909907845847277,-0.00203393834902843,-1.1236648329749504e-06,-0.0990979547936398,-0.09918630102283603
0.0,-0.03101701864061035,0.001241774669517088,-0.001241774669517088,-0.001330120898713327
0.0,-0.0101129704925228,0.0003453341820655923,-0.0003453341820655923,-0.00043368041126183127
0.0,-0.0032404516759250157,5.0615949772670236e-05,-5.0615949772670236e-05,-0.0001389621789689092
0.0,-0.004662369010297374,0.00011159286004911847,-0.00011159286004911847,-0.00019993908924535744
0.0,0.00535903441522545,-0.0003181608272789339,0.0003181608272789339,0.00022981459808269495
0.0,0.03133081639370272,-0.0014319238999544125,0.0014319238999544125,0.0013435776707581735
0.0,0.00941267817151159,-0.0004919955964632132,0.0004919955964632132,0.0004036493672669742
0.0,0.007203887818266752,-0.0003972747516338296,0.0003972747516338296,0.0003089285224375906
0.0,0.0007329020475055348,-0.00011977569510952755,0.00011977569510952755,3.142946591328858e-05
0.0,0.015378879091830777,-0.0007478476698681339,0.0007478476698681339,0.000659501440671895
0.0,-0.0001551316306374062,-8.169362901073544e-05,8.169362901073544e-05,-6.652600185503523e-06
0.0,0.0011961033180916125,-0.00013963942532344424,0.00013963942532344424,5.129319612720526e-05
0.0,-0.028819473359129044,0.001147536053657984,-0.001147536053657984,-0.0012358822828542231
0.0,0.005981890060832162,-0.0003448711091632913,0.0003448711091632913,0.00025652487996705235
0.0,0.011416551196032687,-0.0005779288519822854,0.0005779288519822854,0.0004895826227860464
0.0,-0.012819816608358736,0.0004614134426158102,-0.0004614134426158102,-0.0005497596718120492
0.0,0.022513373250030444,-0.0010538003435124242,0.0010538003435124242,0.0009654541143161852
0.0,0.008220020548377116,-0.00044085016408229783,0.00044085016408229783,0.00035250393488605886
0.0,0.011200166146517754,-0.0005686494857135979,0.0005686494857135979,0.0004803032565173589
0.0,-0.0010493573466290318,-4.334602614183689e-05,4.334602614183689e-05,-4.500020305440208e-05
0.0,-0.006921964711350426,0.0002084924202369674,-0.0002084924202369674,-0.0002968386494332064
0.0,-0.004158621107493432,8.999034496002324e-05,-8.999034496002324e-05,-0.00017833657415626222
0.0,6.349921218862242e-05,-9.106930294367303e-05,9.106930294367303e-05,2.723073747434053e-06
0.0,0.022022522061804883,-0.0010327508857556345,0.0010327508857556345,0.0009444046565593954
0.0,-0.004796355216742376,0.00011733866867749763,-0.00011733866867749763,-0.0002056848978737366
0.0,0.006051112519185553,-0.00034783961621366285,0.00034783961621366285,0.0002594933870174239
0.0,-0.001268524584838171,-3.394734965287304e-05,3.394734965287304e-05,-5.439887954336593e-05
0.0,-0.003704038628435491,7.04962194094709e-05,-7.04962194094709e-05,-0.00015884244860570987
0.0,0.005483064382283187,-0.00032347967668743964,0.00032347967668743964,0.00023513344749120067
0.0,-0.0059674054882985494,0.00016755750039981472,-0.00016755750039981472,-0.0002559037295960537
0.0,-0.028178764954173263,0.0011200601814831787,-0.0011200601814831787,-0.0012084064106794177
0.0,-0.0053787488495717906,0.00014231379447149418,-0.00014231379447149418,-0.00023066002366773316
0.0,-0.004023574358396065,8.419905646260084e-05,-8.419905646260084e-05,-0.0001725452856588398
0.0,0.00012045854325926086,-9.351192315522978e-05,9.351192315522978e-05,5.165693958990811e-06
0.0,0.012192216013040102,-0.0006111921386782986,0.0006111921386782986,0.0005228459094820597
0.0,0.0014827787168125717,-0.000151933093628704,0.000151933093628704,6.358686443246505e-05
0.0,-0.016935392189468268,0.0006379040703610793,-0.0006379040703610793,-0.0007262502995573183
0.0,-0.0036630286052607985,6.873756266965271e-05,-6.873756266965271e-05,-0.00015708379186589168
0.0,-0.004040306703826824,8.491659938959263e-05,-8.491659938959263e-05,-0.0001732628285858316
0.0,-0.014512432962598854,0.0005339988968261326,-0.0005339988968261326,-0.0006223451260223716
0.0,0.0032893427453595248,-0.0002294050324077548,0.0002294050324077548,0.00014105880321151583
0.0,-0.007684786454732473,0.0002412049499169454,-0.0002412049499169454,-0.0003295511791131844
0.0,0.01658676839931239,-0.0007996462914516443,0.0007996462914516443,0.0007113000622554054
0.0,-0.01471920868888299,0.0005428661808827974,-0.0005428661808827974,-0.0006312124100790364
0.0,0.000390794428747121,-0.00010510489458571992,0.00010510489458571992,1.6758665389480942e-05
0.0,0.029504621333996228,-0.0013536101122178217,0.0013536101122178217,0.0012652638830215827
0.0,0.009080835857702363,-0.00047776500899801013,0.00047776500899801013,0.00038941877980177116
0.0,0.013219002387319545,-0.0006552244175626078,0.0006552244175626078,0.0005668781883663689
0.0,-0.011471189788493708,0.0004035794922141713,-0.0004035794922141713,-0.0004919257214104103
0.0,0.006438699367075529,-0.00036446072904266607,0.00036446072904266607,0.0002761144998464271
0.0,0.0048322900955937165,-0.00029557214343607847,0.00029557214343607847,0.0002072259142398395
0.0,0.004863332840635781,-0.00029690336757506836,0.00029690336757506836,0.0002085571383788294
0.0,0.011130616053760978,-0.0005656669285260378,0.0005656669285260378,0.0004773206993297988
0.0,-0.0007131195389205036,-5.7765108135265573e-05,5.7765108135265573e-05,-3.05811210609734e-05
0.0,0.00354113887216001,-0.00024020295255453155,0.00024020295255453155,0.00015185672335829258
0.0,-0.00036434366656679096,-7.272186726675881e-05,7.272186726675881e-05,-1.562436192948016e-05
0.0,0.0008268557718451586,-0.00012380476746184135,0.00012380476746184135,3.545853826560237e-05
0.0,0.015209797205957498,-0.0007405968327519113,0.0007405968327519113,0.0006522506035556723
0.0,-0.002564020390809607,2.1608152495291013e-05,-2.1608152495291013e-05,-0.00010995438169152998
0.0,-0.004825492514895946,0.0001185881804263593,-0.0001185881804263593,-0.00020693440962259827
0.0,-0.008331340584428193,0.00026893150771485375,-0.00026893150771485375,-0.0003572777369110927
0.0,0.021194392772258208,-0.0009972377344877542,0.0009972377344877542,0.0009088915052915153
0.0,-0.005667432349210744,0.00015469357733949445,-0.00015469357733949445,-0.00024303980653573342
0.0,0.004850385958537151,-0.0002963481588797356,0.0002963481588797356,0.0002080019296834966
0.0,-0.0025877588476783675,2.2626142584867263e-05,-2.2626142584867263e-05,-0.00011097237178110623
0.0,-0.003083722237648967,4.389482987039744e-05,-4.389482987039744e-05,-0.0001322410590666364
0.0,0.004416438203773465,-0.00027773892424474793,0.00027773892424474793,0.00018939269504850893
0.0,-0.008034932488803492,0.0002562204664924059,-0.0002562204664924059,-0.00034456669568864486
0.0,0.02086134059079603,-0.0009829552635624251,0.0009829552635624251,0.0008946090343661862
0.0,-0.0006720045633211713,-5.952826561111523e-05,5.952826561111523e-05,-2.881796358512374e-05
0.0,-0.0016465185803191673,-1.773761270803525e-05,1.773761270803525e-05,-7.060861648820372e-05
0.0,0.00612227817348443,-0.00035089145446898787,0.00035089145446898787,0.0002625452252727489
0.0,0.00014583690635494584,-9.460023829988745e-05,9.460023829988745e-05,6.2540091036484845e-06
0.0,0.003818756605307172,-0.0002521081957047866,0.0002521081957047866,0.00016376196650854763
0.0,0.007121020299379444,-0.00039372109549512465,0.00039372109549512465,0.0003053748662988857
0.0,-0.0036413861990395313,6.780945874235712e-05,-6.780945874235712e-05,-0.0001561556879385961
0.0,0.002027485447987365,-0.0001752920700409888,0.0001752920700409888,8.694584084474984e-05
0.0,0.007243744595420987,-0.00039898395305200835,0.00039898395305200835,0.0003106377238557694
0.0,-0.015877250249970554,0.0005925271524877351,-0.0005925271524877351,-0.0006808733816839741
0.0,0.01052407519882892,-0.0005396562833245587,0.0005396562833245587,0.00045131005412831973
0.0,0.0017739084702186325,-0.00016441778062359306,0.00016441778062359306,7.607155142735409e-05
0.0,0.0023892585241640507,-0.00019080619584366617,0.00019080619584366617,0.00010245996664742721
0.0,0.002146971596890701,-0.00018041606424573848,0.00018041606424573848,9.206983504949951e-05
0.0,1.688528477283846e-05,-8.907033071022757e-05,8.907033071022757e-05,7.241015139885925e-07
0.0,-0.002690583513671685,2.7035632701427276e-05,-2.7035632701427276e-05,-0.00011538186189766625
0.0,0.0011248494058304637,-0.00013658380225045326,0.00013658380225045326,4.8237573054214296e-05
0.0,-0.0004392872986367369,-6.950801578745507e-05,6.950801578745507e-05,-1.8838213408783902e-05
0.0,0.0009465333975153811,-0.00012893697287644985,0.00012893697287644985,4.059074368021088e-05
0.0,0.007759284493458862,-0.0004210921511495165,0.0004210921511495165,0.0003327459219532775
0.0,0.003678053944041082,-0.0002460743614274466,0.0002460743614274466,0.00015772813223120764
0.0,0.01928286287479275,-0.0009152644831384067,0.0009152644831384067,0.0008269182539421678
0.0,0.00392275298702649,-0.00025656793319013993,0.00025656793319013993,0.00016822170399390096
0.0,-0.0021209574072836856,2.608024189519392e-06,-2.608024189519392e-06,-9.095425338575836e-05
0.0,-0.008052299681943542,0.00025696523396394246,-0.00025696523396394246,-0.00034531146316018143
0.0,0.004376080778473401,-0.00027600825324016615,0.00027600825324016615,0.00018766202404392718
0.0,-0.004242126544221403,9.357135730150701e-05,-9.357135730150701e-05,-0.00018191758649774599
0.0,-0.011808492232419865,0.0004180442296233898,-0.0004180442296233898,-0.0005063904588196288
0.0,-0.0012174356326716262,-3.613822698242767e-05,3.613822698242767e-05,-5.22080022138113e-05
0.0,-0.016205413633636034,0.0006065999742461241,-0.0006065999742461241,-0.000694946203442363
0.0,0.00021216287934855416,-9.74445336794178e-05,9.74445336794178e-05,9.098304483178816e-06
0.0,0.015357313493959523,-0.0007469228597581047,0.0007469228597581047,0.0006585766305618658
0.0,0.002540373205550228,-0.00019728653485184513,0.00019728653485184513,0.00010894030565560616
