Price,Close,High,Low,Open,Volume
Ticker,MARPS,MARPS,MARPS,MARPS,MARPS
Date,,,,,
2010-01-04,4.050107002258301,4.050107002258301,3.947092457070904,3.998599729664602,2100
2010-01-05,4.050107002258301,4.050107002258301,4.041974329434666,4.041974329434666,1200
2010-01-06,4.123301982879639,4.123301982879639,4.079927381535774,4.079927381535774,1000
2010-01-07,4.201919078826904,4.253426360232176,4.120591561078483,4.134146190458729,5500
2010-01-08,4.229026794433594,4.256135784769079,4.229026794433594,4.256135784769079,1100
2010-01-11,4.329330921173096,4.5814458167150045,4.201917855738877,4.201917855738877,9800
2010-01-12,4.378127098083496,4.391681981702307,4.291377911186868,4.291377911186868,1500
2010-01-13,4.405237197875977,4.405237197875977,4.337464317908654,4.337464317908654,1700
2010-01-14,4.405237197875977,4.407948175122594,4.405237197875977,4.407948175122594,1200
2010-01-15,4.405237197875977,4.470299100596682,4.405237197875977,4.470299100596682,1100
2010-01-19,4.280534744262695,4.405236843718508,4.280534744262695,4.405236843718508,3800
2010-01-20,4.294087886810303,4.294087886810303,4.294087886810303,4.294087886810303,100
2010-01-21,4.288666725158691,4.288666725158691,4.288666725158691,4.288666725158691,100
2010-01-22,4.386260509490967,4.391682463533358,4.296800336055502,4.296800336055502,11500
2010-01-25,4.378127098083496,4.378127098083496,4.375416121359734,4.375416121359734,4100
2010-01-26,4.378127098083496,4.378127098083496,4.378127098083496,4.378127098083496,4500
2010-01-27,4.337463855743408,4.337463855743408,4.337463855743408,4.337463855743408,200
2010-01-28,4.337463855743408,4.378127475977806,4.337463855743408,4.378127475977806,300
2010-01-29,4.391680717468262,4.464874999675626,4.342884184619491,4.3889697415249085,4100
2010-02-01,4.359152317047119,4.513674425392781,4.340175990347284,4.489276143331243,4600
2010-02-02,4.473010540008545,4.540783426978371,4.361863046743316,4.361863046743316,3800
2010-02-03,4.532649517059326,4.532649517059326,4.532649517059326,4.532649517059326,200
2010-02-04,4.529938697814941,4.529938697814941,4.527228237844388,4.527228237844388,300
2010-02-05,4.5380706787109375,4.540781655179847,4.3455960030113605,4.440477594093748,1600
2010-02-08,4.337463855743408,4.337463855743408,4.337463855743408,4.337463855743408,300
2010-02-09,4.359152317047119,4.59500220461995,4.359152317047119,4.540783685135171,1300
2010-02-10,4.37270450592041,4.37270450592041,4.37270450592041,4.37270450592041,500
2010-02-11,4.3483076095581055,4.3510180693538745,4.3483076095581055,4.3510180693538745,400
2010-02-12,4.367282390594482,4.391680656681161,4.351016535159507,4.351016535159507,1500
2010-02-16,4.326620101928711,4.595000868004728,4.323909125036441,4.367283979713798,4500
2010-02-17,4.595000267028809,4.608554632651422,4.578734407802588,4.586867337415698,2000
2010-02-18,4.7468109130859375,4.811872793028275,4.578734002102169,4.5895779072921545,6400
2010-02-19,4.662775039672852,4.8769371032373465,4.608556520836563,4.8118751908734705,8300
2010-02-22,4.879646301269531,4.931153823672503,4.66277333915059,4.66277333915059,8900
2010-02-23,5.028745651245117,5.164291361705264,4.944707455538264,4.944707455538264,11200
2010-02-24,5.120619297027588,5.120619297027588,5.117860279438122,5.117860279438122,1200
2010-02-25,5.173039436340332,5.173039436340332,4.742642702580875,5.170280418826829,4500
2010-02-26,5.173039436340332,5.173039436340332,5.173039436340332,5.173039436340332,0
2010-03-01,4.910939693450928,5.018539296372963,4.695741540064666,4.971637040286154,3100
2010-03-02,4.94128942489624,4.966120067331218,4.772992965332286,4.935771387415352,5000
2010-03-03,4.8833513259887695,5.00750400471317,4.866797214508994,4.866797214508994,2400
2010-03-04,4.99370813369751,5.032333331270203,4.772991441012056,5.007502696765228,4500
2010-03-05,4.99370813369751,4.99370813369751,4.828170745740632,4.828170745740632,3000
2010-03-08,4.9771552085876465,4.9771552085876465,4.888868204142978,4.888868204142978,500
2010-03-09,4.966118812561035,4.966118812561035,4.908181012337687,4.908181012337687,500
2010-03-10,4.830928802490234,4.96611749332782,4.830928802490234,4.90817970849546,1800
