Price,Close,High,Low,Open,Volume
Ticker,ZTEN,ZTEN,ZTEN,ZTEN,ZTEN
Date,,,,,
2024-01-19,46.193336486816406,46.193336486816406,46.10159752934276,46.11086262673558,4600
2024-01-22,46.33049392700195,46.4166724279593,46.33049392700195,46.40740732885723,2500
2024-01-23,46.22021484375,46.22021484375,46.22021484375,46.22021484375,100
2024-01-24,46.11087417602539,46.28694288511596,46.11087417602539,46.23782831227416,1500
2024-01-25,46.38887023925781,46.38887023925781,46.35180277563526,46.36106787406695,6000
2024-01-26,46.277679443359375,46.32401555197112,46.252659075892645,46.259145706904434,2500
2024-01-29,46.541778564453125,46.541778564453125,46.40741516257741,46.42594536390949,1900
2024-01-30,46.59088897705078,46.59274129002864,46.42594121336208,46.56494245556703,4100
2024-01-31,46.73637008666992,46.87073699203831,46.69466830606349,46.81513579621238,3600
2024-02-01,47.1070442199707,47.167279745433035,46.91707961299769,47.02827849354162,2800
2024-02-02,46.6826286315918,46.685410636047116,46.5649431267297,46.6390780662938,5100
2024-02-05,46.2609977722168,46.37034433389547,46.17574541945424,46.37034433389547,2100
2024-02-06,46.496360778808594,46.52786776928725,46.314735156594615,46.314735156594615,1100
2024-02-07,46.39814376831055,46.444476338783495,46.379610033131655,46.379610033131655,900
2024-02-08,46.192413330078125,46.249866835497336,46.175735446698575,46.249866835497336,1600
2024-02-09,46.1479377746582,46.175740141363654,46.1479377746582,46.15720640854271,5900
2024-02-12,46.194271087646484,46.231338553888904,46.194271087646484,46.20353972168116,1800
2024-02-13,45.731876373291016,45.731876373291016,45.731876373291016,45.731876373291016,100
2024-02-14,45.93480682373047,45.93480682373047,45.93480682373047,45.93480682373047,300
2024-02-15,46.084938049316406,46.12015321305663,46.084938049316406,46.12015321305663,100
2024-02-16,45.9162712097168,45.9162712097168,45.869938645347474,45.869938645347474,1100
2024-02-20,46.04137420654297,46.08307245506378,45.962604956645606,45.962604956645606,3600
2024-02-21,45.93480682373047,46.08307315675344,45.93480682373047,46.08307315675344,1000
2024-02-22,45.961692810058594,45.961692810058594,45.961692810058594,45.961692810058594,0
2024-02-23,46.12940216064453,46.12940216064453,46.110868428579415,46.12940216064453,600
2024-02-26,45.97002029418945,45.97002029418945,45.97002029418945,45.97002029418945,0
2024-02-27,45.93480682373047,46.00894175771606,45.93480682373047,46.00894175771606,2000
2024-02-28,45.952415466308594,45.95334162276266,45.879206687058065,45.879206687058065,4300
2024-02-29,46.04601287841797,46.12941292469799,45.99968030491768,46.055281514087284,3700
2024-03-01,46.29579162597656,46.29579162597656,45.904324977505034,45.969569418916954,1600
2024-03-04,46.17464065551758,46.23056244916063,46.17464065551758,46.22124333540564,3200
2024-03-05,46.40765380859375,46.40765380859375,46.370370245515105,46.38901202705443,2200
2024-03-06,46.52229690551758,46.6220302617535,46.51950223820915,46.51950223820915,1300
2024-03-07,46.65930938720703,46.65930938720703,46.59406493398662,46.65930938720703,1600
2024-03-08,46.7338752746582,46.74319794304203,46.7338752746582,46.74319794304203,1200
2024-03-11,46.708709716796875,46.72455683105387,46.708709716796875,46.72455683105387,1400
2024-03-12,46.57448959350586,46.57448959350586,46.57448959350586,46.57448959350586,100
2024-03-13,46.519500732421875,46.56610340828182,46.519500732421875,46.556784295332335,3100
2024-03-14,46.187686920166016,46.389013188050576,46.183957141542294,46.389013188050576,4200
2024-03-15,46.22124099731445,46.22124099731445,46.15599653766022,46.21192188403087,1800
2024-03-18,46.14760208129883,46.14760208129883,45.91365006173467,45.96957539974474,8100
2024-03-19,46.28742218017578,46.305132408503745,46.28742218017578,46.305132408503745,300
2024-03-20,46.38528060913086,46.38528060913086,46.38528060913086,46.38528060913086,100
2024-03-21,46.442138671875,46.442138671875,46.426295113285256,46.426295113285256,400
2024-03-22,46.618289947509766,46.640661503146774,46.618289947509766,46.640661503146774,200
2024-03-25,46.47941970825195,46.47941970825195,46.47941970825195,46.47941970825195,100
2024-03-26,46.46357345581055,46.46357345581055,46.46357345581055,46.46357345581055,300
2024-03-27,46.71989059448242,46.71989059448242,46.63134303064018,46.63134303064018,2400
2024-03-28,46.6872673034668,46.72455086166044,46.6872673034668,46.72455086166044,1000
