Price,Close,High,Low,Open,Volume
Ticker,ENDW,ENDW,ENDW,ENDW,ENDW
Date,,,,,
2025-04-10,24.0649356842041,24.347323771494377,23.436294691515723,24.347323771494377,1200
2025-04-11,24.5349178314209,24.5349178314209,24.107842316627064,24.267496750255244,9700
2025-04-14,24.632707595825195,24.896137600069586,24.52693553497872,24.85622304028421,6800
2025-04-15,24.678607940673828,24.86620180485093,24.678607940673828,24.86620180485093,4600
2025-04-16,24.24554443359375,24.536913864711817,24.057950572728497,24.417172090100518,5800
2025-04-17,24.24554443359375,24.289448164925442,24.24554443359375,24.289448164925442,500
2025-04-21,23.806493759155273,23.9611598212716,23.67876983418678,23.95417496373186,1000
2025-04-22,24.290449142456055,24.290449142456055,24.207628138782855,24.207628138782855,100
2025-04-23,24.634702682495117,24.906114842919756,24.634702682495117,24.906114842919756,200
2025-04-24,25.12863540649414,25.12863540649414,24.926072623539884,24.926072623539884,300
2025-04-25,25.33219337463379,25.33219337463379,25.292280716789588,25.292280716789588,500
2025-04-28,25.414016723632812,25.414016723632812,25.414016723632812,25.414016723632812,100
2025-04-29,25.557706832885742,25.557706832885742,25.405035351986772,25.405035351986772,9200
2025-04-30,25.626556396484375,25.626556396484375,25.25535973631355,25.25535973631355,10100
2025-05-01,25.65349769592285,25.83410670000866,25.65349769592285,25.83410670000866,200
2025-05-02,25.93488883972168,25.96382746668512,25.83410704994233,25.83410704994233,3400
2025-05-05,25.843088150024414,25.943869938840972,25.843088150024414,25.923912659035665,1400
2025-05-06,25.679443359375,25.724346288574583,25.679443359375,25.724346288574583,600
2025-05-07,25.713369369506836,25.714368565822305,25.60460542314478,25.714368565822305,4300
2025-05-08,25.835105895996094,25.963827114732524,25.83410669974816,25.83410669974816,2200
2025-05-09,25.819141387939453,25.884001599693082,25.819141387939453,25.884001599693082,1000
2025-05-12,26.47771644592285,26.47771644592285,26.462749436755452,26.462749436755452,200
2025-05-13,26.812990188598633,26.812990188598633,26.811992895565847,26.811992895565847,300
2025-05-14,26.81598472595215,26.86188494875549,26.81598472595215,26.851906308453714,1800
2025-05-15,26.952688217163086,26.991603582245574,26.952688217163086,26.991603582245574,200
2025-05-16,27.1223201751709,27.1223201751709,27.1223201751709,27.1223201751709,200
2025-05-19,27.126312255859375,27.131302527625856,27.091387966418143,27.091387966418143,900
2025-05-20,27.0873966217041,27.121323617747226,27.04149639935629,27.101366337341737,1200
2025-05-21,26.713205337524414,26.991602348460354,26.713205337524414,26.991602348460354,1000
2025-05-22,26.755115509033203,26.755115509033203,26.755115509033203,26.755115509033203,100
2025-05-23,26.65932273864746,26.692252442672807,26.65932273864746,26.662316521125316,2500
2025-05-27,27.083404541015625,27.083404541015625,27.051474035490617,27.051474035490617,200
2025-05-28,26.94969367980957,27.00158146620973,26.94969367980957,27.00158146620973,2400
2025-05-29,27.03650665283203,27.03650665283203,27.03650665283203,27.03650665283203,100
2025-05-30,27.040498733520508,27.051474666622905,26.950692876164904,26.950692876164904,1000
2025-06-02,27.12731170654297,27.13130278205496,26.98162698258449,26.98162698258449,900
2025-06-03,27.276987075805664,27.280978151254708,27.091387793192407,27.091387793192407,2300
2025-06-04,27.3278751373291,27.3278751373291,27.3278751373291,27.3278751373291,100
2025-06-05,27.112342834472656,27.330869920733893,27.112342834472656,27.318896694180193,1900
2025-06-06,27.251041412353516,27.330868628630743,27.251041412353516,27.330868628630743,1700
2025-06-09,27.249048233032227,27.31091466190634,27.199155030763876,27.199155030763876,1900
2025-06-10,27.372777938842773,27.372777938842773,27.372777938842773,27.372777938842773,100
2025-06-11,27.357810974121094,27.52045919021669,27.357810974121094,27.52045919021669,600
2025-06-12,27.47655487060547,27.47655487060547,27.430654646926,27.440633287418247,4500
2025-06-13,27.154251098632812,27.154251098632812,27.154251098632812,27.154251098632812,200
2025-06-16,27.35382080078125,27.440632878215027,27.35382080078125,27.440632878215027,400
2025-06-17,27.204145431518555,27.24106430781791,27.204145431518555,27.24106430781791,700
2025-06-18,27.190174102783203,27.290955891664982,27.190174102783203,27.290955891664982,2300
2025-06-20,27.031517028808594,27.181192821343743,27.031517028808594,27.181192821343743,1500
2025-06-23,27.337854385375977,27.337854385375977,27.05147521296859,27.05147521296859,4100
2025-06-24,27.563365936279297,27.590308074295027,27.4905235762711,27.4905235762711,8500
2025-06-25,27.529441833496094,27.600287706733916,27.529441833496094,27.580330425765407,2300
2025-06-26,27.732999801635742,27.739984659599376,27.69009336078228,27.69009336078228,13400
2025-06-27,27.81100082397461,27.899999618530273,27.709999084472656,27.809999465942383,2300
2025-06-30,28.0,28.0,27.96500015258789,27.96500015258789,900
