Price,Close,High,Low,Open,Volume
Ticker,FDT,FDT,FDT,FDT,FDT
Date,,,,,
2011-04-19,35.01681900024414,35.01681900024414,34.995786059555776,34.995786059555776,400
2011-04-20,35.52858352661133,35.535592725498056,35.44445976874038,35.44445976874038,600
2011-04-21,35.85103988647461,35.88609120957872,35.85103988647461,35.88609120957872,1100
2011-04-25,35.914154052734375,35.914154052734375,35.914154052734375,35.914154052734375,200
2011-04-26,36.23664474487305,36.23664474487305,36.23664474487305,36.23664474487305,100
2011-04-27,36.36281204223633,36.36281204223633,36.1384802705749,36.208585620622635,5300
2011-04-28,36.58714294433594,36.58714294433594,36.58714294433594,36.58714294433594,200
2011-04-29,36.60117721557617,36.95870793566472,36.59416801533269,36.95870793566472,2500
2011-05-02,36.66427230834961,36.78345011164132,36.66427230834961,36.78345011164132,2000
2011-05-03,36.36281204223633,36.55910434812432,36.36281204223633,36.55910434812432,900
2011-05-04,35.816001892089844,35.816001892089844,35.816001892089844,35.816001892089844,100
2011-05-05,35.47951126098633,35.62672850644158,35.47249938782405,35.47249938782405,600
2011-05-06,35.612709045410156,35.612709045410156,35.612709045410156,35.612709045410156,100
2011-05-09,35.612709045410156,35.612709045410156,35.612709045410156,35.612709045410156,0
2011-05-10,36.11745071411133,36.11745071411133,35.759920107439534,35.92116107860256,3600
2011-05-11,35.20610809326172,35.816010038551404,35.20610809326172,35.647759842826936,4900
2011-05-12,35.24116134643555,35.41642075077972,34.9116728105097,35.192088927158885,20000
2011-05-13,35.24116134643555,35.24116134643555,35.24116134643555,35.24116134643555,0
2011-05-16,34.631248474121094,34.659287937568585,34.631248474121094,34.659287937568585,5900
2011-05-17,34.631248474121094,34.631248474121094,34.631248474121094,34.631248474121094,0
2011-05-18,34.631248474121094,34.631248474121094,34.631248474121094,34.631248474121094,0
2011-05-19,34.631248474121094,34.631248474121094,34.631248474121094,34.631248474121094,0
2011-05-20,34.869606018066406,35.311257712434134,34.869606018066406,35.311257712434134,800
2011-05-23,34.869606018066406,34.869606018066406,34.869606018066406,34.869606018066406,0
2011-05-24,34.231666564941406,34.231666564941406,34.14053093008716,34.14053093008716,500
2011-05-25,34.2036247253418,34.2036247253418,34.2036247253418,34.2036247253418,600
2011-05-26,34.61723327636719,34.61723327636719,34.61723327636719,34.61723327636719,200
2011-05-27,34.8065185546875,34.8065185546875,34.56115378559299,34.63826835090137,18600
2011-05-31,35.5426025390625,35.54961173754307,35.28321940734723,35.28321940734723,1200
2011-06-01,35.192081451416016,35.41641322738276,35.192081451416016,35.41641322738276,900
2011-06-02,35.192081451416016,35.192081451416016,35.178060381137385,35.178060381137385,300
2011-06-03,35.20610809326172,35.26218970900578,34.960743335923794,34.960743335923794,1800
2011-06-06,34.68732833862305,34.967744353022326,34.68732833862305,34.95372328487783,1000
2011-06-07,35.10795211791992,35.10795211791992,34.981765179735675,35.08691917872569,2500
2011-06-08,34.60322189331055,34.60322189331055,34.54012839225865,34.54012839225865,4500
2011-06-09,34.76445007324219,34.78548034268997,34.56816042707394,34.56816042707394,1600
2011-06-10,33.965267181396484,34.07042120114171,33.965267181396484,33.972276379681176,1300
2011-06-13,34.09144592285156,34.09144592285156,34.09144592285156,34.09144592285156,600
2011-06-14,34.09144592285156,34.09144592285156,34.09144592285156,34.09144592285156,0
2011-06-15,33.60073471069336,33.7339309011961,33.60073471069336,33.66382820603601,1300
2011-06-16,33.60073471069336,33.60073471069336,33.60073471069336,33.60073471069336,0
2011-06-17,33.642799377441406,33.76898369930046,33.60073615399071,33.76898369930046,1400
2011-06-20,33.52361297607422,33.52361297607422,33.50959190518981,33.50959190518981,400
2011-06-21,34.28350830078125,34.28350830078125,34.28350830078125,34.28350830078125,200
2011-06-22,34.27642059326172,34.27642059326172,34.27642059326172,34.27642059326172,200
2011-06-23,33.3362922668457,33.36456797115604,33.3362922668457,33.36456797115604,400
2011-06-24,33.555416107177734,33.555416107177734,33.555416107177734,33.555416107177734,900
2011-06-27,33.668514251708984,33.72506294567157,33.583687165987044,33.583687165987044,700
2011-06-28,34.07851028442383,34.085580558409916,33.894723608577245,33.894723608577245,500
2011-06-29,34.89848709106445,34.89848709106445,34.48142990746551,34.48142990746551,1000
2011-06-30,35.372100830078125,35.400376537341145,35.372100830078125,35.400376537341145,900
2011-07-01,35.803287506103516,35.859836210807885,35.1812355752401,35.1812355752401,207600
2011-07-05,35.76795196533203,35.96587923082934,35.76795196533203,35.817433107576356,2900
2011-07-06,35.789146423339844,35.81035184862381,35.4427758634274,35.81035184862381,2200
2011-07-07,36.14258575439453,36.18499660636459,35.9941396829421,35.9941396829421,700
2011-07-08,35.683135986328125,35.683135986328125,35.56296823999471,35.64779269014304,10400
2011-07-11,34.686431884765625,35.2095217150975,34.52385060282302,35.2095217150975,6200
2011-07-12,34.61574172973633,34.89142312263606,34.37540362116635,34.721771582725594,7800
2011-07-13,35.35795211791992,35.53467118926307,34.97623827665415,35.089338374453,5600
2011-07-14,34.99037551879883,35.47105160023314,34.99037551879883,35.365019080659486,1000
2011-07-15,35.05400466918945,35.05400466918945,35.05400466918945,35.05400466918945,400
2011-07-18,34.60866928100586,34.60866928100586,34.47436373038133,34.47436373038133,1500
2011-07-19,34.870216369628906,35.181241035069384,34.84900824261912,35.01158950158935,11100
2011-07-20,35.393310546875,35.54175398319618,35.273142821239816,35.54175398319618,1200
2011-07-21,35.94466018676758,35.97293588704162,35.88104120941057,35.95173046009568,1300
2011-07-22,36.14963912963867,36.14963912963867,35.97292012513593,35.99412554279049,5300
2011-07-25,36.10017776489258,36.10017776489258,35.8739775311566,35.8739775311566,2200
2011-07-26,36.06483459472656,36.09311029816027,35.84570193789458,35.91639119647885,2200
2011-07-27,35.3084716796875,35.73259638054393,35.3084716796875,35.683115255327984,2400
2011-07-28,35.3084716796875,35.39329608055497,35.19537157969118,35.2307148553427,2700
2011-07-29,35.01866149902344,35.103485921677006,34.82780452566307,35.103485921677006,1200
2011-08-01,34.43195343017578,35.66898729663741,34.325923573819544,35.66898729663741,161200
2011-08-02,33.45645523071289,34.32591272123904,33.45645523071289,34.32591272123904,5900
2011-08-03,33.406982421875,33.64732054130661,33.11716316284157,33.64732054130661,1900
2011-08-04,31.08135223388672,32.155804549370785,31.08135223388672,32.155804549370785,13200
2011-08-05,30.643098831176758,31.41359441543123,30.183630669588048,31.41359441543123,34800
2011-08-08,28.981935501098633,29.759498545690935,28.981935501098633,29.759498545690935,2500
2011-08-09,29.688810348510742,29.92914844490709,28.91124734656235,29.75242933568976,127100
2011-08-10,28.77692413330078,29.717070599774416,28.77692413330078,29.201051392780833,11900
2011-08-11,30.579463958740234,30.579463958740234,29.667595688230445,29.667595688230445,5200
2011-08-12,30.487581253051758,30.501719105267554,30.480510978684066,30.501719105267554,600
2011-08-15,30.996522903442383,31.187379817107974,30.9399742048668,31.074279723437876,9900
2011-08-16,30.77031707763672,30.98944964869491,30.5935980451274,30.98944964869491,10200
2011-08-17,30.812747955322266,31.470143341911932,30.812747955322266,31.470143341911932,800
2011-08-18,29.257617950439453,30.028113444534895,29.257617950439453,30.028113444534895,6800
2011-08-19,28.656761169433594,29.109161496112275,28.656761169433594,29.109161496112275,4100
2011-08-22,28.515398025512695,28.52953587904929,28.5012601719761,28.52953587904929,600
2011-08-23,29.137441635131836,29.137441635131836,28.77693321596313,28.77693321596313,600
2011-08-24,29.201061248779297,29.490880427144468,29.031409748422536,29.33536677652736,14800
2011-08-25,29.010210037231445,29.017277615234065,28.89710991355201,29.017277615234065,600
2011-08-26,29.413110733032227,29.413110733032227,29.22932146334716,29.22932146334716,200
2011-08-29,30.254308700561523,30.254308700561523,30.10586530706329,30.11293288443584,1900
2011-08-30,30.38861083984375,30.466364961412964,29.97155374906856,30.289645900855998,7200
2011-08-31,30.876346588134766,31.20150892932457,30.784451945096542,30.805660060578088,8400
2011-09-01,30.71378517150879,31.109634294850764,30.664304031091042,30.826885306252198,40700
2011-09-02,29.9715576171875,30.26844438291025,29.971557617187504,30.14827670055177,1300
2011-09-06,29.003128051757812,29.003128051757816,28.64262239575783,28.6921035113555,5100
2011-09-07,29.589853286743164,29.653472285119424,29.589853286743164,29.589853286743164,3300
2011-09-08,29.321231842041016,29.575707769617782,29.321231842041016,29.575707769617782,1400
2011-09-09,28.317466735839844,28.317466735839844,28.169020657262347,28.27505318531496,1800
2011-09-12,27.82264518737793,27.90746956880378,27.822645187377926,27.90746956880378,200
2011-09-13,28.359882354736328,28.38109048182166,28.19023351717161,28.19023351717161,1300
2011-09-14,28.621427536010742,28.621427536010742,28.621427536010742,28.621427536010742,200
