Price,Close,High,Low,Open,Volume
Ticker,WHF,WHF,WHF,WHF,WHF
Date,,,,,
2012-12-06,3.2774133682250977,3.2774133682250977,3.2033998698483814,3.238093642068061,405100
2012-12-07,3.263535737991333,3.293603776952633,3.2473453403112584,3.263535737991333,163500
2012-12-10,3.2727882862091064,3.2912916657328717,3.2658495740321154,3.270475529201898,110200
2012-12-11,3.298229694366455,3.298229694366455,3.2612229454633312,3.2612229454633312,242700
2012-12-12,3.3074827194213867,3.3537411742611707,3.2959180505670127,3.3537411742611707,105800
2012-12-13,3.3282976150512695,3.3491137451384083,3.3074812643865164,3.3259846381823825,175000
2012-12-14,3.319046974182129,3.342176088427512,3.2658495923201483,3.3074823067705954,77400
2012-12-17,3.3537397384643555,3.3999981735000646,3.319045967331978,3.3537397384643555,152300
2012-12-18,3.3537397384643555,3.3653044023676872,3.3097942803248364,3.3537397384643555,73600
2012-12-19,3.330610752105713,3.3838081232836865,3.321359064150105,3.3537400822835517,114700
2012-12-20,3.395372152328491,3.443943560141116,3.3306101281932587,3.443943560141116,90500
2012-12-21,3.3653063774108887,3.376871048101336,3.3537417067204416,3.3653063774108887,35500
2012-12-24,3.379182815551758,3.420815529606346,3.3306113893472995,3.3306113893472995,31800
2012-12-26,3.3530843257904053,3.441630010094134,3.3321129502684284,3.3717254990943153,84600
2012-12-27,3.360074520111084,3.4113378549065105,3.2505574664818595,3.3530841360727126,132800
2012-12-28,3.4462904930114746,3.4486206954328606,3.39502715084265,3.413668325773071,68900
2012-12-31,3.4509501457214355,3.471921296282257,3.4369691564606026,3.4579405292417094,88800
2013-01-02,3.4998838901519775,3.502213870254868,3.4369697607471217,3.4719219067140474,122100
2013-01-03,3.4719223976135254,3.502214365437365,3.3204627807146823,3.490563574394295,101800
2013-01-04,3.492893695831299,3.497554101028307,3.4602717483336454,3.4952238984298027,163400
2013-01-07,3.4719223976135254,3.49289377704698,3.4649320118758253,3.4835731886565955,92900
2013-01-08,3.4719223976135254,3.50454456809005,3.4532812208327557,3.50454456809005,95500
2013-01-09,3.4812428951263428,3.495223888457125,3.448620947721767,3.4742525095711265,52100
2013-01-10,3.460271120071411,3.4952232638215017,3.448620331414611,3.4952232638215017,53900
2013-01-11,3.460271120071411,3.4719216865079012,3.448620331414611,3.448620331414611,74100
2013-01-14,3.457942247390747,3.4695930405269944,3.432310458046924,3.4695930405269944,37400
2013-01-15,3.460271120071411,3.4695917065527895,3.43696954275781,3.4416299471086544,55200
2013-01-16,3.4509501457214355,3.464930912761983,3.432308752633563,3.4626007108484633,52600
2013-01-17,3.4346401691436768,3.4602719548160272,3.432309966406124,3.4416307773563344,51300
2013-01-18,3.429978609085083,3.4626005454348188,3.41366741868994,3.4369689922714155,73900
2013-01-22,3.4439589977264404,3.4532795816927,3.436968615306809,3.436968615306809,76200
2013-01-23,3.429978609085083,3.4486197790621533,3.41366741868994,3.439299194073618,65400
2013-01-24,3.432309627532959,3.4486208228650534,3.415998654421207,3.418328856928698,60600
2013-01-25,3.439300775527954,3.4649323404772265,3.4159991912319776,3.4532815483292385,82700
2013-01-28,3.4276487827301025,3.464931126767962,3.418328196720638,3.453280338701056,33800
2013-01-29,3.460271120071411,3.4835724751647015,3.4159981676196316,3.420658571970476,50900
2013-01-30,3.490562915802002,3.5045439068598525,3.4416300026503106,3.483572531383234,77100
2013-01-31,3.4952235221862793,3.4952235221862793,3.4602713758525474,3.4602713758525474,36200
2013-02-01,3.492893695831299,3.4952238984298027,3.4742525194839677,3.4952238984298027,37400
2013-02-04,3.4952235221862793,3.506874311704299,3.4695919630228977,3.4928933198386103,38500
2013-02-05,3.492893695831299,3.4952238984298027,3.471922316885464,3.492893695831299,21700
2013-02-06,3.460271120071411,3.49289306164608,3.460271120071411,3.49289306164608,25800
2013-02-07,3.4416298866271973,3.4905627981292784,3.439299684492725,3.4905627981292784,35000
2013-02-08,3.490562915802002,3.4952233202280567,3.4416300026503106,3.4952233202280567,31800
2013-02-11,3.460271120071411,3.4952232638215017,3.450950533590033,3.4952232638215017,32500
2013-02-12,3.4952235221862793,3.4952235221862793,3.4602713758525474,3.4952235221862793,35300
2013-02-13,3.4952235221862793,3.5022139070089606,3.4602713758525474,3.5022139070089606,37500
2013-02-14,3.4975528717041016,3.5022130530427926,3.450949947215828,3.483571883247483,71900
2013-02-15,3.485903024673462,3.5138647869036905,3.4649316474457077,3.4975538144911402,73600
2013-02-19,3.4835734367370605,3.5278464014095268,3.4649322586287714,3.5068750204826085,80500
2013-02-20,3.511533737182617,3.5231845241890256,3.4719211946929955,3.5068735557122213,56300
2013-02-21,3.4765822887420654,3.5231852238015455,3.4742520864340105,3.518525041405759,66400
2013-02-22,3.4812428951263428,3.5138650647512684,3.460271738460694,3.499884293640836,60400
2013-02-25,3.4952235221862793,3.5161948988746494,3.4812425303205905,3.4952235221862793,55600
2013-02-26,3.485903024673462,3.527845779128971,3.48357282226586,3.490563207268334,62600
2013-02-27,3.5068747997283936,3.5138651855238714,3.4882336227935475,3.5045445970564484,90500
