Price,Close,High,Low,Open,Volume
Ticker,EGHAU,EGHAU,EGHAU,EGHAU,EGHAU
Date,,,,,
2025-05-09,10.029999732971191,10.039999961853027,10.020000457763672,10.020000457763672,9053400
2025-05-12,10.029999732971191,10.050000190734863,10.029999732971191,10.029999732971191,57900
2025-05-13,10.029999732971191,10.069999694824219,10.029999732971191,10.029999732971191,276200
2025-05-14,10.069999694824219,10.069999694824219,10.055000305175781,10.069999694824219,68900
2025-05-15,10.100000381469727,10.100000381469727,10.0600004196167,10.0600004196167,2200
2025-05-16,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,100
2025-05-19,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2025-05-20,10.095000267028809,10.095000267028809,10.095000267028809,10.095000267028809,1200
2025-05-21,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,100
2025-05-22,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0
2025-05-23,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0
2025-05-27,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0
2025-05-28,10.079999923706055,10.079999923706055,10.069999694824219,10.069999694824219,5300
2025-05-29,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,17400
2025-05-30,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,600
2025-06-02,10.069999694824219,10.079999923706055,10.069999694824219,10.069999694824219,179700
2025-06-03,10.085000038146973,10.09000015258789,10.079999923706055,10.079999923706055,66200
2025-06-04,10.119999885559082,10.128999710083008,10.095000267028809,10.097999572753906,5100
2025-06-05,10.100000381469727,10.130999565124512,10.095000267028809,10.11400032043457,39000
2025-06-06,10.114999771118164,10.149999618530273,10.109999656677246,10.130000114440918,210500
2025-06-09,10.130000114440918,10.130000114440918,10.119999885559082,10.130000114440918,33900
2025-06-10,10.130000114440918,10.130000114440918,10.119999885559082,10.121999740600586,500
2025-06-11,10.149999618530273,10.149999618530273,10.145000457763672,10.149999618530273,22500
2025-06-12,10.15999984741211,10.170000076293945,10.149999618530273,10.151000022888184,33000
2025-06-13,10.149999618530273,10.1899995803833,10.149999618530273,10.149999618530273,73600
2025-06-16,10.15999984741211,10.1899995803833,10.15999984741211,10.1899995803833,700
2025-06-17,10.15999984741211,10.1899995803833,10.15999984741211,10.1899995803833,156700
2025-06-18,10.170000076293945,10.199999809265137,10.149999618530273,10.170000076293945,79300
2025-06-20,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,300
2025-06-23,10.199999809265137,10.199999809265137,10.149999618530273,10.149999618530273,50500
2025-06-24,10.180000305175781,10.180000305175781,10.15999984741211,10.15999984741211,57900
2025-06-25,10.149999618530273,10.170000076293945,10.149999618530273,10.170000076293945,26200
2025-06-26,10.180000305175781,10.199999809265137,10.170000076293945,10.170000076293945,3800
2025-06-27,10.1899995803833,10.199999809265137,10.1899995803833,10.199999809265137,40600
2025-06-30,10.1899995803833,10.210000038146973,10.1899995803833,10.1899995803833,76900
