Price,Close,High,Low,Open,Volume
Ticker,RFDI,RFDI,RFDI,RFDI,RFDI
Date,,,,,
2016-04-14,38.62032699584961,38.688227668165844,38.60523763777925,38.60523763777925,11300
2016-04-15,38.68822479248047,38.68822479248047,38.6731354355317,38.6731354355317,1000
2016-04-18,38.68822479248047,38.68822479248047,38.68822479248047,38.68822479248047,0
2016-04-19,39.4200439453125,39.4200439453125,39.012639929607296,39.012639929607296,2400
2016-04-20,39.62373733520508,39.62373733520508,39.442667963828654,39.54074732657422,3300
2016-04-21,39.4200439453125,39.5558452838809,39.4200439453125,39.51812332938982,101100
2016-04-22,39.38987350463867,39.4426848276197,39.25407213754424,39.420052225771045,2400
2016-04-25,39.404937744140625,39.404937744140625,39.329493867407216,39.344583218353776,900
2016-04-26,39.48040008544922,39.4954865643524,39.4426752541896,39.487943324900804,1200
2016-04-27,39.51055908203125,39.51055908203125,39.51055908203125,39.51055908203125,200
2016-04-28,38.93720245361328,39.27670585612515,38.16011912630921,39.27670585612515,16200
2016-04-29,38.46943283081055,38.46943283081055,38.297417630760044,38.43925411964373,400
2016-05-02,38.808929443359375,38.81647555940942,38.627862950158644,38.627862950158644,16800
2016-05-03,38.05448913574219,38.32609182583881,38.05448913574219,38.32609182583881,700
2016-05-04,37.71499252319336,37.7602577241895,37.64709184369807,37.7602577241895,4900
2016-05-05,37.564090728759766,37.622937199504506,37.55201751778632,37.622937199504506,900
2016-05-06,37.76023864746094,37.88849670082235,37.68856782275861,37.692338002269516,9300
2016-05-09,37.91716766357422,37.91716766357422,37.91716766357422,37.91716766357422,300
2016-05-10,38.0318489074707,38.0318489074707,38.0318489074707,38.0318489074707,200
2016-05-11,38.040897369384766,38.303445776813334,38.040897369384766,38.303445776813334,800
2016-05-12,37.92622756958008,38.13747279190189,37.92622756958008,38.13747279190189,4800
2016-05-13,37.85832977294922,37.88096236905324,37.820607820109,37.88096236905324,1900
2016-05-16,38.152557373046875,38.152557373046875,38.152557373046875,38.152557373046875,1000
2016-05-17,37.91114044189453,38.09220984166856,37.91114044189453,38.09220984166856,300
2016-05-18,37.963951110839844,38.18274245912976,37.888507207705594,37.888507207705594,11200
2016-05-19,37.835697174072266,37.87341912690972,37.767796507764636,37.82060781733718,3100
2016-05-20,38.167659759521484,38.265739153101855,38.12993780137547,38.2581930346721,4500
2016-05-23,38.016761779785156,38.016761779785156,38.016761779785156,38.016761779785156,200
2016-05-24,38.47320556640625,38.47320556640625,38.39398860283238,38.40379682851302,600
2016-05-25,39.103172302246094,39.103172302246094,38.92210290895326,38.92210290895326,900
2016-05-26,39.12580490112305,39.140894257065675,39.12580490112305,39.140894257065675,28500
2016-05-27,38.962833404541016,39.0805263200318,38.962833404541016,39.0805263200318,600
2016-05-31,39.027713775634766,39.11070376933157,38.997535072836016,39.06543571513345,2800
2016-06-01,38.99000549316406,38.99000549316406,38.83157156497524,38.92210482708307,17700
2016-06-02,38.89947509765625,38.907018337554234,38.831574426571486,38.831574426571486,4000
2016-06-03,38.771209716796875,38.771209716796875,38.478482562096765,38.66558711004945,11400
2016-06-06,38.771209716796875,38.771209716796875,38.771209716796875,38.771209716796875,0
2016-06-07,39.3031005859375,39.359682072286134,39.29630850517541,39.3219601220536,5100
2016-06-08,39.30686950683594,39.36722692767419,39.29178302962661,39.36722692767419,5200
2016-06-09,38.869285583496094,38.869285583496094,38.70330557184532,38.83156363848453,6900
2016-06-10,37.843238830566406,38.09220888928085,37.73007009878704,38.09220888928085,9300
2016-06-13,37.03219985961914,37.518820748016104,37.03219985961914,37.50373139356967,8200
