Price,Close,High,Low,Open,Volume
Ticker,NPACU,NPACU,NPACU,NPACU,NPACU
Date,,,,,
2025-04-24,10.020000457763672,10.029999732971191,9.979999542236328,9.989999771118164,8056300
2025-04-25,10.050000190734863,10.069999694824219,10.010000228881836,10.010000228881836,1610900
2025-04-28,10.085000038146973,10.100000381469727,10.039999961853027,10.050000190734863,596900
2025-04-29,10.050000190734863,10.109999656677246,10.050000190734863,10.095000267028809,282500
2025-04-30,10.100000381469727,10.119999885559082,10.050000190734863,10.100000381469727,109300
2025-05-01,10.069999694824219,10.100000381469727,10.029999732971191,10.100000381469727,971500
2025-05-02,10.039999961853027,10.09000015258789,10.029999732971191,10.050000190734863,738600
2025-05-05,10.069999694824219,10.09000015258789,10.029999732971191,10.029999732971191,34500
2025-05-06,10.069999694824219,10.069999694824219,10.029000282287598,10.029999732971191,169600
2025-05-07,10.069999694824219,10.079999923706055,10.0600004196167,10.0600004196167,30100
2025-05-08,10.0600004196167,10.079999923706055,10.0600004196167,10.079999923706055,39500
2025-05-09,10.029999732971191,10.069999694824219,10.010000228881836,10.069999694824219,308500
2025-05-12,10.055000305175781,10.10099983215332,10.029999732971191,10.050000190734863,119300
2025-05-13,10.079999923706055,10.085000038146973,10.050000190734863,10.0600004196167,370600
2025-05-14,10.0600004196167,10.081999778747559,10.010000228881836,10.020999908447266,68800
2025-05-15,10.045000076293945,10.079999923706055,10.039999961853027,10.074999809265137,853900
2025-05-16,10.069999694824219,10.119999885559082,10.0600004196167,10.09000015258789,298600
2025-05-19,10.079999923706055,10.100000381469727,10.050000190734863,10.09000015258789,312800
2025-05-20,10.0600004196167,10.109999656677246,10.0600004196167,10.109999656677246,123900
2025-05-21,10.0649995803833,10.109999656677246,10.050000190734863,10.109999656677246,231000
2025-05-22,10.0600004196167,10.0600004196167,10.039999961853027,10.0600004196167,510200
2025-05-23,10.0649995803833,10.069999694824219,10.039999961853027,10.069999694824219,229900
2025-05-27,10.074999809265137,10.079999923706055,10.0600004196167,10.069999694824219,65300
2025-05-28,10.069999694824219,10.079999923706055,10.0600004196167,10.0649995803833,675300
2025-05-29,10.079999923706055,10.079999923706055,10.069999694824219,10.069999694824219,601300
2025-05-30,10.079999923706055,10.079999923706055,10.0649995803833,10.0649995803833,14800
2025-06-02,10.140000343322754,10.180000305175781,10.079999923706055,10.079999923706055,320200
2025-06-03,10.270000457763672,10.300000190734863,10.149999618530273,10.149999618530273,576100
2025-06-04,10.3100004196167,10.310999870300293,10.289999961853027,10.289999961853027,335300
2025-06-05,10.300000190734863,10.319999694824219,10.289999961853027,10.319999694824219,95800
2025-06-06,10.390000343322754,10.390000343322754,10.270000457763672,10.3100004196167,337000
2025-06-09,10.369999885559082,10.385000228881836,10.350000381469727,10.359999656677246,86300
2025-06-10,10.350000381469727,10.350000381469727,10.329999923706055,10.329999923706055,1800
2025-06-11,10.399999618530273,10.404999732971191,10.350000381469727,10.35099983215332,124500
2025-06-12,10.395000457763672,10.645000457763672,10.380000114440918,10.425000190734863,208200
2025-06-13,10.425000190734863,10.53499984741211,10.385000228881836,10.399999618530273,486900
2025-06-16,10.489999771118164,10.510000228881836,10.484999656677246,10.5,23000
2025-06-17,10.539999961853027,10.550000190734863,10.449999809265137,10.449999809265137,255900
2025-06-18,10.59000015258789,10.59000015258789,10.5,10.5600004196167,55900
2025-06-20,10.710000038146973,10.739999771118164,10.600000381469727,10.600000381469727,173300
2025-06-23,10.770000457763672,10.873000144958496,10.729999542236328,10.873000144958496,14100
2025-06-24,10.770000457763672,10.800000190734863,10.710000038146973,10.800000190734863,108100
2025-06-25,10.555000305175781,10.744999885559082,10.5,10.739999771118164,197900
2025-06-26,10.494999885559082,10.543000221252441,10.42199993133545,10.470000267028809,20200
2025-06-27,10.529999732971191,10.529999732971191,10.470000267028809,10.470000267028809,25300
2025-06-30,10.460000038146973,10.579999923706055,10.449999809265137,10.5,16800
