Price,Close,High,Low,Open,Volume
Ticker,QCML,QCML,QCML,QCML,QCML
Date,,,,,
2025-04-03,16.309999465942383,18.32900047302246,16.259000778198242,18.32900047302246,20400
2025-04-04,13.489999771118164,15.15999984741211,13.489999771118164,15.15999984741211,11000
2025-04-07,13.928000450134277,15.329999923706055,12.180000305175781,12.588000297546387,10300
2025-04-08,12.859999656677246,15.069999694824219,12.859999656677246,14.380000114440918,6500
2025-04-09,16.767000198364258,16.950000762939453,13.140000343322754,13.140000343322754,12700
2025-04-10,14.630000114440918,15.456000328063965,13.888999938964844,15.456000328063965,5300
2025-04-11,15.61400032043457,15.779999732971191,14.600000381469727,14.600000381469727,4200
2025-04-14,15.609999656677246,16.43000030517578,15.180000305175781,16.43000030517578,4400
2025-04-15,15.508999824523926,15.899999618530273,15.470000267028809,15.779999732971191,19600
2025-04-16,14.869999885559082,15.039999961853027,14.170000076293945,14.5600004196167,2700
2025-04-17,15.020999908447266,15.34000015258789,14.880000114440918,14.90999984741211,3600
2025-04-21,14.968999862670898,14.968999862670898,14.402000427246094,14.710000038146973,2200
2025-04-22,15.467000007629395,15.489999771118164,15.100000381469727,15.100000381469727,4800
2025-04-23,15.902000427246094,16.559999465942383,15.902000427246094,16.24799919128418,11700
2025-04-24,17.391000747680664,17.520000457763672,16.350000381469727,16.350000381469727,6400
2025-04-25,17.70400047302246,17.73900032043457,17.3700008392334,17.3799991607666,7000
2025-04-28,17.507999420166016,17.759000778198242,17.038999557495117,17.709999084472656,5200
2025-04-29,17.263999938964844,17.604000091552734,17.09000015258789,17.299999237060547,8200
2025-04-30,17.663999557495117,17.700000762939453,16.895000457763672,16.90999984741211,109300
2025-05-01,14.529999732971191,15.279999732971191,14.4399995803833,15.270000457763672,365700
2025-05-02,15.46399974822998,15.800000190734863,14.979999542236328,14.979999542236328,131800
2025-05-05,15.399999618530273,15.640000343322754,15.260000228881836,15.274999618530273,34100
2025-05-06,15.489999771118164,15.571000099182129,14.989999771118164,15.100000381469727,21200
2025-05-07,16.479999542236328,16.506999969482422,15.748000144958496,15.755000114440918,27400
2025-05-08,16.621999740600586,17.139999389648438,16.410999298095703,16.670000076293945,33800
2025-05-09,16.65999984741211,16.899999618530273,16.579999923706055,16.809999465942383,9800
2025-05-12,18.309999465942383,18.52400016784668,17.690000534057617,18.52400016784668,30300
2025-05-13,18.1299991607666,18.468000411987305,17.969999313354492,18.399999618530273,24300
2025-05-14,18.5,18.5,17.799999237060547,18.040000915527344,22800
2025-05-15,18.399999618530273,18.399999618530273,17.930999755859375,17.959999084472656,11100
2025-05-16,18.399999618530273,18.399999618530273,18.149999618530273,18.200000762939453,9900
2025-05-19,18.6200008392334,18.6200008392334,17.799999237060547,18.0,37300
2025-05-20,18.59000015258789,18.59000015258789,18.190000534057617,18.242000579833984,10800
2025-05-21,18.06999969482422,19.1200008392334,18.0,18.530000686645508,12000
2025-05-22,17.110000610351562,17.899999618530273,17.110000610351562,17.579999923706055,43700
2025-05-23,16.549999237060547,16.809999465942383,15.829999923706055,15.979999542236328,16500
2025-05-27,17.329999923706055,17.450000762939453,16.83099937438965,16.920000076293945,22000
2025-05-28,17.110000610351562,17.350000381469727,17.09000015258789,17.260000228881836,26000
2025-05-29,17.219999313354492,17.5310001373291,17.079999923706055,17.490999221801758,26300
2025-05-30,16.549999237060547,16.871000289916992,16.14900016784668,16.829999923706055,8700
2025-06-02,16.899999618530273,16.899999618530273,16.420000076293945,16.420000076293945,4300
2025-06-03,17.399999618530273,17.450000762939453,16.860000610351562,16.93400001525879,9100
2025-06-04,17.43000030517578,17.549999237060547,17.270000457763672,17.530000686645508,19800
2025-06-05,17.209999084472656,17.791000366210938,17.200000762939453,17.260000228881836,8800
2025-06-06,17.639999389648438,17.89900016784668,17.639999389648438,17.80500030517578,16000
2025-06-09,19.110000610351562,19.239999771118164,18.200000762939453,18.200000762939453,53600
2025-06-10,19.969999313354492,20.040000915527344,19.06999969482422,19.299999237060547,87200
2025-06-11,20.030000686645508,20.709999084472656,19.798999786376953,20.219999313354492,56400
2025-06-12,19.989999771118164,19.989999771118164,19.670000076293945,19.860000610351562,24400
2025-06-13,18.979999542236328,19.3799991607666,18.809999465942383,19.200000762939453,20100
2025-06-16,19.389999389648438,19.69499969482422,19.100000381469727,19.399999618530273,21500
2025-06-17,18.84000015258789,19.489999771118164,18.760000228881836,19.250999450683594,36100
2025-06-18,18.545000076293945,19.121000289916992,18.479999542236328,18.829999923706055,27000
2025-06-20,18.059999465942383,18.90999984741211,17.81999969482422,18.90999984741211,18500
2025-06-23,18.405000686645508,18.489999771118164,17.687999725341797,18.09000015258789,19300
2025-06-24,19.079999923706055,19.1200008392334,18.700000762939453,18.8799991607666,31700
2025-06-25,19.15999984741211,19.240999221801758,18.731000900268555,19.0,42900
2025-06-26,19.639999389648438,19.659000396728516,19.1200008392334,19.25,37000
2025-06-27,19.84000015258789,20.299999237060547,19.530000686645508,19.649999618530273,38700
2025-06-30,19.799999237060547,20.0,19.59000015258789,19.610000610351562,30200
