Price,Close,High,Low,Open,Volume
Ticker,DGRS,DGRS,DGRS,DGRS,DGRS
Date,,,,,
2013-07-25,19.05101776123047,19.05101776123047,18.837901584318562,18.868347374621056,49500
2013-07-26,18.990129470825195,19.00535091571487,18.87595919787302,18.967295125887695,14300
2013-07-29,18.936838150024414,19.073841235275474,18.87594805121666,18.997728248832164,23200
2013-07-30,18.990129470825195,19.051019605589868,18.92923933606052,19.03579670896487,24200
2013-07-31,19.302186965942383,19.393521420327517,19.203239613334347,19.203239613334347,50300
2013-08-01,19.705583572387695,19.705583572387695,19.484857430004702,19.560970443553487,90300
2013-08-02,19.59902572631836,19.63708150625801,19.538135607373952,19.63708150625801,14500
2013-08-05,19.66752815246582,19.66752815246582,19.5305250159104,19.6370823657935,100000
2013-08-06,19.469640731811523,19.606643909444106,19.385916245094847,19.606643909444106,19100
2013-08-07,19.30980110168457,19.34024544014124,19.256520968848836,19.317411097497352,5400
2013-08-08,19.48485565185547,19.515299983455705,19.370686867818602,19.50768853762193,6000
2013-08-09,19.401126861572266,19.446794074629434,19.370682536779,19.416349749836165,2200
2013-08-12,19.500080108642578,19.500080108642578,19.29457540984104,19.29457540984104,7900
2013-08-13,19.553359985351562,19.56097143226466,19.35546672081618,19.51530275078607,7900
2013-08-14,19.469640731811523,19.530530871677623,19.469640731811523,19.530530871677623,6700
2013-08-15,19.073856353759766,19.446808686036743,19.035800556241234,19.446808686036743,13800
2013-08-16,19.058635711669922,19.073857160279587,18.997744110288536,19.05102426149725,4900
2013-08-19,18.853126525878906,19.051019829119856,18.853126525878906,19.012962587110824,5000
2013-08-20,19.12712860107422,19.12712860107422,18.860735204804417,18.860735204804417,4400
2013-08-21,18.982515335083008,19.165185713515665,18.89117941999912,19.081461245666695,11700
2013-08-22,19.2260684967041,24.2951742803208,18.967285196493737,18.99011952947744,5000
2013-08-23,19.271743774414062,19.271743774414062,19.195630751023224,19.271743774414062,4000
2013-08-26,19.214599609375,19.405069475874964,19.214599609375,19.298406815649308,5700
2013-08-27,18.765092849731445,19.306028090856042,18.742237393049937,19.100320261702887,8400
2013-08-28,18.818422317504883,18.856515707363,18.77270850587153,18.77270850587153,5900
2013-08-29,18.92508316040039,19.02412683645423,18.77270670921191,18.77270670921191,4400
2013-08-30,18.627952575683594,19.001273320618722,18.627952575683594,19.001273320618722,7900
2013-09-03,18.780323028564453,19.801241329309917,18.6888983332803,19.801241329309917,3800
2013-09-04,18.963178634643555,19.001273478220057,18.78032774498543,18.78032774498543,18200
2013-09-05,19.06222915649414,19.06984812736046,18.970802959268436,18.970802959268436,7100
2013-09-06,18.993654251098633,19.115554842545606,18.803184395316528,18.833658816593434,9100
2013-09-09,19.275550842285156,19.298407750513512,19.04698757268092,19.04698757268092,8100
2013-09-10,19.47364616394043,19.48126513588379,19.351745519187308,19.420314813507225,17300
2013-09-11,19.435537338256836,19.526962022704968,19.435537338256836,19.443156304155707,14400
2013-09-12,19.366979598999023,19.51935610112362,19.366979598999023,19.51935610112362,8500
2013-09-13,19.45840072631836,19.45840072631836,19.382212495086165,19.382212495086165,1500
2013-09-16,19.534587860107422,19.686964325346597,19.534587860107422,19.686964325346597,16000
2013-09-17,19.686965942382812,19.686965942382812,19.56506534144674,19.56506534144674,9200
2013-09-18,19.8774356842041,19.930767015121873,19.53458933806161,19.580303152993796,8400
2013-09-19,19.80124855041504,19.91553018778104,19.740298246941848,19.91553018778104,48300
2013-09-20,19.717439651489258,19.786008918677133,19.717439651489258,19.786008918677133,5300
2013-09-23,19.606863021850586,19.683124937503234,19.5916118023801,19.683124937503234,800
2013-09-24,19.774635314941406,19.86614843057103,19.614485180727442,19.614485180727442,4200
2013-09-25,19.69074249267578,19.84326625595719,19.667864946385656,19.67548982543276,14000
2013-09-26,19.828018188476562,19.873774746245964,19.698373395984305,19.77463529531647,10800
2013-09-27,19.80514144897461,19.828020457765156,19.774637558495463,19.828020457765156,11600
2013-09-30,19.835651397705078,19.88903430936446,19.530605149240564,19.530605149240564,4200
2013-10-01,20.04156494140625,20.04156494140625,20.018685919565193,20.04156494140625,500
2013-10-02,19.965295791625977,20.026305039963653,19.965295791625977,20.003426026371315,4300
2013-10-03,19.82039451599121,19.988169553403058,19.644993142164065,19.988169553403058,5100
2013-10-04,19.835651397705078,19.934790882990328,19.75176313391162,19.75176313391162,4500
2013-10-07,19.629741668701172,19.698377246057557,19.599237775751128,19.698377246057557,7700
2013-10-08,19.39333152770996,19.507723674633983,19.324695948640535,19.507723674633983,4200
2013-10-09,19.294189453125,19.378077701349667,19.179797313002712,19.28656457108183,4100
2013-10-10,19.81277084350586,19.820397180946564,19.61449043377297,19.61449043377297,1300
2013-10-11,20.087310791015625,20.087310791015625,19.744132919755405,19.744132919755405,3900
2013-10-14,20.209325790405273,20.239831131303635,20.087307335961256,20.087307335961256,5900
2013-10-15,20.13306427001953,20.239831510589855,20.087307712389244,20.239831510589855,9500
2013-10-16,20.39998435974121,20.39998435974121,20.285592214994118,20.300844888847074,20200
2013-10-17,20.514373779296875,20.514373779296875,20.338972417013842,20.338972417013842,24600
2013-10-18,20.781286239624023,20.781286239624023,20.636388790672363,20.6745204638568,12900
2013-10-21,20.7622013092041,20.884331785242114,20.75456797246296,20.884331785242114,13000
2013-10-22,20.81563949584961,20.953036686857548,20.785106139665373,20.89960331353514,19100
2013-10-23,20.800373077392578,20.830906433957935,20.670609223810953,20.724041141889757,39600
2013-10-24,20.861434936523438,20.930133521694707,20.777469675556258,20.800369689250125,20400
2013-10-25,20.861434936523438,20.87670161231935,20.724037766180903,20.87670161231935,5200
2013-10-28,20.922508239746094,21.08280548550294,20.792744357337558,21.08280548550294,4900
2013-10-29,20.861434936523438,21.120962601412597,20.81563636504604,21.11332926351464,7600
2013-10-30,20.655336380004883,20.815633542303896,20.571372586334107,20.815633542303896,29800
2013-10-31,20.66297721862793,20.762209177960976,20.63244531600207,20.63244531600207,24800
2013-11-01,20.579008102416992,20.746938631242518,20.372913794356275,20.64007480810656,6900
2013-11-04,20.777475357055664,20.830908736952452,20.487415717169622,20.487415717169622,20300
2013-11-05,20.80800437927246,20.823271056060417,20.57900859518442,20.64770718481979,2400
2013-11-06,20.62480926513672,20.89197029356905,20.601909249244642,20.89197029356905,21400
2013-11-07,20.311853408813477,20.73931025963409,20.311853408813477,20.670611655191934,8600
2013-11-08,20.601917266845703,20.609550608447044,20.510320079451677,20.510320079451677,13800
2013-11-11,20.685869216918945,20.685869216918945,20.479773494439673,20.479773494439673,2600
2013-11-12,20.655336380004883,20.67060305373053,20.609537814738083,20.662969716867707,9400
2013-11-13,20.876691818237305,20.876691818237305,20.60189760646907,20.60189760646907,2100
2013-11-14,20.830915451049805,20.91487930612888,20.823282108604214,20.91487930612888,4500
2013-11-15,20.94540786743164,20.991206455679897,20.792743965389622,20.91487450465889,7600
2013-11-18,20.853805541992188,21.05990133647784,20.81564030119586,21.05990133647784,16200
2013-11-19,20.891983032226562,20.991213583109353,20.739319078348494,20.991213583109353,800
2013-11-20,20.80800437927246,20.960666779420723,20.716405774455158,20.907234866573308,14500
2013-11-21,21.090429306030273,21.166761229302935,20.80800308260487,20.80800308260487,8000
2013-11-22,21.239412307739258,21.239412307739258,21.071331147595686,21.071331147595686,8300
2013-11-25,21.163013458251953,21.308173869202967,21.163013458251953,21.23941306097185,10300
2013-11-26,21.438058853149414,21.438058853149414,21.23941664663881,21.27761791167696,2900
2013-11-27,21.392223358154297,21.529745027184877,21.38458310351598,21.392223358154297,4600
2013-11-29,21.529741287231445,21.613782616424466,21.522101033920325,21.613782616424466,21400
2013-12-02,21.247045516967773,21.545009395720133,21.247045516967773,21.545009395720133,4700
2013-12-03,21.056053161621094,21.28525636073701,21.033133861769898,21.28525636073701,8400
2013-12-04,21.078968048095703,21.078968048095703,20.86504541327861,21.010207253234093,1200
2013-12-05,21.025489807128906,21.071329855770653,20.99492880321516,21.01784955615047,1400
2013-12-06,21.239412307739258,21.354014622212883,21.201212507734024,21.308173113531847,5100
2013-12-09,21.231767654418945,21.315807482684683,21.193566407726735,21.315807482684683,25500
2013-12-10,21.086620330810547,21.22414199900661,21.071339821626637,21.22414199900661,4600
2013-12-11,20.750450134277344,21.04841268703007,20.727529377439012,21.04841268703007,7600
2013-12-12,20.895605087280273,20.91088558677444,20.80392354754391,20.80392354754391,6800
2013-12-13,20.895605087280273,20.933804878787054,20.796283297796826,20.857403838544858,9100
2013-12-16,21.12481117248535,21.178291474680446,20.97964931136371,21.063690618943966,7700
2013-12-17,21.101892471313477,21.193572575598914,20.949090354532437,21.086611968189576,9900
2013-12-18,21.392223358154297,21.392223358154297,21.02549987889246,21.109539765454816,1500
2013-12-19,21.354019165039062,21.399859226243088,21.338738658894627,21.399859226243088,1100
2013-12-20,21.5985107421875,21.5985107421875,21.30818682924693,21.30818682924693,8800
2013-12-23,21.804790496826172,21.804790496826172,21.68254786789253,21.68254786789253,6300
2013-12-24,21.96698760986328,21.96698760986328,21.928731508991245,21.928731508991245,7700
2013-12-26,21.974634170532227,22.005240211834984,21.974634170532227,22.005240211834984,1000
2013-12-27,21.936382293701172,22.120014198676365,21.88282317050549,22.120014198676365,7500
2013-12-30,21.928733825683594,21.959339877116005,21.875174695053733,21.921082312825494,15200
2013-12-31,21.890474319458008,22.005244075743068,21.890474319458008,22.005244075743068,2500
2014-01-02,21.576772689819336,21.775706183850623,21.523212100558936,21.775706183850623,14100
2014-01-03,21.62269401550293,21.737463860784374,21.59973946269554,21.59973946269554,20500
2014-01-06,21.500259399414062,21.722147435598103,21.500259399414062,21.722147435598103,2600
2014-01-07,21.68388557434082,21.752747712657033,21.615023436024607,21.752747712657033,6600
2014-01-08,21.54616355895996,21.66858482673091,21.530860535644436,21.64563175113425,5800
2014-01-09,21.54616355895996,21.68388785004644,21.523209023986674,21.68388785004644,3700
2014-01-10,21.637977600097656,21.645629110822092,21.538509420056396,21.546160930780832,3700
2014-01-13,21.23246192932129,21.592074272658458,21.23246192932129,21.592074272658458,4500
2014-01-14,21.576772689819336,21.576772689819336,21.224810400135173,21.377837736411216,2500
2014-01-15,21.699201583862305,21.7145031553539,21.599733342591524,21.607384858025995,14200
2014-01-16,21.699201583862305,21.706853099296776,21.607384858025995,21.607384858025995,4200
2014-01-17,21.561464309692383,21.691537075411397,21.55381279884109,21.691537075411397,10800
2014-01-21,21.630338668823242,21.691549330840292,21.607384123300363,21.691549330840292,7800
2014-01-22,21.691532135009766,21.768045766719684,21.622670012408456,21.70683515322698,6800
2014-01-23,21.569120407104492,21.599724997641093,21.48495522921947,21.553817382147802,2900
2014-01-24,21.033523559570312,21.209503946278094,21.033523559570312,21.209503946278094,3300
2014-01-27,21.045026779174805,21.221233069191396,20.807533250767044,21.12929928912892,15400
2014-01-28,20.945423126220703,20.945423126220703,20.85348939033127,20.884134456040133,1800
2014-01-29,20.70026969909668,20.930101860883052,20.654302097749607,20.822847046881044,5400
2014-01-30,20.983718872070312,21.0450075155987,20.983718872070312,20.999041398261543,2200
2014-01-31,20.807519912719727,20.93009723340321,20.63897646208917,20.63897646208917,8800
2014-02-03,20.125690460205078,20.799865961012685,20.10270665653169,20.799865961012685,12800
2014-02-04,20.156320571899414,20.28655911635335,20.118015719333858,20.186965622941027,4800
2014-02-05,20.06439781188965,20.148668819558115,19.834564204302648,20.026091480006574,6300
2014-02-06,20.232946395874023,20.317218886052576,20.156335174006024,20.156335174006024,6100
2014-02-07,20.370826721191406,20.370826721191406,20.2176044247429,20.309538094859224,4500
2014-02-10,20.332534790039062,20.332534790039062,20.20995599829393,20.286567195170747,13300
2014-02-11,20.56237030029297,20.60833644148199,20.332538133110603,20.36318174015752,3300
2014-02-12,20.608339309692383,20.669627993553487,20.608339309692383,20.608339309692383,2200
2014-02-13,20.761552810668945,20.761552810668945,20.7385690161531,20.7385690161531,600
