Price,Close,High,Low,Open,Volume
Ticker,ASO,ASO,ASO,ASO,ASO
Date,,,,,
2020-10-02,12.646719932556152,12.666191848823807,11.731561222833973,11.78024008503104,8785600
2020-10-05,12.802488327026367,13.513197307918643,12.70513155560441,12.97773181544646,2040800
2020-10-06,12.69539737701416,13.006940574728972,12.41306112196712,12.802490119110635,901400
2020-10-07,12.831700325012207,12.968000034576546,12.510421111793212,12.675928697811742,1333600
2020-10-08,12.929055213928223,13.123769719105816,12.753812623504388,12.899848270269583,998900
2020-10-09,12.948528289794922,13.299014430543183,12.773284755184752,13.05562104512776,410700
2020-10-12,13.094563484191895,13.33795686095558,12.967998816858131,13.045884623144747,343600
2020-10-13,13.10429859161377,13.23086325073336,12.94852698915027,13.211391336189429,320600
2020-10-14,12.958263397216797,13.279542570592485,12.656455210590412,13.104299047488647,942500
2020-10-15,13.337957382202148,13.630029631427147,12.461741562999237,12.636984169756568,438900
2020-10-16,13.552143096923828,13.581350041741844,13.211392002982851,13.337956668490298,348700
2020-10-19,13.454784393310547,13.824742405042683,13.337955694101236,13.630027906360496,598900
2020-10-20,14.10707950592041,14.272587071839865,13.435314213078877,13.581349863726855,424300
2020-10-21,14.506244659423828,15.29483959647221,14.2141733546012,14.2141733546012,1836500
2020-10-22,14.369943618774414,14.83725840549621,13.883156918369904,14.535451171189703,766400
2020-10-23,14.19469928741455,14.65227901926565,14.02919174458483,14.3309998898837,496700
2020-10-26,14.408886909484863,14.457565766543414,13.884130334518273,14.038928895700634,628100
2020-10-27,14.486772537231445,15.265631455496527,14.486772537231445,14.837258632638349,1187000
2020-10-28,14.05840015411377,14.710694437322953,13.766328863041469,14.574394749081744,722900
2020-10-29,14.272584915161133,14.603599996981549,13.941569833340717,14.428356499906767,631800
2020-10-30,14.311529159545898,14.603601372694175,14.126550617352773,14.146021603044273,728500
2020-11-02,14.730167388916016,14.798317237834366,14.438095148809852,14.593866762607258,691400
2020-11-03,14.983296394348145,15.100125102113552,14.652281258110136,14.885938673640952,637800
2020-11-04,15.30457592010498,15.460347533993552,14.681488536078641,14.97356077635574,528800
2020-11-05,16.073698043823242,16.16131980375908,15.392196807670702,15.577175356501476,526400
2020-11-06,17.03753662109375,17.319873833576484,16.139900972920337,16.346300312371127,1287600
2020-11-09,15.762153625488281,17.59149773392566,15.36298775766123,17.52432093266164,1417500
2020-11-10,16.268413543701172,16.93044387168139,15.781626756297388,15.908192360911139,634900
2020-11-11,16.04448699951172,17.008324311309938,15.771887673110388,17.008324311309938,515800
2020-11-12,15.820569038391113,16.482599301416375,15.635589557382517,15.98607660414743,304600
2020-11-13,16.229467391967773,16.424182799624578,15.635587069863895,15.820566521443485,536400
2020-11-16,15.99581241607666,16.550748997103803,15.645325372504137,16.472863193748132,665600
2020-11-17,15.674531936645508,16.054224964190556,15.479816516038682,15.995811080786059,566100
2020-11-18,14.817787170410156,15.869245422803246,14.710693503905059,15.791359626329683,1023300
2020-11-19,14.837258338928223,15.15853748547601,14.540319084374627,14.973558948679868,753300
2020-11-20,15.401930809020996,15.577174317200523,15.051444721133883,15.051444721133883,2549000
2020-11-23,15.577174186706543,15.966603169985433,15.20721618835563,15.771889606817922,753400
2020-11-24,16.550748825073242,16.59942675531056,15.479817647356173,15.577175364774817,1031800
