Price,Close,High,Low,Open,Volume
Ticker,CMCO,CMCO,CMCO,CMCO,CMCO
Date,,,,,
2010-01-04,13.409666061401367,13.455810994166882,12.791326250711085,12.791326250711085,76900
2010-01-05,13.400439262390137,13.50195742159922,13.243547001704247,13.428125873057798,60300
2010-01-06,13.889571189880371,14.028005100420367,13.363520393517437,13.363520393517437,111900
2010-01-07,14.258732795715332,14.27719112494283,13.88957501258119,13.935719955508352,69100
2010-01-08,14.572517395019531,14.766325451779805,14.055695616944941,14.240275389205456,56000
2010-01-11,14.766324996948242,14.830927387164593,14.600203559087277,14.600203559087277,51000
2010-01-12,14.674036026000977,14.775555079957414,14.554060402466003,14.674036026000977,61600
2010-01-13,14.877070426940918,14.913985317182995,14.609429991484042,14.655574924498724,41600
2010-01-14,14.794013023376465,14.923217808467285,14.757096364617274,14.784783858686668,39200
2010-01-15,14.720178604125977,14.867842578857017,14.43408157839405,14.43408157839405,103900
2010-01-19,14.904760360717773,14.923218691189197,14.498686771904506,14.710952291476032,61900
2010-01-20,14.581743240356445,14.83092446795942,14.498682537774993,14.784780415539842,124100
2010-01-21,13.898801803588867,14.590973188864098,13.843427705504618,14.563285699751258,123100
2010-01-22,13.621931076049805,14.018775346921663,13.501954614577425,13.917257208817942,98700
2010-01-25,13.57579231262207,13.788057846904957,13.381984229948188,13.732684611936248,62000
2010-01-26,13.372753143310547,13.575790362697035,13.34506652980289,13.474272193074578,46400
2010-01-27,13.926492691040039,14.13875822526851,13.132802028797268,13.298923493944212,158300
2010-01-28,13.252774238586426,13.843427460415043,13.169714413142724,13.843427460415043,262500
2010-01-29,12.532914161682129,13.381977641042322,12.366792778286053,13.160483049941734,191800
2010-02-01,12.117613792419434,12.662122088246894,12.062239694478748,12.662122088246894,139600
2010-02-02,12.12684154510498,12.219130524084523,12.043780847924463,12.163757312725062,89700
2010-02-03,12.32065200805664,12.459085944269704,12.053012419274285,12.053012419274285,105900
2010-02-04,11.960722923278809,12.219133356519773,11.951493759199106,12.163760132324617,155000
2010-02-05,12.062237739562988,12.16375675597758,11.656164314328473,12.025321973632577,98600
2010-02-08,11.822290420532227,12.108387500667247,11.776145474662876,12.034555939332943,101400
2010-02-09,12.15453052520752,12.172987972552614,11.822288551722345,12.016096589624071,77300
2010-02-10,12.228362083435059,12.394483510364738,12.043783209147357,12.053012372897117,55600
2010-02-11,12.42216968536377,12.449856295499549,11.88689052865089,12.145300943581582,42600
2010-02-12,12.708266258239746,12.745182027931031,12.080697293346512,12.486770759950655,75600
2010-02-16,13.031281471252441,13.049739799636628,12.477544821849996,12.708268645803068,56000
2010-02-17,12.87438678741455,13.105110568121411,12.625205561924655,13.105110568121411,154900
2010-02-18,12.93899154663086,13.105112089529044,12.61597786408518,12.819015061117934,45600
2010-02-19,12.89284610748291,13.10511157964923,12.87438778113378,12.929761880039724,33500
2010-02-22,12.93899154663086,13.0958829259954,12.819015061117934,12.985135604016119,52900
2010-02-23,13.031281471252441,13.068197247879272,12.846702588118294,12.938992469756139,97500
2010-02-24,13.354293823242188,13.723451552092383,13.077425086533816,13.105111696162218,63800
2010-02-25,13.381980895996094,13.409667506582677,12.948219889479363,13.142027923868415,39300
2010-02-26,13.2804594039917,13.437351624841773,13.178940390417381,13.35429093378688,83400
2010-03-01,13.991090774536133,14.00031993756121,13.077424758447835,13.409666706077736,87900
2010-03-02,14.341794967651367,14.369481584151577,14.037239545724038,14.04646871127133,54400
2010-03-03,14.68326187133789,14.812466630593113,14.231043453661796,14.415622309841691,88300
2010-03-04,14.304876327514648,14.75709478727954,14.194129003499256,14.720179012607742,50700
2010-03-05,14.397165298461914,14.56328583396272,14.175669784225107,14.277188818291563,211400
2010-03-08,14.618663787841797,14.683266186454754,14.24950508685227,14.351024147691684,66600
2010-03-09,14.646345138549805,14.701719231839096,14.452537132249317,14.452537132249317,95500
2010-03-10,14.69249439239502,14.74786762183475,14.535602108746428,14.600204503139985,62600
2010-03-11,14.664809226989746,14.692495844445865,14.4894585961037,14.535603545291698,216500
2010-03-12,14.581743240356445,14.674032225336983,14.480224212694056,14.664803942937898,44600
2010-03-15,14.526369094848633,14.637116404525816,14.434080110188336,14.590972352266357,103500
2010-03-16,14.747867584228516,14.80324257381027,14.535602071681458,14.554060401542042,44100
2010-03-17,15.246225357055664,15.541551466395223,14.710945463665867,14.812463593716032,62300
2010-03-18,15.246225357055664,15.366200928868937,15.12624802495993,15.246225357055664,39600
2010-03-19,15.523099899291992,15.523099899291992,14.99704981808747,15.356978450430937,210100
2010-03-22,15.763046264648438,15.993770010770506,15.34774281751572,15.34774281751572,100200
2010-03-23,15.818418502807617,15.901479187151143,15.661526294634557,15.827647663321608,207900
2010-03-24,15.246225357055664,15.846106736686952,15.19085039134265,15.652297877256327,100400
2010-03-25,14.812468528747559,15.541556644335136,14.78478279694953,15.366206048387749,60800
2010-03-26,14.729413032531738,15.089342614355035,14.655581458846209,14.840160393060033,36100
2010-03-29,14.849382400512695,15.153937715166503,14.655574392992877,15.061647852484167,30800
2010-03-30,14.83092975616455,15.043195289433703,14.674037457599656,14.895532156700085,93800
2010-03-31,14.646345138549805,15.070876919963192,14.554056156589459,14.720176676174624,85000
2010-04-01,14.941672325134277,14.941672325134276,14.701719385278587,14.757092599004446,61500
2010-04-05,15.098563194274902,15.320057789363506,14.941670969385155,14.96012753209728,51800
2010-04-06,15.458497047424316,15.50464111061679,14.766325537838153,14.960132715586354,33800
2010-04-07,15.689220428466797,15.772281148028389,15.393894207929193,15.393894207929193,49000
