Price,Close,High,Low,Open,Volume
Ticker,MGYR,MGYR,MGYR,MGYR,MGYR
Date,,,,,
2010-01-04,3.043884038925171,3.043884038925171,3.043884038925171,3.043884038925171,0
2010-01-05,2.7775447368621826,2.807983686469866,2.7775447368621826,2.7927642116660243,2320
2010-01-06,2.7775447368621826,2.815593313108976,2.7775447368621826,2.815593313108976,1709
2010-01-07,2.7927637100219727,2.7927637100219727,2.7927637100219727,2.7927637100219727,855
2010-01-08,2.807983875274658,2.807983875274658,2.807983875274658,2.807983875274658,122
2010-01-11,2.7775447368621826,2.7775447368621826,2.7775447368621826,2.7775447368621826,977
2010-01-12,2.7775447368621826,2.7775447368621826,2.7775447368621826,2.7775447368621826,611
2010-01-13,2.7775447368621826,2.7775447368621826,2.7775447368621826,2.7775447368621826,0
2010-01-14,2.9373483657836914,2.9373483657836914,2.9373483657836914,2.9373483657836914,611
2010-01-15,2.9373483657836914,2.9373483657836914,2.9373483657836914,2.9373483657836914,0
2010-01-19,2.7775447368621826,2.815593313108976,2.7775447368621826,2.815593313108976,2564
2010-01-20,2.648179531097412,2.9373484203102542,2.3437913898922336,2.4731563609807146,1709
2010-01-21,2.6862282752990723,3.0362746378378316,2.663399174330267,2.6862282752990723,2198
2010-01-22,2.8916900157928467,2.952567688676612,2.8916900157928467,2.952567688676612,1709
2010-01-25,2.8916900157928467,2.8916900157928467,2.8916900157928467,2.8916900157928467,0
2010-01-26,2.8916900157928467,2.8916900157928467,2.8916900157928467,2.8916900157928467,0
2010-01-27,2.8916900157928467,2.8916900157928467,2.8916900157928467,2.8916900157928467,0
2010-01-28,2.7775447368621826,2.9145195670455144,2.7775447368621826,2.9145195670455144,1343
2010-01-29,2.7775447368621826,2.7775447368621826,2.7775447368621826,2.7775447368621826,0
2010-02-01,2.7775447368621826,2.853641889355769,2.7242769073371695,2.7242769073371695,40781
2010-02-02,2.8536417484283447,2.8536417484283447,2.830812648112811,2.830812648112811,733
2010-02-03,2.6633987426757812,2.6710083679235592,2.6633987426757812,2.6710083679235592,1221
2010-02-04,2.6633987426757812,2.6633987426757812,2.6633987426757812,2.6633987426757812,0
2010-02-05,2.6633987426757812,2.6633987426757812,2.6633987426757812,2.6633987426757812,0
2010-02-08,2.846031665802002,2.853641512963002,2.830812414531188,2.853641512963002,733
2010-02-09,2.671008586883545,2.678618434280733,2.671008586883545,2.671008586883545,611
2010-02-10,2.671008586883545,2.671008586883545,2.671008586883545,2.671008586883545,0
2010-02-11,2.671008586883545,2.671008586883545,2.663398961011956,2.663398961011956,1832
2010-02-12,2.6633987426757812,2.6633987426757812,2.587301825621257,2.594911450869035,3785
2010-02-16,2.6025211811065674,2.6025211811065674,2.6025211811065674,2.6025211811065674,122
2010-02-17,2.549253225326538,2.6253501414555522,2.549253225326538,2.5873017941538343,6593
2010-02-18,2.625349998474121,2.625349998474121,2.617740373733328,2.625349998474121,6349
2010-02-19,2.549253225326538,2.6253501414555522,2.51881428165447,2.549253225326538,19292
2010-02-22,2.549253225326538,2.549253225326538,2.549253225326538,2.549253225326538,0
2010-02-23,2.488375425338745,2.495985050083674,2.480765800593816,2.495985050083674,1221
2010-02-24,2.8536417484283447,2.8536417484283447,2.6329603715363135,2.6329603715363135,35531
2010-02-25,2.8764703273773193,2.8764703273773193,2.8764703273773193,2.8764703273773193,244
2010-02-26,3.043884038925171,3.2721761393367217,2.8764707180591036,2.8764707180591036,3663
2010-03-01,3.2721760272979736,3.4167604654607406,3.00583558489235,3.4167604654607406,1221
2010-03-02,3.2721760272979736,3.4167604654607406,3.2721760272979736,3.2950051257946638,1709
2010-03-03,3.3482728004455566,3.3482728004455566,3.3482728004455566,3.3482728004455566,122
2010-03-04,3.3482728004455566,3.3482728004455566,3.3482728004455566,3.3482728004455566,0
2010-03-05,3.3558828830718994,3.3558828830718994,3.3558828830718994,3.3558828830718994,1465
2010-03-08,3.3558828830718994,3.3558828830718994,3.3558828830718994,3.3558828830718994,0
2010-03-09,3.1504199504852295,3.3482733282811252,3.0819326517569956,3.0819326517569956,3541
2010-03-10,3.203687906265259,3.234126630994368,3.0819325642976247,3.0971520374249786,977
2010-03-11,3.4167604446411133,3.4167604446411133,3.226516924541819,3.226516924541819,2930
2010-03-12,3.4167604446411133,3.4167604446411133,3.4167604446411133,3.4167604446411133,0
2010-03-15,3.4167604446411133,3.4167604446411133,3.4167604446411133,3.4167604446411133,0
2010-03-16,3.3558828830718994,3.3558828830718994,3.3558828830718994,3.3558828830718994,122
2010-03-17,3.081932544708252,3.3711023107643525,3.081932544708252,3.3711023107643525,1343
2010-03-18,3.2873952388763428,3.3634921539757463,3.2873952388763428,3.3634921539757463,244
