Price,Close,High,Low,Open,Volume
Ticker,UNB,UNB,UNB,UNB,UNB
Date,,,,,
2010-01-04,8.785996437072754,8.785996437072754,8.785996437072754,8.785996437072754,100
2010-01-05,8.785996437072754,8.785996437072754,8.785996437072754,8.785996437072754,0
2010-01-06,8.785996437072754,8.785996437072754,8.785996437072754,8.785996437072754,0
2010-01-07,8.559423446655273,8.56445851686487,8.559423446655273,8.56445851686487,300
2010-01-08,8.559423446655273,8.6802622506612,8.559423446655273,8.67019211024201,600
2010-01-11,8.755784034729004,8.937042672293144,8.559421150928646,8.81116883183831,500
2010-01-12,8.685297012329102,8.685297012329102,8.685297012329102,8.685297012329102,200
2010-01-13,8.685297012329102,8.685297012329102,8.685297012329102,8.685297012329102,100
2010-01-14,8.559423446655273,8.685297320870793,8.559423446655273,8.685297320870793,500
2010-01-15,8.634944915771484,8.680259573339628,8.634944915771484,8.680259573339628,1000
2010-01-19,8.634944915771484,8.680259573339628,8.634944915771484,8.680259573339628,800
2010-01-20,8.634944915771484,8.634944915771484,8.634944915771484,8.634944915771484,0
2010-01-21,8.609773635864258,8.685297772250308,8.609773635864256,8.6701925608365,2000
2010-01-22,8.937045097351074,8.937045097351074,8.937045097351074,8.937045097351074,200
2010-01-25,8.821240425109863,8.937044146954676,8.816205355419912,8.937044146954676,900
2010-01-26,8.821240425109863,8.821240425109863,8.821240425109863,8.821240425109863,0
2010-01-27,8.948938369750977,8.948938369750977,8.948938369750977,8.948938369750977,400
2010-01-28,8.948938369750977,8.948938369750977,8.948938369750977,8.948938369750977,0
2010-01-29,8.948938369750977,8.948938369750977,8.948938369750977,8.948938369750977,0
2010-02-01,8.938722610473633,9.066418647766113,8.836565390942269,8.841673349343182,1600
2010-02-02,8.943831443786621,8.94383144378662,8.94383144378662,8.94383144378662,700
2010-02-03,8.948938369750977,8.948938369750977,8.938722453128976,8.943830411439977,1600
2010-02-04,8.954044342041016,8.954044342041016,8.948936384862968,8.948936384862968,700
2010-02-05,8.943831443786621,8.94383144378662,8.94383144378662,8.94383144378662,100
2010-02-08,9.066418647766113,9.066418647766113,9.020447996401344,9.020447996401344,300
2010-02-09,9.071528434753418,9.071528434753418,9.066420475322872,9.066420475322872,1900
