Price,Close,High,Low,Open,Volume
Ticker,MBIN,MBIN,MBIN,MBIN,MBIN
Date,,,,,
2017-10-27,10.23461627960205,10.533126077229248,9.911739242272475,10.356456835475928,4083150
2017-10-30,10.417377471923828,10.95956839995812,10.10059201574967,10.17369635178986,618900
2017-10-31,10.453930854797363,10.706751135657186,10.357677585484018,10.466114912219973,240150
2017-11-01,10.606232643127441,10.706751776484708,10.362551480090273,10.514852642724794,77550
2017-11-02,10.959568977355957,11.270262857631687,10.621461187488979,10.752440885802102,207150
2017-11-03,10.825545310974121,11.672336818986878,10.752440970506582,11.672336818986878,75150
2017-11-06,11.002213478088379,11.422563863109715,10.752440755553751,11.34336706011687,98250
2017-11-07,10.874283790588379,11.032676573773227,10.752444059611227,10.965664678162156,117750
2017-11-08,10.929109573364258,10.959569280090927,10.782900889542262,10.813360596268929,52650
2017-11-09,10.752439498901367,10.862095994594819,10.691518352043754,10.862095994594819,78750
2017-11-10,10.66715145111084,10.782900423200225,10.661059858617957,10.72197926943663,116550
2017-11-13,10.703705787658691,10.752442894831832,10.508760844856672,10.661062017157068,138150
2017-11-14,10.776808738708496,10.80726931779347,10.54531164925828,10.54531164925828,79800
2017-11-15,10.69151782989502,10.79508185725594,10.545309176110905,10.606229448520953,97200
2017-11-16,10.679339408874512,10.807271602245278,10.575773592388261,10.69152259731677,47400
2017-11-17,10.740256309509277,10.770716887864857,10.612323274771843,10.612323274771843,59850
2017-11-20,10.770718574523926,10.770718574523926,10.62572818580365,10.752442921826672,54000
2017-11-21,10.685426712036133,10.904740591792608,10.630598895701334,10.770715975619025,169950
2017-11-22,10.752439498901367,10.872451700658806,10.630598076658503,10.630598076658503,75300
2017-11-24,10.825545310974121,10.892557187333125,10.667151701821972,10.667151701821972,18750
2017-11-27,10.849912643432617,10.874280757124923,10.758531781350229,10.874280757124923,72900
2017-11-28,10.813359260559082,10.874279537959795,10.752439854630758,10.78289955759492,63300
2017-11-29,10.85600471496582,10.953477166209783,10.752440671255338,10.752440671255338,274650
2017-11-30,11.166699409484863,11.361644326295833,10.81336087629246,10.916925799084549,178650
2017-12-01,11.422566413879395,11.518820568879164,11.032675647307988,11.270265237870117,142650
2017-12-04,11.580955505371094,12.397288085419744,11.234318651300166,11.513943636671918,238350
2017-12-05,11.763720512390137,11.952573873133435,11.617511796255721,11.617511796255721,281100
2017-12-06,11.958662986755371,12.062227029252423,11.562679851007719,11.708888526160575,114750
2017-12-07,12.184070587158203,12.305912051211,11.608373133612565,12.025677816804025,370650
2017-12-08,12.226713180541992,12.664730081009576,11.95257145745903,12.336369695480675,460500
2017-12-11,12.762810707092285,13.384197534402908,11.276354200777005,12.220618932916594,232350
2017-12-12,12.774994850158691,12.85419165218421,12.55568183581911,12.793271370423215,122400
2017-12-13,12.58005142211914,12.774995461612543,12.281540719993872,12.774995461612543,137700
2017-12-14,12.696080207824707,12.824323759915444,12.580050285762244,12.580050285762244,186150
2017-12-15,12.305245399475098,12.610587057331891,12.26860450536282,12.518984385257287,1386450
2017-12-18,12.097613334655762,12.396846858245407,12.048757936923709,12.341885955377023,149400
2017-12-19,12.18310832977295,12.2441764828373,12.085398411282217,12.085398411282217,104250
2017-12-20,12.299139976501465,12.503107024734453,12.10372098579308,12.207537297307288,82500
2017-12-21,12.378527641296387,12.45791668490935,12.25028407041017,12.274711334046797,133800
2017-12-22,12.079289436340332,12.366309236496729,11.798375139354789,12.366309236496729,736350
2017-12-26,12.122038841247559,12.21364150414773,12.054864312230137,12.054864312230137,67200
2017-12-27,12.060969352722168,12.21363926478015,12.024328468997743,12.04875485122645,70050
2017-12-28,12.060969352722168,12.21363926478015,11.835016799627759,12.030434846158025,94800
2017-12-29,12.01822280883789,12.115932718622313,11.987689171820257,12.060970948967805,27750
2018-01-02,12.189215660095215,12.256390192103195,11.969369434064959,12.073185731734462,126600
2018-01-03,11.981582641601562,12.183107977683768,11.938834498898045,12.122038952796528,63150
2018-01-04,11.993797302246094,12.128758758120846,11.969370039627755,11.987690923385419,40500
2018-01-05,12.01822280883789,12.12203822300307,11.969368290739524,12.011505793072596,55500
2018-01-08,12.409059524536133,12.470126797081871,12.018222515694642,12.030436144921325,76950
2018-01-09,12.067075729370117,12.402950933623542,12.067075729370117,12.402950933623542,61800
2018-01-10,12.219748497009277,12.314403473455377,12.036544048679815,12.036544048679815,86400
2018-01-11,12.231963157653809,12.351045403911922,12.134254110311073,12.19532139131249,74250
2018-01-12,12.90981674194336,12.946457625136503,12.164784576761884,12.225853589004686,345150
2018-01-16,13.099132537841797,13.239588864231475,12.622800032587843,12.995317106195666,103350
2018-01-17,12.976993560791016,13.306761545856228,12.830430011873144,13.135770738785377,53700
2018-01-18,13.031954765319824,13.19073106286582,12.751040435111184,13.007526634634722,50700
2018-01-19,13.23958969116211,13.355619635224368,12.44875677848901,13.013637929591448,146850
2018-01-22,13.251803398132324,13.435007872247274,13.10829300834532,13.413633798536903,26850
2018-01-23,13.337298393249512,13.433785293638168,13.111344905345359,13.282336615977176,32400
2018-01-24,12.763254165649414,13.410577357492928,12.677758765125052,13.294547448558907,75900
2018-01-25,12.598372459411621,13.31287032612274,12.488449777885897,13.050277690382973,47250
2018-01-26,12.476234436035156,12.69607976894443,12.244175473519812,12.592264354086677,17700
2018-01-29,12.867074966430664,12.976997662866022,12.488451471787604,12.488451471787604,23850
2018-01-30,12.464019775390625,12.903711278425067,12.280815346454451,12.763254112780189,39750
2018-01-31,12.396846771240234,12.586158487764461,12.384634013877685,12.518983954331466,17550
2018-02-01,13.074705123901367,13.099133262002033,12.457917131747644,12.518985293029592,50700
2018-02-02,12.580052375793457,13.209055737132822,12.421276032634763,12.983103107276463,61800
2018-02-05,12.238068580627441,12.59837110136104,12.225855824251106,12.406006211030181,72150
2018-02-06,12.457913398742676,12.512874290633492,12.158678187744924,12.158678187744924,34350
2018-02-07,12.433487892150879,12.61669235976644,12.27165749748742,12.421275134564318,34500
2018-02-08,12.207535743713379,12.592265549625596,12.207535743713379,12.43348747608422,114300
2018-02-09,12.225858688354492,12.567840407462842,12.20753780232258,12.567840407462842,49950
