Price,Close,High,Low,Open,Volume
Ticker,FCBC,FCBC,FCBC,FCBC,FCBC
Date,,,,,
2010-01-04,7.0898823738098145,7.101308715043521,6.849934656281342,6.998473823291908,30400
2010-01-05,6.99276065826416,7.152726166636289,6.958482724211517,7.072743412450224,70700
2010-01-06,6.924203872680664,7.038464554770198,6.901351736262757,6.981334486144386,47400
2010-01-07,7.11273717880249,7.1927199629191465,6.889928889568753,6.889928889568753,58200
2010-01-08,6.975620269775391,7.118446237178786,6.952768136784361,7.095594104187756,20600
2010-01-11,6.707106590270996,7.0955933549343975,6.684254459693018,7.049889093778441,48700
2010-01-12,6.701396465301514,6.735674949157217,6.638553213877078,6.638553213877078,70500
2010-01-13,6.747098922729492,6.775663680267364,6.541429181494731,6.747098922729493,46200
2010-01-14,6.855647087097168,6.941342457750731,6.707107936115639,6.707107936115639,23900
2010-01-15,6.8499321937561035,6.907062789710527,6.752810507536231,6.884210660296306,53500
2010-01-19,6.964195728302002,7.0556048286964055,6.787091788120902,6.849935033856459,42600
2010-01-20,7.044177055358887,7.135585592339845,6.712820836383982,6.867073151167743,36300
2010-01-21,6.987048149108887,7.135587330300429,6.969909180460013,7.038465599893496,66300
2010-01-22,6.878499984741211,7.095595565278176,6.85564784704458,6.998473843858009,43400
2010-01-25,6.872786998748779,6.964195551991044,6.827082722127646,6.9470565844676075,40300
2010-01-26,6.844220161437988,6.975620336012494,6.821368028229965,6.838507536764356,80500
2010-01-27,7.158440113067627,7.204144396795012,6.827083783625068,6.827083783625068,30500
2010-01-28,6.712822437286377,7.198431086855054,6.655691815629596,7.198431086855054,168800
2010-01-29,6.661402225494385,6.958480463224708,6.541428405616795,6.752810746384403,102400
2010-02-01,6.592846870422363,6.76423814643194,6.518577299323619,6.6614032718586245,69100
2010-02-02,6.655691146850586,6.735673900165633,6.552856800974592,6.598561075772352,36900
2010-02-03,6.626878261566162,6.701790864382652,6.6038282722037875,6.684503509749645,54600
2010-02-04,6.626878261566162,6.655690885657903,6.575015648112046,6.575015648112046,92400
2010-02-05,6.626878261566162,6.770940832469774,6.5865409175707805,6.626878261566162,45800
2010-02-08,6.344514846801758,6.62687731348305,6.332989578991901,6.569252073543799,40800
2010-02-09,6.315704822540283,6.436717436503989,6.206217481123237,6.436717436503989,32100
2010-02-10,6.477055072784424,6.494342982355704,6.200455114307136,6.275367740450218,24500
