Price,Close,High,Low,Open,Volume
Ticker,ATLO,ATLO,ATLO,ATLO,ATLO
Date,,,,,
2010-01-04,11.98489761352539,12.143713500626518,11.655922697408196,12.00758606104472,8000
2010-01-05,11.689955711364746,11.973554822601388,11.429043966467763,11.945194262370872,6900
2010-01-06,11.04902458190918,11.797726297461226,11.04902458190918,11.729663095235637,13100
2010-01-07,10.929909706115723,11.429043652153668,10.929909706115724,11.08872451165998,6100
2010-01-08,11.134101867675781,11.253214070182867,10.9128948825346,10.9128948825346,6400
2010-01-11,11.162458419799805,11.343961632829966,11.077378923922478,11.202162112419591,7100
2010-01-12,10.873186111450195,11.151113012062174,10.84482664312332,11.111409323666802,5800
2010-01-13,11.241868019104004,11.89414572508769,10.890205745059967,10.94692469891922,41800
2010-01-14,10.963940620422363,11.28157129379504,10.918564809940554,11.22485234207627,6700
2010-01-15,10.929909706115723,11.24754039904896,10.833485967673257,11.049020810273916,16100
2010-01-19,11.014986038208008,11.111409748790683,10.833482837545185,10.924234437876596,9400
2010-01-20,10.833486557006836,10.969614004240597,10.79945496565959,10.935582412893353,10300
2010-01-21,10.43077564239502,10.918566491586093,10.419432499411023,10.844831193888403,16400
2010-01-22,10.288978576660156,10.703034228723554,10.209571147260778,10.453466631096111,12500
2010-01-25,10.209565162658691,10.595260019676465,10.016717734149804,10.38539625976581,10000
2010-01-26,10.209565162658691,10.419428922569345,10.209565162658691,10.209565162658691,8600
2010-01-27,10.442116737365723,10.544212566533867,10.113141888848643,10.113141888848643,6000
2010-01-28,10.299543380737305,10.499147158080714,10.265325932200831,10.493444068699123,8200
2010-01-29,10.55047607421875,10.55047607421875,10.265328072212839,10.271031162783354,21400
2010-02-01,10.33946704864502,10.636021259742979,10.128458116414345,10.58469452752397,11900
2010-02-02,10.18548583984375,10.653128336757634,10.18548583984375,10.62461288709631,8900
2010-02-03,10.128457069396973,10.459228705196672,10.122753978878476,10.185486886828636,11300
2010-02-04,9.837607383728027,10.128458515168662,9.837607383728027,10.128458515168662,10800
2010-02-05,9.968770980834961,10.185484008278713,9.837603199239156,9.991583336461876,4200
2010-02-08,9.723548889160156,9.951668218583231,9.69503451685906,9.951668218583231,4500
2010-02-09,10.0029935836792,10.037211043286886,9.780577376845669,9.923151394256694,6600
2010-02-10,10.168375968933105,10.185485237718467,9.985881452901712,9.985881452901712,4600
2010-02-11,10.099939346313477,10.18548459710684,9.746356515679372,9.917444841759997,5900
2010-02-12,10.316655158996582,10.316655158996582,9.980180417887535,10.088536966995536,9000
2010-02-16,10.527660369873047,10.550472724913197,10.28813716846921,10.45922548025851,5600
2010-02-17,10.596097946166992,10.755781192285005,10.45352396891084,10.607504125408232,4000
2010-02-18,10.750079154968262,10.750079154968262,10.578989712861402,10.596098983398056,2700
2010-02-19,10.755784034729004,10.835625135011153,10.721565487962303,10.727268579090087,9600
2010-02-22,10.81851577758789,10.824218868671371,10.510556473353727,10.624615031763142,5100
2010-02-23,10.636017799377441,10.835621572205522,10.596097262362436,10.829918482952943,11500
2010-02-24,10.715859413146973,10.750076859159504,10.584690542551774,10.710156324186052,2400
2010-02-25,10.73867416381836,10.750080345439256,10.533367245655596,10.556179608897391,2500
2010-02-26,10.556181907653809,10.750082686420285,10.379390405044465,10.750082686420285,10200
2010-03-01,10.58469009399414,10.613205537590321,10.436413050552856,10.607502448871086,4600
2010-03-02,10.750079154968262,10.750079154968262,10.510554806221242,10.567584620256861,3300
2010-03-03,10.767181396484375,10.921161483089275,10.46492539805916,10.750073223141138,6800
2010-03-04,10.778590202331543,10.778590202331543,10.362274537121658,10.556175192541886,2200
2010-03-05,11.263346672058105,11.348890859611672,10.573288993005525,10.79570409819547,8200
2010-03-08,11.257643699645996,11.257643699645996,11.058039868085102,11.223426241815188,1500
2010-03-09,11.40591812133789,11.40591812133789,11.103660899531315,11.240531786456994,4100
