Price,Close,High,Low,Open,Volume
Ticker,BANX,BANX,BANX,BANX,BANX
Date,,,,,
2013-11-07,9.143486976623535,9.231264367887999,9.106912889198503,9.161773671539704,340200
2013-11-08,9.139827728271484,9.161771897440124,9.125198514689911,9.143485206065018,61200
2013-11-11,9.234919548034668,10.039546480761826,9.158114611390474,9.158114611390474,13700
2013-11-12,9.14714241027832,9.326354631246062,9.14714241027832,9.234919781920121,40600
2013-11-13,9.22028923034668,9.322696505607446,9.183715851232291,9.183715851232291,6300
2013-11-14,9.308067321777344,9.326354011390132,9.271493244959276,9.322696533949076,25300
2013-11-15,9.25320816040039,9.41779119824168,9.234921466236989,9.308069638075931,27300
2013-11-18,9.286126136779785,10.460150352053839,9.161774644879287,9.406820149789944,223700
2013-11-19,9.399504661560059,9.501911266739127,9.191032577604071,9.501911266739127,16500
2013-11-20,9.436076164245605,9.501909367325174,9.330012101856052,9.501909367325174,2900
2013-11-21,9.392191886901855,9.436080242863357,9.253210465307145,9.271497861618471,6700
2013-11-22,9.25320816040039,9.490939370080625,9.25320816040039,9.490939370080625,10300
2013-11-25,9.216633796691895,9.286123785232943,9.187374670571296,9.198346406871151,10500
2013-11-26,9.161770820617676,9.234918972705803,8.781402243499862,9.234918972705803,30100
2013-11-27,9.143486976623535,9.18006106404857,9.13617201961999,9.18006106404857,10200
2013-11-29,9.176400184631348,9.176400184631348,9.110566991183624,9.110566991183624,800
2013-12-02,9.304413795471191,9.304413795471191,9.1544606446725,9.231265610772557,17100
2013-12-03,9.267838478088379,9.304412565603291,9.161773694054403,9.271495956599141,9400
2013-12-04,9.27149486541748,9.27149486541748,9.165430093866489,9.231263304126744,6700
2013-12-05,9.286126136779785,9.326357706980762,9.18006203933099,9.18006203933099,27400
2013-12-06,9.22028923034668,9.289779906330503,9.180058373802353,9.202002540789485,11300
2013-12-09,9.216633796691895,9.22029057706345,9.143485632594105,9.22029057706345,20900
2013-12-10,9.176400184631348,9.22028851520154,9.147141065053741,9.22028851520154,8400
2013-12-11,9.106913566589355,9.220292618206898,9.106913566589355,9.198348443156704,18400
2013-12-12,9.143486976623535,9.18006106404857,8.872839845826602,9.106912889198503,55000
2013-12-13,9.03376579284668,9.180061451122622,8.87284021994678,9.180061451122622,12100
2013-12-16,9.088624954223633,9.180059811514429,9.088624954223633,9.172744855508942,11900
2013-12-17,9.106913566589355,9.143487656734845,9.01913616879583,9.01913616879583,30200
2013-12-18,9.150802612304688,9.362931497991378,9.01547868807345,9.143487654758621,22900
2013-12-19,9.209982872009277,9.39492228994315,9.209982872009277,9.320946946062337,11700
2013-12-20,9.062027931213379,9.283955286952862,8.969558258445895,9.283955286952862,20800
2013-12-23,9.106415748596191,9.246969372645786,8.984355781096777,8.984355781096777,14400
2013-12-24,9.209982872009277,9.24697089669363,8.98435726186172,9.099019503444111,7400
2013-12-26,9.209982872009277,9.24697089669363,9.07312809781143,9.07312809781143,16700
2013-12-27,9.191485404968262,9.272858461175888,9.065726596428005,9.209979056905759,22800
2013-12-30,9.139702796936035,9.24696796395196,9.02873946356368,9.228474310219122,37600
2013-12-31,9.084224700927734,9.457802438169717,9.065731039925714,9.457802438169717,19800
2014-01-02,9.132307052612305,9.258065891178736,9.095319034418454,9.154499581333507,12600
2014-01-03,9.154499053955078,9.1766915813978,9.154499053955078,9.172992709242726,1600
2014-01-06,9.16559886932373,9.22847830693022,8.98805647135436,9.106418305163265,20500
2014-01-07,9.172994613647461,9.191488978262448,9.025043224166929,9.025043224166929,50700
2014-01-08,9.099019050598145,9.246970436484322,9.080524686432462,9.243271563651186,7900
2014-01-09,9.117510795593262,9.246968495629618,9.099017140797086,9.246968495629618,22400
2014-01-10,9.143404006958008,9.206283433412098,9.117512602915944,9.191488647739996,20100
2014-01-13,9.117510795593262,9.172992465469497,9.117510795593262,9.139703322446215,14000
2014-01-14,9.191485404968262,9.235870451813295,9.136003743668171,9.154497395605668,34600
2014-01-15,9.191485404968262,9.209979056905759,9.136003743668171,9.136003743668171,34800
2014-01-16,9.213679313659668,9.350534757231083,9.191486786900523,9.246968456542236,40400
2014-01-17,9.228475570678711,9.339438919206856,9.228475570678711,9.258065843985401,6900
2014-01-21,9.28395938873291,9.409718255697683,9.172995309093915,9.228477701657377,11100
2014-01-22,9.313551902770996,9.409720512662775,9.20998554469798,9.409720512662775,17300
2014-01-23,9.246971130371094,9.246971130371094,9.176693952243658,9.246971130371094,75300
2014-01-24,9.209982872009277,9.28026004836076,9.172994847324924,9.209982872009277,16100
2014-01-27,9.1766939163208,10.234547635250337,9.1766939163208,10.234547635250337,7100
2014-01-28,9.246971130371094,9.30245281605574,9.172995079132962,9.30245281605574,23900
2014-01-29,9.246971130371094,9.28395915599016,9.161899165288778,9.161899165288778,12500
2014-01-30,9.298752784729004,9.302451657378985,9.176692809230932,9.24696997860492,26000
2014-01-31,9.280259132385254,9.283958005037393,9.172993941936655,9.213680835622375,30600
2014-02-03,9.221076965332031,9.246968363872842,9.047233508579094,9.246968363872842,32000
2014-02-04,9.1766939163208,9.224778561083728,9.136007723238215,9.206284195602638,24100
2014-02-05,9.191485404968262,9.213677928390778,9.117509386243075,9.169292881545745,28600
2014-02-06,9.132307052612305,9.232173784601603,9.080523544945807,9.232173784601603,29700
2014-02-07,9.280259132385254,9.283958005037393,9.158199156815916,9.246969984003814,18300
2014-02-10,9.132307052612305,9.235872656969764,9.117511563139656,9.191487599527358,21100
2014-02-11,9.224776268005371,9.224776268005371,9.147101363268893,9.147101363268893,6100
2014-02-12,9.224776268005371,9.283956811858053,9.076824908373666,9.283956811858053,11500
2014-02-13,9.243268966674805,9.246967838468711,9.06942622528715,9.195185044329337,13000
2014-02-14,9.246971130371094,9.246971130371094,9.239573384149699,9.246971130371094,3900
2014-02-18,9.206283569335938,9.246970465138663,9.1988865291346,9.246970465138663,20300
2014-02-19,9.117510795593262,9.246968495629618,9.065727997773802,9.191486825753381,10200
2014-02-20,9.117510795593262,9.224775968776665,9.099017140797086,9.099017140797086,30600
2014-02-21,9.136005401611328,9.209980728273479,9.062029369461449,9.117511040829994,5200
2014-02-24,9.062027931213379,9.246967276748345,9.062027931213379,9.246967276748345,14300
2014-02-25,8.995450973510742,9.062029260547904,8.84010187225327,8.991752101398932,88500
2014-02-26,9.099019050598145,9.099019050598145,8.92147738753473,9.084223559265599,21400
2014-02-27,9.246971130371094,9.28395915599016,9.062031707763673,9.095320860272041,39000
2014-02-28,9.243268966674805,9.246967838468711,9.117510147632618,9.206280954223399,25400
2014-03-03,9.243268966674805,9.246967838468711,9.062028481699338,9.062028481699338,15300
2014-03-04,9.206283569335938,9.246970465138663,8.991753882764234,9.172994419222409,23000
2014-03-05,9.047235488891602,9.2395726422771,9.01394704454397,9.136007025444796,14800
2014-03-06,9.224776268005371,9.224776268005371,9.117511091342552,9.117511091342552,8800
2014-03-07,9.243268966674805,9.246967838468711,9.124907891220431,9.176690685359805,18800
2014-03-10,9.080521583557129,9.209979266528919,8.988051910789794,9.154497603966043,11700
2014-03-11,9.010246276855469,9.15449875881405,9.006547404819646,9.117510743943523,19200
2014-03-12,9.047235488891602,9.24697038790451,9.010248171730266,9.106416748423015,27400
2014-03-13,9.254916191101074,9.421059317527668,9.100101250638856,9.137861150309924,11100
2014-03-14,9.26246452331543,9.402175158632003,9.198272936215686,9.198272936215686,17400
2014-03-17,9.349312782287598,9.439936082252022,9.179393644723074,9.190721827297365,11800
2014-03-18,9.439937591552734,9.496577073060035,9.383298110045434,9.421058004453661,82700
2014-03-19,9.439937591552734,9.636288466307452,9.281346611206246,9.436161530090903,27300
2014-03-20,9.405951499938965,9.515455095406528,9.356864153142757,9.515455095406528,16500
2014-03-21,9.443710327148438,9.515454029236516,9.353087044610259,9.458813847466553,12200
2014-03-24,9.477696418762207,9.655166966224396,9.443712589642427,9.470144296688924,31000
2014-03-25,9.500349044799805,9.655163897039573,9.43993352783842,9.549437102462036,32600
2014-03-26,9.447487831115723,9.64761400722695,9.44371177040665,9.515455483459135,15400
2014-03-27,9.405951499938965,9.496574792631135,9.405951499938965,9.496574792631135,23000
2014-03-28,9.405951499938965,9.458814907290252,9.368191614598084,9.458814907290252,4500
2014-03-31,9.28134536743164,9.541887811702546,9.254913660950967,9.541887811702546,10400
2014-04-01,9.356865882873535,9.553216026565998,9.29267428199041,9.553216026565998,18200
2014-04-02,9.439937591552734,9.526784844544599,9.387074171507265,9.526784844544599,3800
2014-04-03,9.515454292297363,9.553213454241442,9.387071125099919,9.439934527989507,13500
2014-04-04,9.439937591552734,9.515457380369188,9.390850232969097,9.515457380369188,10700
2014-04-07,9.383296012878418,9.545663018397706,9.345536126909526,9.383296012878418,9200
2014-04-08,9.439937591552734,9.439937591552734,9.25113883972168,9.439937591552734,15600
2014-04-09,9.26246452331543,9.439935042845363,9.25491240243078,9.439935042845363,14500
2014-04-10,9.304000854492188,9.51545594315608,9.304000854492188,9.349312864980156,11300
2014-04-11,9.470142364501953,9.504126186688037,9.345535256556262,9.345535256556262,3600
2014-04-14,9.394627571105957,9.477699500503517,9.330435953030678,9.477699500503517,5900
2014-04-15,9.33798599243164,9.481473445599958,9.330433869589083,9.330433869589083,11300
2014-04-16,9.477696418762207,9.515456308918631,9.330432919173157,9.330432919173157,9900
2014-04-17,9.477696418762207,9.538111954928485,9.458816113578996,9.507904186845346,4100
2014-04-21,9.443710327148438,9.553213190136718,9.443710327148438,9.477694148126483,8800
2014-04-22,9.54944133758545,9.553216678886328,9.49657719664196,9.49657719664196,3800
2014-04-23,9.405951499938965,9.507902974296371,9.38707191737348,9.507902974296371,21200
2014-04-24,9.43616008758545,9.473919976221323,9.345536786985333,9.383296675621208,14100
2014-04-25,9.473918914794922,9.549438683605686,9.402175206445683,9.549438683605686,8600
2014-04-28,9.439937591552734,9.447489714476395,9.383298110045434,9.439937591552734,3700
2014-04-29,9.439937591552734,9.485249608884624,9.387074171507265,9.485249608884624,6300
2014-04-30,9.439937591552734,9.590976448975562,9.345538215637207,9.383298110045434,67400
2014-05-01,9.345536231994629,9.345536231994629,9.345536231994629,9.345536231994629,800
2014-05-02,9.515454292297363,9.59097333639537,9.345535182709613,9.360639423655122,8300
2014-05-05,9.587198257446289,9.590974318069161,9.383296025280645,9.515455266241483,6900
2014-05-06,9.477696418762207,9.549440138038412,9.345537163319726,9.345537163319726,7400
2014-05-07,9.439937591552734,9.590976448975562,9.439937591552734,9.590976448975562,11700
2014-05-08,9.402176856994629,9.590975591955203,9.360641625046114,9.439936748028748,21400
2014-05-09,9.477696418762207,9.496576003735418,9.326657578346515,9.326657578346515,14600
2014-05-12,9.496573448181152,9.700476368028996,9.496573448181152,9.568317148150927,18100
2014-05-13,9.492801666259766,9.700480739722355,9.334210674976207,9.700480739722355,13600
2014-05-14,9.43616008758545,9.477696037105908,9.421056564257082,9.42860796581628,8500
2014-05-15,9.530560493469238,9.598528156420002,9.421057596656382,9.421057596656382,12600
2014-05-16,9.553215026855469,9.61363056016319,9.496575554405727,9.530559381917564,23100
2014-05-19,9.496573448181152,9.572093208171422,9.481469928308982,9.507901628242635,8900
2014-05-20,9.477696418762207,9.538111954928485,9.477696418762207,9.538111954928485,5300
2014-05-21,9.48147201538086,9.515455842836056,9.477695954529175,9.477695954529175,10100
2014-05-22,9.511678695678711,9.534334337991407,9.477694872104722,9.477694872104722,12400
2014-05-23,9.534337043762207,9.636288543417214,9.496577149051824,9.496577149051824,17200
2014-05-27,9.541888236999512,9.70047920316219,9.458816332689048,9.485248760557843,12800
2014-05-28,9.658943176269531,9.681598822628894,9.45881625950013,9.647614992984844,26100
2014-05-29,9.628735542297363,9.692927141387747,9.541888296530969,9.628735542297363,18500
2014-05-30,9.553215026855469,9.723134164414663,9.553215026855469,9.628734803595103,25500
2014-06-02,9.719359397888184,9.723135459249022,9.594752253820774,9.670272040617412,9900
2014-06-03,9.590973854064941,9.723133088632014,9.496574503689873,9.719357028191824,17300
2014-06-04,9.87417221069336,10.010107509906408,9.519230440642568,9.519230440642568,11300
2014-06-05,9.666491508483887,9.817530292011346,9.624955572935187,9.813754232396944,10000
2014-06-06,9.855291366577148,9.877947006809285,9.651388443858467,9.802427245755739,6300
2014-06-09,9.719359397888184,9.949694099428877,9.719359397888184,9.908158144669718,16300
2014-06-10,9.893054008483887,9.911933593912092,9.662719321167677,9.859070178545101,13800
2014-06-11,9.843010902404785,10.027783713658977,9.819914484553482,9.819914484553482,11800
2014-06-12,9.835311889648438,9.91230092841224,9.835311889648438,9.91230092841224,9300
2014-06-13,9.93924617767334,9.970041644184091,9.85070930323266,9.900751660979441,6400
2014-06-16,9.900752067565918,10.066277982191918,9.83531160676545,10.00083752139145,10000
2014-06-17,9.931548118591309,10.020085736089278,9.854559811742439,9.854559811742439,13000
2014-06-18,10.016233444213867,10.189457637447187,9.816062580092881,9.931545375581761,28100
2014-06-19,9.919997215270996,10.04702857988308,9.827610835027818,9.993135974074962,12300
2014-06-20,9.835311889648438,10.22025561502367,9.823764047789188,10.054730429858706,61400
2014-06-23,9.762175559997559,10.062431271228567,9.762175559997559,9.920002468265672,23300
2014-06-24,9.723679542541504,9.808366906090786,9.585099552895443,9.808366906090786,5000
2014-06-25,9.719826698303223,9.850707591790389,9.708278125034928,9.746772635040868,9000
2014-06-26,9.827613830566406,9.84686072365055,9.612044810070069,9.662087906843897,24900
2014-06-27,9.82376480102539,10.05857999223783,9.81991527536985,9.854560272047774,22500
2014-06-30,9.76987075805664,9.912300249751453,9.623592475486848,9.912300249751453,7700
2014-07-01,10.000838279724121,10.000838279724121,9.742925942215212,9.773721412325742,10200
2014-07-02,10.201009750366211,10.220256644885664,9.81991551194973,10.124020703844474,18200
2014-07-03,10.331890106201172,10.482017930807189,10.008537303802118,10.11632181600911,18500
2014-07-07,10.066279411315918,10.224106297849508,10.066279411315918,10.224106297849508,5700
2014-07-08,10.020086288452148,10.201009590453497,10.012387237076274,10.162515067796074,5800
2014-07-09,9.981589317321777,10.081674757991445,9.839159838693696,10.081674757991445,9200
2014-07-10,9.927701950073242,9.98929290551242,9.893056945860941,9.98929290551242,6900
2014-07-11,9.758322715759277,10.201007813658588,9.742924615689544,9.900751470295196,16800
2014-07-14,9.835311889648438,9.889204510471854,9.796818104488425,9.808365946347672,14000
