Date,Close,High,Low,Open,Volume,Daily Return,MA20,MA50,Range
2010-02-19,6.061026573181152,6.107009720067701,6.0441962478627485,6.066737399539103,415469600,-0.006209230861608406,5.978303623199463,,0.0628134722049527
2010-02-22,6.023460865020752,6.085973810076043,5.986494567334306,6.081165430661595,390563600,-0.006197911806990142,5.982315874099731,,0.09947924274173658
2010-02-23,5.9224772453308105,6.050808735508546,5.881904373320494,6.010836559651006,575094800,-0.016765049521010433,5.973284530639648,,0.1689043621880515
2010-02-24,6.030674934387207,6.054116939606744,5.945921371695585,5.957642775572132,460566400,0.018268991939428325,5.9653502941131595,,0.10819556791115925
2010-02-25,6.070944309234619,6.096790692378811,5.917367549923056,5.932094033519153,665126000,0.0066774242162837005,5.9565143346786495,,0.17942314245575464
2010-02-26,6.149686813354492,6.166216591014007,6.070945058257641,6.082365507885438,507460800,0.012970388148693113,5.964523696899414,,0.09527153275636557
2010-03-01,6.281023979187012,6.2963511602319295,6.174631746565852,6.183647806227559,550093600,0.021356724304611996,5.989964485168457,,0.12171941366607797
2010-03-02,6.2768168449401855,6.336323887191399,6.243456337861996,6.309274903313585,566546400,-0.00066981661919574,6.011182832717895,,0.09286754932940244
2010-03-03,6.291241645812988,6.30747127603786,6.249466980485868,6.279521048739402,372052800,0.002298107660163806,6.031424260139465,,0.05800429555199216
2010-03-04,6.332716941833496,6.339028465074331,6.270204010676627,6.289740079117296,366041200,0.006592545375857739,6.0486753463745115,,0.06882445439770368
2010-03-05,6.58036470413208,6.602905460135802,6.450530447121359,6.459847458793137,899620400,0.03910608425629136,6.089098238945008,,0.152375013014443
2010-03-08,6.584272861480713,6.614627087522857,6.5593277114908135,6.612223098307056,429889600,0.0005939119675508753,6.124592328071595,,0.05529937603204349
2010-03-09,6.70268440246582,6.762191445138996,6.54850651744897,6.561129162672573,920259200,0.017983996635048127,6.168020582199096,,0.21368492769002678
2010-03-10,6.757383823394775,6.7766189451520455,6.708095428958674,6.727029600671761,596218000,0.008160822984419891,6.211073231697083,,0.06852351619337149
2010-03-11,6.777217864990234,6.777217864990234,6.711700251132515,6.729432625404376,405700400,0.002935165755538538,6.256725525856018,,0.06551761385771915
2010-03-12,6.810277938842773,6.844238738583193,6.7847317002782,6.83341898524292,416323600,0.004878118796109554,6.298696088790893,,0.05950703830499293
2010-03-15,6.727329254150391,6.77721833823525,6.619434263735913,6.773612555919085,493502800,-0.012179926493055548,6.333949732780456,,0.15778407449933685
2010-03-16,6.745662212371826,6.761590894870007,6.687357359884154,6.73754779738094,446908000,0.002725146566912251,6.365581774711609,6.219936189651489,0.07423353498585339
2010-03-17,6.735744953155518,6.805770810297791,6.710199110214925,6.759186954704131,450956800,-0.0014701683695516055,6.397995209693908,6.226013174057007,0.09557170008286597
2010-03-18,6.75167179107666,6.762190593894416,6.690361062499052,6.735141211963199,342109600,0.0023645250869661627,6.430633997917175,6.232186288833618,0.07182953139536341
2010-03-19,6.679543972015381,6.769406053849886,6.648888396716377,6.755881759572917,559445600,-0.010682956946545752,6.461559867858886,6.238966550827026,0.12051765713350893
2010-03-22,6.754676818847656,6.792245001043149,6.616427641839863,6.626045199206153,456419600,0.011248200048843415,6.498120665550232,6.24748384475708,0.17581735920328612
2010-03-23,6.863175392150879,6.875798442287789,6.735144005505712,6.781427720140837,602431200,0.01606273345313536,6.545155572891235,6.257329654693604,0.14065443678207679
2010-03-24,6.893529891967773,6.9184750402477535,6.837628619613421,6.841536155146517,597780400,0.004422806949041291,6.588298320770264,6.268906545639038,0.0808464206343329
2010-03-25,6.811781406402588,6.9416160603348,6.799759456260702,6.940112915300371,542284400,-0.011858726493728211,6.625340175628662,6.28028507232666,0.14185660407409806
2010-03-26,6.939512729644775,6.971069145464255,6.868884975248674,6.880906925579943,640875200,0.01875152997747831,6.6648314714431764,6.29245701789856,0.10218417021558057
2010-03-29,6.9842915534973145,7.028771961236219,6.961150506006988,7.00262542656534,540744400,0.0064527331524659726,6.699994850158691,6.306257915496826,0.06762145522923113
2010-03-30,7.088278293609619,7.13726732848774,7.040191306062119,7.110819043943348,527310000,0.014888659689504813,6.740567922592163,6.324242324829101,0.09707602242562086
2010-03-31,7.06273365020752,7.111121598629096,7.046504819926213,7.077460940509778,430659600,-0.003603786751026461,6.77914252281189,6.336239957809449,0.06461677870288351
2010-04-01,7.091887474060059,7.174836534715599,6.995113168695174,7.135165698442757,603145200,0.004127838496597036,6.817101049423218,6.350810213088989,0.1797233660204247
2010-04-05,7.167622089385986,7.168223186807886,7.055820376512502,7.062132300709084,684507600,0.010679049209810776,6.846463918685913,6.369095182418823,0.11240281029538401
2010-04-06,7.199181079864502,7.220218692290779,7.12284329350607,7.158908345189311,447017200,0.00440299308263592,6.877209329605103,6.394214487075805,0.09737539878470969
2010-04-07,7.231036186218262,7.270707810911315,7.172730542676504,7.1994789749185175,628502000,0.004424823601514305,6.903626918792725,6.416773128509521,0.09797726823481057
2010-04-08,7.211501598358154,7.259287640922584,7.154097996776997,7.226228084335873,572989200,-0.0027014922007082554,6.926332807540893,6.437215967178345,0.10518964414558685
2010-04-09,7.2668023109436035,7.269808601229493,7.226830527636271,7.255983357568252,334182800,0.0076684046770563175,6.950812029838562,6.45759874343872,0.04297807359322192
2010-04-12,7.28183126449585,7.305273271307946,7.267404920283106,7.279125923689154,333026400,0.002068166011563788,6.974389696121216,6.483445377349853,0.037868351024839875
2010-04-13,7.286036014556885,7.297156719568257,7.246364382109232,7.268905939615142,306210800,0.0005774303067878073,7.00232503414154,6.513721933364868,0.05079233745902467
2010-04-14,7.384013652801514,7.387620237971159,7.335326358078127,7.371691554738598,404076400,0.013447317313403095,7.0342426061630245,6.54435320854187,0.052293879893031914
2010-04-15,7.481088161468506,7.484393796282175,7.378603049311384,7.386717463878272,376784800,0.013146577624509437,7.071509766578674,6.576246709823608,0.10579074697079083
2010-04-16,7.435404777526855,7.54780758488472,7.349750403477842,7.470567771989121,750545600,-0.006106515917957522,7.105696415901184,6.605200901031494,0.19805718140687834
2010-04-19,7.4254865646362305,7.450130754074272,7.266198973003691,7.424284369905925,566924400,-0.0013339170075314932,7.142993545532226,6.638272495269775,0.18393178107058095
2010-04-20,7.350955009460449,7.49100754090814,7.301966758587278,7.46966897725579,738326400,-0.010037262141276648,7.172807455062866,6.667803773880005,0.18904078232086263
2010-04-21,7.790646076202393,7.821602194362314,7.68575657496408,7.77802302944592,982391200,0.05981414199598212,7.219180989265442,6.706934309005737,0.1358456193982338
2010-04-22,8.008540153503418,8.016955519544897,7.699883370588023,7.761194520642462,793424800,0.027968678742397612,7.274931502342224,6.749178495407104,0.31707214895687397
2010-04-23,8.139575958251953,8.180148839445415,8.024468585248192,8.054221710443349,796955600,0.01636200883518235,7.341321229934692,6.794686574935913,0.15568025419722353
2010-04-26,8.099605560302734,8.18856560613003,8.060234064951027,8.171134576572985,479068800,-0.004910624110423867,7.399325871467591,6.837261352539063,0.12833154117900314
2010-04-27,7.875400066375732,8.049714355079002,7.829718254531771,8.032583475004143,709343600,-0.027681038571293337,7.443881297111512,6.874324226379395,0.21999610054723107
2010-04-28,7.862179279327393,7.934308606101246,7.706198015143085,7.911768642909657,758402400,-0.0016787448176488473,7.4825763463973995,6.909307384490967,0.22811059095816155
2010-04-29,8.073758125305176,8.11463115574628,7.87449869113748,7.904852915177807,558840800,0.026910966852931262,7.533127570152283,6.94903302192688,0.24013246460879945
2010-04-30,7.846846580505371,8.131759523068997,7.84414204349323,8.093891189699589,542463600,-0.02810482321592067,7.570875525474548,6.9839920330047605,0.28761747957576667
2010-05-03,8.00493049621582,8.050914041744125,7.900642113412621,7.929494785911375,454342000,0.020146171342662944,7.61274094581604,7.022870111465454,0.15027192833150416
2010-05-04,7.774415016174316,7.912965147439124,7.716411127832061,7.900944002889362,723819600,-0.028796687260492226,7.641502642631531,7.057889194488525,0.19655401960706254
2010-05-05,7.693574905395508,7.758191713166978,7.475381225708053,7.604614841250993,883103200,-0.010398224253609367,7.664629578590393,7.093311147689819,0.28281048745892523
2010-05-06,7.40084171295166,7.761491271905939,5.9882947313037,7.628651976226901,1285860800,-0.03804904690517197,7.674096584320068,7.120714483261108,1.773196540602239
2010-05-07,7.088581085205078,7.410462028593193,6.768504237151165,7.324507479360891,1676018400,-0.042192582932846445,7.665185523033142,7.141067218780518,0.641957791442028
2010-05-10,7.633461952209473,7.653298168681738,7.469366355878322,7.521059935666647,984306400,0.07686740977565187,7.682767057418824,7.170742721557617,0.18393181280341597
2010-05-11,7.709499835968018,7.810781943446653,7.528573523293886,7.56884544579482,848906800,0.009961126974181944,7.7039402484893795,7.1993122386932376,0.2822084201527666
2010-05-12,7.876901626586914,7.908157892492411,7.775018414292396,7.791246440915115,654379600,0.02171370311701648,7.72858464717865,7.231313934326172,0.1331394782000146
2010-05-13,7.764800071716309,7.964359624629437,7.705893319806581,7.910862750168565,599712400,-0.014231681463715229,7.74277024269104,7.260785102844238,0.25846630482285615
2010-05-14,7.628354549407959,7.70829892367494,7.498520680322861,7.668627285335938,759362800,-0.01757231622812283,7.752417731285095,7.286697854995728,0.20977824335207895
2010-05-17,7.640376567840576,7.699283329540741,7.444723714855879,7.654802910101883,762834800,0.0015759648237050339,7.763162231445312,7.307898092269897,0.25455961468486166
2010-05-18,7.584472179412842,7.770507374806447,7.521357767150495,7.723322441830445,782678400,-0.00731696768233181,7.774838089942932,7.32790207862854,0.2491496076559514
2010-05-19,7.463658332824707,7.601306479974538,7.35876960524644,7.498521192834711,1025726800,-0.015929104060275923,7.758488702774048,7.343121557235718,0.24253687472809737
2010-05-20,7.145684719085693,7.328714508075931,7.099100060494869,7.269506801007578,1282915200,-0.04260291663413707,7.715345931053162,7.350887575149536,0.22961444758106264
2010-05-21,7.282731533050537,7.348249558609652,6.953036360104464,6.997215824662203,1223891200,0.01917896175838818,7.672503709793091,7.360997848510742,0.3952131985051883
2010-05-24,7.416167736053467,7.540592459247265,7.401141107331327,7.4317962645588596,754238800,0.01832227405299358,7.638331818580627,7.373115644454956,0.13945135191593838
2010-05-25,7.369885921478271,7.416168811389117,7.127649312251981,7.193467464360634,1048006400,-0.0062406644809553935,7.613056111335754,7.385966777801514,0.28851949913713604
2010-05-26,7.336526393890381,7.577561642954311,7.325706640382292,7.515950361499818,850654000,-0.0045264645807704396,7.586773467063904,7.397784061431885,0.251855002572019
2010-05-27,7.614230155944824,7.630459792975738,7.486800660503176,7.531581232954736,666282400,0.037852213315242134,7.563797068595886,7.415353765487671,0.14365913247256135
2010-05-28,7.720321178436279,7.796057872552684,7.614229456151998,7.795757725013164,815614800,0.013933256589127918,7.557470798492432,7.434726753234863,0.1818284164006858
2010-06-01,7.839032649993896,7.992609429663761,7.782831244928809,7.804770899529256,876472800,0.01537649390665119,7.549175906181335,7.457916526794434,0.2097781847349527
2010-06-02,7.932805061340332,7.958350507010573,7.824007994544518,7.950536237760749,688548000,0.011962242732399986,7.557095408439636,7.481479091644287,0.13434251246605555
2010-06-03,7.907858371734619,7.980889713791403,7.826410861897817,7.969769008448815,650106800,-0.0031447501120741572,7.567809581756592,7.502372751235962,0.154478851893586
2010-06-04,7.69266939163208,7.87119051864888,7.652697615104071,7.760290848259661,758304400,-0.027212042753787524,7.582400965690613,7.518355541229248,0.2184929035448091
2010-06-07,7.541799068450928,7.788543615098789,7.530077263943831,7.762697220743347,886942000,-0.019612219829083788,7.605061864852905,7.532955894470215,0.25846635115495786
2010-06-08,7.493411064147949,7.627753554083763,7.382811525530257,7.610922823137552,1000770400,-0.006415976329228523,7.5980593204498295,7.544033861160278,0.24494202855350622
2010-06-09,7.309177398681641,7.570649979102067,7.287839642609162,7.557725982419684,854630000,-0.024586088216589363,7.57804319858551,7.550531578063965,0.2828103364929051
2010-06-10,7.52887487411499,7.54299946209261,7.279124070001396,7.358467337898861,776356000,0.030057756632501098,7.560641860961914,7.559343509674072,0.26387539209121424
2010-06-11,7.619036674499512,7.629555478187447,7.434503777391381,7.460350164175055,545759200,0.011975468033677439,7.553353691101075,7.570469570159912,0.19505170079606593
2010-06-14,7.642179489135742,7.788543134813054,7.634065073274952,7.692670882062417,602960400,0.0030374987842869405,7.554044938087463,7.581475410461426,0.15447806153810184
2010-06-15,7.804769515991211,7.809578294506895,7.6788424374776865,7.68305011867891,585074000,0.021275347835864045,7.5622645854949955,7.594218358993531,0.1307358570292081
2010-06-16,8.031982421875,8.047009057696604,7.833023150721551,7.847148541508566,783678000,0.02911205839176323,7.584640097618103,7.61087438583374,0.21398590697505337
2010-06-17,8.170831680297852,8.20178779801958,8.09960283555173,8.132662393103098,872855200,0.017287047098696107,7.61999876499176,7.629670295715332,0.10218496246785058
2010-06-18,8.236949920654297,8.26490135338387,8.157306514754533,8.182251657696716,784621600,0.00809198413863732,7.67456202507019,7.650179262161255,0.10759483862933727
2010-06-21,8.119738578796387,8.38541721382429,8.076460367797596,8.345745587286503,776490400,-0.014229944698825991,7.716412377357483,7.667237987518311,0.30895684602669427
2010-06-22,8.230339050292969,8.294053778102116,8.159712102730948,8.179547517036305,717262000,0.013621186251660866,7.757120943069458,7.686208143234253,0.13434167537116792
2010-06-23,8.143780708312988,8.25468116102329,8.0515142731113,8.25227677166734,768457200,-0.010516983741623576,7.7958156824111935,7.703363037109375,0.20316688791199056
2010-06-24,8.084575653076172,8.210802900155208,8.057526269387866,8.144682987005947,714277200,-0.0072699716946431625,7.833218145370483,7.717374277114868,0.15327663076734233
2010-06-25,8.01545238494873,8.12274629578587,7.98870394411966,8.116435172513148,549942400,-0.008550018095401235,7.853279256820679,7.7280615615844725,0.13404235166620992
2010-06-28,8.06353759765625,8.107116760912362,7.949932588776122,8.022362824166912,584948000,0.005999064107449881,7.870440077781677,7.740624217987061,0.15718417213624036
2010-06-29,7.698977947235107,7.946023298503364,7.642776558330393,7.937908084386493,1133344800,-0.04521088244533089,7.863437342643738,7.746094045639038,0.3032467401729706
2010-06-30,7.559531211853027,7.753079828753055,7.5138493981632815,7.715211481527653,739452000,-0.018112369763594205,7.844773650169373,7.750265569686889,0.23923043058977367
2010-07-01,7.467867374420166,7.657810247396791,7.309782681630854,7.64278280391221,1022896000,-0.012125598117663228,7.82277410030365,7.743809995651245,0.3480275657659364
2010-07-02,7.421582221984863,7.541498376066706,7.309178583585853,7.528273427243141,693842800,-0.006197907664220681,7.809219741821289,7.732070837020874,0.23231979248085288
2010-07-06,7.472372055053711,7.597697256003138,7.398137727318269,7.543600093149185,615235600,0.006843531682286574,7.805748391151428,7.718726758956909,0.19955952868486904
2010-07-07,7.774112224578857,7.777118513170601,7.506030090935254,7.528269082704021,654556000,0.040380774311294276,7.819783449172974,7.712216892242432,0.2710884222353469
2010-07-08,7.756683826446533,7.901244945807415,7.6605106476996765,7.888621900099417,738144400,-0.002241850597065276,7.842158770561218,7.7098425674438475,0.24073429810773828
2010-07-09,7.802669525146484,7.811084088734725,7.668627172379451,7.720620909259886,433322400,0.005928525608219548,7.855848503112793,7.70865237236023,0.14245691635527358
2010-07-12,7.732643127441406,7.869690170300201,7.659611775272422,7.769910376160334,562878400,-0.008974671742715268,7.861528825759888,7.701830072402954,0.2100783950277787
2010-07-13,7.567643165588379,7.705892361963494,7.4062521198252655,7.703488774818362,1190924000,-0.02133810640600753,7.857802009582519,7.696246004104614,0.2996402421382287
2010-07-14,7.59559440612793,7.687860870883845,7.483492525365028,7.494914180997469,812047600,0.003693519888285701,7.847343254089355,7.688059282302857,0.20436834551881677
2010-07-15,7.557124137878418,7.723023008101578,7.432399235876851,7.460349863792679,824866000,-0.0050648133895189185,7.823600339889526,7.683713464736939,0.2906237722247269
2010-07-16,7.51054048538208,7.662915069234204,7.465759931603041,7.609118054197661,1039858400,-0.006164203689978831,7.790585780143738,7.6800527763366695,0.19715513763116288
2010-07-19,7.380707263946533,7.509940825780031,7.200983917004294,7.509940825780031,1024478000,-0.01728680135447558,7.74777364730835,7.679650087356567,0.30895690877573756
2010-07-20,7.570347785949707,7.600702804706684,7.213304742646906,7.300161314401085,1074950800,0.025694085298509917,7.720304107666015,7.68928542137146,0.3873980620597779
2010-07-21,7.64097785949707,7.968868981404032,7.633765490716745,7.96706568857557,1185671200,0.009329832069069566,7.69083604812622,7.6894357395172115,0.3351034906872874
2010-07-22,7.784635543823242,7.81408851872832,7.673133964139683,7.744362813940775,645318800,0.018800955449388868,7.672878789901733,7.690938453674317,0.14095455458863704
2010-07-23,7.812286376953125,7.825510523873359,7.7022879260807455,7.726631977098976,533388800,0.003551975294697307,7.659264326095581,7.689646148681641,0.1232225977926138
2010-07-26,7.792449951171875,7.817094146529333,7.745265000473628,7.814088658981669,420551600,-0.002539131929388705,7.648114204406738,7.690199146270752,0.07182914605570456
2010-07-27,7.936708927154541,7.958347631648555,7.823103922861114,7.840234797991078,584771600,0.01851265993193474,7.641772770881653,7.6963662338256835,0.1352437087874403
2010-07-28,7.842938423156738,7.994111597194738,7.82160067111914,7.924385909947461,519985200,-0.011814784296420133,7.6489707946777346,7.700417470932007,0.17251092607559837
2010-07-29,7.75728178024292,7.8937276279448465,7.696873520882382,7.835422807416595,643806800,-0.010921498842947908,7.658858323097229,7.703873662948609,0.19685410706246476
2010-07-30,7.73144006729126,7.805072508823522,7.660812310893568,7.690567040073406,448210000,-0.003331284550920466,7.672036957740784,7.70922929763794,0.14426019792995426
2010-08-02,7.869687080383301,7.8919268803489535,7.80266673053733,7.827310919962317,428055600,0.017881146576678608,7.694442200660705,7.723709344863892,0.08926014981162389
2010-08-03,7.872093200683594,7.912064980433858,7.796657471143859,7.844443518355089,417653600,0.0003057453588326542,7.7144282579422,7.735496578216552,0.11540750928999888
2010-08-04,7.90364933013916,7.942719056999626,7.823404831668419,7.89944164823933,420375200,0.004008607196472891,7.720905113220215,7.745246210098267,0.11931422533120717
2010-08-05,7.865180492401123,7.909660901883853,7.830617789736392,7.866081737323975,289097200,-0.004867224763039912,7.726329946517945,7.755152101516724,0.07904311214746063
2010-08-06,7.81679105758667,7.858867064887402,7.742856894268902,7.807473648428352,444897600,-0.006152361647797422,7.727036023139954,7.764757394790649,0.11601017061849994
2010-08-09,7.866682052612305,7.87870400061051,7.801164041088573,7.858566836446894,303128000,0.006382541717961487,7.733737969398499,7.769806432723999,0.07753995952193637
2010-08-10,7.796357154846191,7.827614227230748,7.740455885614942,7.809581300855042,451920000,-0.008939588163825785,7.745173668861389,7.771327152252197,0.08715834161580549
2010-08-11,7.519256591796875,7.68455518446774,7.507836542500098,7.675839672495639,620054400,-0.035542312588523695,7.741356778144836,7.764931631088257,0.17671864196764187
2010-08-12,7.567344665527344,7.606715351282143,7.396937121373144,7.414068000294461,534920400,0.006395322881111776,7.741867804527283,7.7576224231719975,0.20977822990899941
2010-08-13,7.486499309539795,7.5700494643347644,7.486198359487464,7.563137243532818,354869200,-0.010683451007040268,7.740665745735169,7.749195241928101,0.08385110484730074
2010-08-16,7.4426188468933105,7.513847694345077,7.41196287546849,7.440815554456557,318430000,-0.005861279195012892,7.743761324882508,7.744194231033325,0.10188481887658707
2010-08-17,7.57275390625,7.652698268666807,7.489503106317185,7.515951396311746,422640400,0.017485116735624695,7.743881630897522,7.7448133277893065,0.16319516234962173
2010-08-18,7.605811595916748,7.653898586622678,7.561031042262646,7.584473841466753,339696000,0.004365345827422873,7.742123317718506,7.7470613384246825,0.09286754436003264
2010-08-19,7.509940624237059,7.618135769538192,7.47387557580335,7.5989006490224,426706000,-0.012604962727601365,7.728388571739197,7.751076602935791,0.14426019373484156
2010-08-20,7.502726078033447,7.631357712757991,7.483490961045401,7.495212761726617,384230000,-0.0009606662109055142,7.712910556793213,7.75055362701416,0.14786675171258956
2010-08-23,7.387318134307861,7.573654326306825,7.370789158661671,7.567343204512222,414041600,-0.015382134776781742,7.692653965950012,7.745919256210327,0.20286516764515383
2010-08-24,7.210901260375977,7.303166918043659,7.172431822790732,7.293250013063147,602565600,-0.023881044612465985,7.656363582611084,7.737293691635132,0.13073509525292693
2010-08-25,7.299861907958984,7.332922273391079,7.128854067976029,7.154099362681634,596867600,0.012336966541456995,7.629209756851196,7.727195539474487,0.20406820541504977
2010-08-26,7.221419334411621,7.385815873127488,7.221419334411621,7.376799411512367,466505200,-0.010745761294722267,7.602416634559631,7.7109842777252195,0.16439653871586657
2010-08-27,7.26168966293335,7.29144357517316,7.079561211105247,7.265597196276455,548391200,0.005576511577140009,7.578929114341736,7.69280143737793,0.21188236406791283
2010-08-30,7.28814172744751,7.385818084523464,7.23344264647156,7.235847036955493,383289200,0.0036426872727957083,7.5498518466949465,7.673825273513794,0.15237543805190423
2010-08-31,7.306172847747803,7.350052160685612,7.223523951652617,7.268604657001502,420786800,0.00247403535422297,7.521555829048157,7.657553958892822,0.1265282090329949
2010-09-01,7.523462295532227,7.557423089559183,7.401742899798258,7.4375069857452125,697037600,0.02974052931849336,7.50254647731781,7.643416423797607,0.15568018976092546
2010-09-02,7.578762531280518,7.578762531280518,7.470567410994222,7.551413001887068,415427600,0.007350370557599684,7.48822557926178,7.632116060256958,0.10819512028629585
2010-09-03,7.777117729187012,7.777417876496133,7.648786296280479,7.666518260973113,520788800,0.02617250469160437,7.4862419128417965,7.625966901779175,0.12863158021565457
2010-09-07,7.7482709884643555,7.799963772556122,7.701386182225997,7.713107183152226,342557600,-0.0037091814380533217,7.4803213596344,7.620623273849487,0.09857759033012492
2010-09-08,7.9018473625183105,7.946026826072631,7.787039342215126,7.807476657726013,526551200,0.01982072829959103,7.485595870018005,7.617389469146729,0.15898748385750583
2010-09-09,7.906355381011963,8.010041895957777,7.901847550808551,7.965562283852755,438575200,0.0005705018442947463,7.50495080947876,7.6215370178222654,0.10819434514922577
2010-09-10,7.916572570800781,7.949331978808045,7.85616348410478,7.909960499204215,387542400,0.001292275555100364,7.522412204742432,7.628677845001221,0.09316849470326538
2010-09-13,8.02566909790039,8.062936335993035,7.987200467482129,7.989002957237197,388780000,0.01378077774490416,7.549370694160461,7.639833879470825,0.07573586851090575
2010-09-14,8.05632495880127,8.089684665211768,7.979987183746584,8.00072464558375,408150400,0.0038197264959376476,7.580055999755859,7.652528734207153,0.10969748146518477
2010-09-15,8.121244430541992,8.126054014434986,8.04971541288829,8.059633925708832,429368800,0.00805819924999418,7.607480525970459,7.6655061817169186,0.0763386015466967
2010-09-16,8.31208324432373,8.315088730763305,8.099600569510864,8.121841169163723,652103200,0.023498715672691795,7.642794108390808,7.676265602111816,0.2154881612524413
2010-09-17,8.276020050048828,8.353860152263382,8.225228526649648,8.345744936592213,634477200,-0.0043386469089478075,7.681098079681396,7.686652326583863,0.12863162561373365
2010-09-20,8.512248992919922,8.528778775546161,8.2904487951568,8.297361016245299,658677600,0.028543785713726066,7.73157422542572,7.700843915939331,0.23832998038936104
2010-09-21,8.52847671508789,8.636070763182287,8.499023739246793,8.531182055184903,668074400,0.0019063965564760643,7.788632154464722,7.716760587692261,0.1370470239354944
2010-09-22,8.648090362548828,8.655002580858275,8.487600579046582,8.496617039363153,585289600,0.014025206547064517,7.860491609573364,7.73836953163147,0.16740200181169307
2010-09-23,8.683255195617676,8.798663504547225,8.595497370856679,8.605415078041764,786116800,0.004066196303999181,7.929661273956299,7.760122747421264,0.20316613369054615
2010-09-24,8.785440444946289,8.821806445827278,8.732245317559709,8.778829174361976,649488000,0.011768080866745079,8.007862329483032,7.784689073562622,0.08956112826756879
