Date,Close,High,Low,Open,Volume,Daily Return,MA20,MA50,Range
2013-02-22,13.270999908447266,13.35550022125244,13.080499649047852,13.331000328063965,62496000,-0.001955330000935951,13.305350017547607,13.144640064239502,0.27500057220458807
2013-02-25,12.993499755859377,13.434499740600586,12.982500076293944,13.347000122070312,60648000,-0.020910267086299505,13.24505000114441,13.153820056915283,0.4519996643066424
2013-02-26,12.968000411987305,13.10200023651123,12.786499977111816,13.044500350952148,66972000,-0.0019624692616454498,13.203350019454955,13.1614200592041,0.31550025939941406
2013-02-27,13.162500381469728,13.291500091552734,12.843000411987305,12.970000267028809,58162000,0.014998454912341863,13.21060004234314,13.173420066833495,0.4484996795654297
2013-02-28,13.213500022888184,13.350000381469728,13.031499862670898,13.090499877929688,53344000,0.0038746165196890114,13.189375066757203,13.188500061035157,0.3185005187988299
2013-03-01,13.286999702453612,13.329999923706056,13.052000045776367,13.16349983215332,59140000,0.0055624686448036975,13.18997507095337,13.200380058288575,0.2779998779296893
2013-03-04,13.655500411987305,13.664999961853027,13.20699977874756,13.267999649047852,69060000,0.027733929238038968,13.210250091552734,13.213090057373046,0.458000183105467
2013-03-05,13.779500007629396,13.833999633789062,13.499500274658203,13.699999809265137,73724000,0.009080560353045719,13.2492751121521,13.230690059661866,0.3344993591308594
2013-03-06,13.689499855041504,13.82450008392334,13.591500282287598,13.788000106811523,41014000,-0.006531452704239049,13.26652512550354,13.242980060577393,0.2329998016357422
2013-03-07,13.694000244140623,13.739999771118164,13.592499732971191,13.704999923706056,38780000,0.00032874751793521284,13.295675134658813,13.259940071105957,0.14750003814697266
2013-03-08,13.709500312805176,13.772000312805176,13.574999809265137,13.75,37596000,0.0011318875703383302,13.330575132369995,13.275510082244873,0.19700050354003906
2013-03-11,13.562000274658203,13.69950008392334,13.520000457763672,13.671500205993652,38098000,-0.0107589653000848,13.3538001537323,13.298120079040528,0.17949962615966797
2013-03-12,13.706500053405762,13.869999885559082,13.517999649047852,13.550000190734863,64924000,0.010654754152864099,13.39610013961792,13.323940086364747,0.35200023651123047
2013-03-13,13.755000114440918,13.824999809265137,13.631999969482422,13.76200008392334,37684000,0.003538471589842773,13.43710012435913,13.353860092163085,0.19299983978271484
2013-03-14,13.286999702453612,13.5,13.17650032043457,13.48349952697754,104534000,-0.034024020944643185,13.42777509689331,13.368730087280273,0.3234996795654297
2013-03-15,13.090999603271484,13.36299991607666,13.0024995803833,13.24899959564209,97318000,-0.014751268425627573,13.40922508239746,13.373240070343018,0.3605003356933594
2013-03-18,12.89449977874756,13.07450008392334,12.855999946594238,12.96500015258789,54404000,-0.015010299478950273,13.391225051879882,13.37265007019043,0.21850013732910156
2013-03-19,12.820500373840332,12.975000381469728,12.630999565124512,12.920000076293944,74770000,-0.005738834865792408,13.357875061035156,13.369910068511963,0.3440008163452166
2013-03-20,12.86400032043457,12.98799991607666,12.727499961853027,12.90250015258789,54778000,0.0033929991284114003,13.335050058364867,13.358730068206787,0.2604999542236328
2013-03-21,12.669500350952148,12.850000381469728,12.633999824523926,12.805500030517578,56128000,-0.015119711181401096,13.303675079345703,13.345740070343018,0.21600055694580256
2013-03-22,12.887499809265137,12.888500213623049,12.603500366210938,12.727499961853027,62492000,0.017206634221893724,13.284500074386596,13.337140064239502,0.28499984741211115
2013-03-25,12.800999641418455,12.971500396728516,12.725000381469728,12.928999900817873,50278000,-0.006711943288216005,13.274875068664551,13.327820053100586,0.2465000152587873
2013-03-26,13.01550006866455,13.074000358581545,12.814000129699709,12.852499961853027,48420000,0.016756537243549863,13.277250051498413,13.320190048217773,0.26000022888183594
2013-03-27,13.265000343322754,13.296500205993652,12.895000457763672,12.9375,57498000,0.019169472808723498,13.282375049591064,13.312760047912597,0.40149974822998047
2013-03-28,13.32450008392334,13.369000434875488,13.20300006866455,13.291000366210938,49474000,0.004485468455380559,13.287925052642823,13.307350044250489,0.1660003662109375
2013-04-01,13.080499649047852,13.369999885559082,13.05049991607666,13.348999977111816,50496000,-0.018312164309255197,13.277600049972534,13.300030040740968,0.3194999694824219
2013-04-02,13.166000366210938,13.294500350952148,13.02750015258789,13.119999885559082,52622000,0.006536502385771525,13.253125047683715,13.292870044708252,0.2670001983642578
2013-04-03,12.951499938964844,13.183500289916992,12.887499809265137,13.105999946594238,48276000,-0.016291996147636878,13.211725044250489,13.279780044555665,0.29600048065185547
2013-04-04,12.95400047302246,13.020500183105469,12.805999755859377,12.96150016784668,39288000,0.00019306907071769963,13.174950075149535,13.2686700630188,0.21450042724609197
2013-04-05,12.77400016784668,12.809000015258787,12.683500289916992,12.78600025177002,51148000,-0.013895344959315215,13.128950071334838,13.256040058135987,0.1254997253417951
2013-04-08,12.947500228881836,12.984000205993652,12.781499862670898,12.79599952697754,45912000,0.013582281098748705,13.090850067138671,13.241530055999755,0.2025003433227539
2013-04-09,13.057000160217283,13.130499839782717,12.850000381469728,12.942500114440918,43132000,0.008457225672889868,13.065600061416626,13.218680057525635,0.2804994583129883
2013-04-10,13.238499641418455,13.298999786376951,12.965999603271484,13.08899974822998,46450000,0.01390054981803357,13.04220004081726,13.207410049438476,0.333000183105467
2013-04-11,13.49250030517578,13.548500061035156,13.237000465393066,13.237000465393066,61810000,0.019186514381331232,13.029075050354004,13.21691005706787,0.31149959564208984
2013-04-12,13.643500328063965,13.66349983215332,13.35099983215332,13.505999565124512,57326000,0.011191404074325728,13.046900081634522,13.21702007293701,0.3125
2013-04-15,13.38599967956543,13.755999565124512,13.354999542236328,13.553999900817873,66520000,-0.01887350330243842,13.06165008544922,13.219240074157716,0.4010000228881836
2013-04-16,13.616999626159668,13.640000343322754,13.402999877929688,13.465499877929688,42744000,0.017256831923197602,13.097775077819824,13.226580066680908,0.2370004653930664
2013-04-17,13.369999885559082,13.542499542236328,13.212499618530272,13.539999961853027,62702000,-0.018139072290644265,13.125250053405761,13.234000072479247,0.32999992370605646
2013-04-18,12.970999717712402,13.349499702453612,12.829999923706056,13.340499877929688,62752000,-0.029842944746591882,13.130600023269654,13.226530075073242,0.519499778747555
2013-04-19,13.015999794006348,13.144000053405762,12.875,12.907999992370604,52050000,0.003469283576692739,13.147924995422363,13.224630069732665,0.2690000534057617
2013-04-22,13.177499771118164,13.229999542236328,12.90149974822998,12.967499732971191,42382000,0.012407804215407658,13.162424993515014,13.2279500579834,0.32849979400634766
2013-04-23,13.44499969482422,13.493499755859377,13.225000381469728,13.225000381469728,45412000,0.020299747930358603,13.194624996185302,13.234900054931641,0.26849937438964844
2013-04-24,13.439000129699709,13.57349967956543,13.340499877929688,13.475000381469728,37056000,-0.00044623021648870775,13.21579999923706,13.246470050811768,0.2329998016357422
2013-04-25,13.734999656677246,13.789999961853027,13.524999618530272,13.576499938964844,122330000,0.022025412911738096,13.239299964904784,13.262470035552978,0.2650003433227557
2013-04-26,12.740500450134276,13.60099983215332,12.64050006866455,13.498499870300291,280600000,-0.07240620541693976,13.210099983215333,13.247810039520264,0.9604997634887695
2013-04-29,12.487000465393066,12.850500106811523,12.457500457763672,12.744999885559082,142340000,-0.01989717638905919,13.180425024032592,13.228310050964355,0.39299964904785156
2013-04-30,12.690500259399414,12.734000205993652,12.428000450134276,12.468500137329102,84976000,0.016296931722741048,13.156650018692016,13.217030048370361,0.3059997558593768
2013-05-01,12.411499977111816,12.710000038146973,12.287500381469728,12.69499969482422,87828000,-0.021984971166203793,13.129650020599366,13.195510044097901,0.4224996566772443
2013-05-02,12.6274995803833,12.646499633789062,12.288999557495115,12.446999549865724,78724000,0.017403182828007235,13.113324975967407,13.18165002822876,0.3575000762939471
2013-05-03,12.90250015258789,12.962499618530272,12.734999656677246,12.807000160217283,70280000,0.021777911807005834,13.119749975204467,13.173760032653808,0.22749996185302557
2013-05-06,12.78600025177002,12.975000381469728,12.67099952697754,12.904500007629396,46956000,-0.009029250101927344,13.111674976348876,13.164060039520264,0.3040008544921875
2013-05-07,12.886500358581545,12.987000465393066,12.645500183105469,12.815500259399414,62674000,0.007860167748519498,13.10314998626709,13.161920051574707,0.34150028228759766
2013-05-08,12.934000015258787,13.015000343322754,12.76650047302246,12.843500137329102,53540000,0.00368600126919727,13.087925004959107,13.161240043640136,0.24849987030029475
2013-05-09,13.008000373840332,13.177499771118164,12.843999862670898,12.93649959564209,55386000,0.005721382286550503,13.063700008392335,13.158150043487549,0.3334999084472656
2013-05-10,13.181500434875488,13.182499885559082,13.010499954223633,13.043999671936035,62906000,0.01333795018826045,13.04060001373291,13.157510051727295,0.17199993133544922
2013-05-13,13.225500106811523,13.293999671936035,13.100000381469728,13.138500213623049,42990000,0.0033379866088401045,13.032575035095215,13.156280059814453,0.19399929046630682
2013-05-14,13.416500091552734,13.470000267028809,13.201499938964844,13.225000381469728,54000000,0.014441796771287319,13.022550058364867,13.151500053405762,0.26850032806396484
2013-05-15,13.32800006866455,13.452500343322754,13.227999687194824,13.353500366210938,54410000,-0.00659635689518645,13.020450067520141,13.142470054626465,0.2245006561279297
2013-05-16,13.206000328063965,13.421500205993652,13.192500114440918,13.29800033569336,32870000,-0.009153641954686043,13.03220009803772,13.132800064086915,0.22900009155273438
2013-05-17,13.494999885559082,13.49899959564209,13.25,13.291500091552734,50546000,0.02188395807328325,13.056150102615357,13.128820056915282,0.24899959564208984
2013-05-20,13.381500244140623,13.589500427246094,13.324999809265137,13.449999809265137,44180000,-0.008410495915595728,13.06635012626648,13.122260055541993,0.26450061798095703
2013-05-21,13.442999839782717,13.53849983215332,13.383000373840332,13.437000274658203,34824000,0.004595867019396627,13.066250133514405,13.119880046844482,0.15549945831298828
2013-05-22,13.14799976348877,13.37950038909912,13.039999961853027,13.369500160217283,66640000,-0.021944512371482316,13.051700115203857,13.108710041046143,0.339500427246092
2013-05-23,13.09000015258789,13.158499717712402,12.979499816894531,13.024499893188477,40006000,-0.004411287796181829,13.019450139999389,13.095410041809082,0.1789999008178711
2013-05-24,13.086999893188477,13.096500396728516,12.916999816894531,12.99250030517578,33926000,-0.00022920239606116777,13.0367751121521,13.09141004562378,0.17950057983398438
2013-05-28,13.364500045776367,13.55500030517578,13.300000190734863,13.324000358581545,69420000,0.0212042603234317,13.080650091171265,13.096880054473877,0.2550001144409162
2013-05-29,13.27649974822998,13.412500381469728,13.241999626159668,13.27299976348877,38068000,-0.006584630719066675,13.109950065612793,13.104520053863526,0.17050075531006037
2013-05-30,13.341500282287598,13.428500175476074,13.280500411987305,13.285499572753906,33350000,0.004895908958705952,13.156450080871583,13.114940052032471,0.14799976348876953
2013-05-31,13.460000038146973,13.595499992370604,13.29699993133545,13.300000190734863,67486000,0.008882041251140116,13.198075103759766,13.126860046386719,0.2985000610351545
2013-06-03,13.343999862670898,13.455499649047852,13.147500038146973,13.447999954223633,50878000,-0.008618140798463458,13.220150089263916,13.140350036621093,0.3079996109008789
2013-06-04,13.28499984741211,13.444000244140623,13.151000022888184,13.350000381469728,41772000,-0.004421464018733889,13.245100069046021,13.148300037384033,0.29300022125243963
2013-06-05,13.35849952697754,13.583000183105469,13.25100040435791,13.290499687194824,70246000,0.005532531457254741,13.26870002746582,13.159450035095215,0.3319997787475586
2013-06-06,13.39150047302246,13.524999618530272,13.21049976348877,13.387499809265137,49526000,0.0024704081456359273,13.291575050354004,13.166970043182372,0.31449985504150213
2013-06-07,13.843500137329102,14.005000114440918,13.456500053405762,13.487000465393066,92652000,0.03375272735248802,13.333350038528442,13.1785400390625,0.5485000610351562
2013-06-10,14.053500175476074,14.123499870300291,13.76200008392334,13.833999633789062,61730000,0.015169576773485627,13.376950025558472,13.193120040893554,0.36149978637695135
2013-06-11,13.73900032043457,13.920499801635742,13.711999893188477,13.800000190734863,61956000,-0.02237875626104302,13.402625036239623,13.20629005432129,0.20849990844726562
2013-06-12,13.583499908447266,13.84000015258789,13.522500038146973,13.829999923706056,44778000,-0.011318175148160026,13.410975027084351,13.214640045166016,0.31750011444091797
2013-06-13,13.78950023651123,13.84000015258789,13.51449966430664,13.574999809265137,52996000,0.015165482346406023,13.434050035476684,13.231400051116943,0.32550048828125
2013-06-14,13.69950008392334,13.853500366210938,13.67199993133545,13.75,43016000,-0.006526716055277437,13.458725023269654,13.246310043334962,0.18150043487548828
2013-06-17,13.902999877929688,14.010000228881836,13.782500267028809,13.817500114440918,57680000,0.014854541608066318,13.479125022888184,13.268890037536622,0.22749996185302734
2013-06-18,14.088000297546388,14.145500183105469,13.905500411987305,13.95400047302246,42922000,0.01330651091426538,13.514450025558471,13.291700038909912,0.23999977111816406
2013-06-19,13.907999992370604,14.166999816894531,13.893500328063965,14.062999725341797,56550000,-0.01277685273808049,13.537700033187866,13.308720035552978,0.2734994888305664
2013-06-20,13.67199993133545,13.93000030517578,13.619500160217283,13.756999969482422,59680000,-0.01696865553383775,13.563900041580201,13.317390041351318,0.3105001449584961
2013-06-21,13.66800022125244,13.791999816894531,13.489500045776367,13.728500366210938,84020000,-0.00029254754996321797,13.592800045013428,13.320900039672852,0.30249977111816406
2013-06-24,13.530500411987305,13.657999992370604,13.25,13.564499855041504,77276000,-0.010059980029217153,13.614975070953369,13.318640041351319,0.4079999923706037
2013-06-25,13.604499816894531,13.673500061035156,13.449999809265137,13.614999771118164,48992000,0.005469081161378675,13.626975059509277,13.3230100440979,0.22350025177001953
2013-06-26,13.878499984741213,13.89900016784668,13.675000190734863,13.699000358581545,60590000,0.020140407330993426,13.65707507133484,13.328240051269532,0.2239999771118164
2013-06-27,13.8774995803833,14.010000228881836,13.72700023651123,13.958999633789062,50390000,-7.208303195671562e-05,13.683875036239623,13.338390045166015,0.28299999237060547
2013-06-28,13.884499549865724,13.991499900817873,13.809499740600586,13.809499740600586,63866000,0.0005044114353509599,13.70510001182556,13.356660041809082,0.18200016021728693
2013-07-01,14.104999542236328,14.16450023651123,13.857999801635742,13.949999809265137,57764000,0.01588101836718603,13.743149995803833,13.378440036773682,0.3065004348754883
2013-07-02,14.18649959564209,14.32900047302246,14.029500007629396,14.052000045776367,64764000,0.005778096848689351,13.788224983215333,13.39862003326416,0.29950046539306285
2013-07-03,14.201499938964844,14.270000457763672,14.100000381469728,14.100000381469728,27460000,0.0010573674796678922,13.830375003814698,13.413750038146972,0.17000007629394354
2013-07-05,14.293999671936035,14.319000244140623,14.103500366210938,14.25,39708000,0.006513377697337397,13.875499963760376,13.4308500289917,0.21549987792968572
2013-07-08,14.529500007629396,14.583499908447266,14.307000160217283,14.321000099182127,60934000,0.016475468105384694,13.909799957275391,13.446740036010743,0.27649974822998225
2013-07-09,14.576499938964844,14.628499984741213,14.400500297546388,14.550000190734863,55512000,0.0032347934416716573,13.93594994544983,13.483460025787354,0.22799968719482422
2013-07-10,14.616499900817873,14.666999816894531,14.470000267028809,14.570500373840332,36204000,0.0027441403643204687,13.979824924468994,13.52605001449585,0.19699954986572266
2013-07-11,14.982999801635742,15.034500122070312,14.604999542236328,14.749500274658203,80146000,0.025074395601190513,14.049799919128418,13.571900005340575,0.4295005798339844
2013-07-12,15.3774995803833,15.3774995803833,14.925000190734863,14.934499740600586,90786000,0.026329826067573503,14.129199886322022,13.631219997406006,0.4524993896484375
2013-07-15,15.328499794006348,15.399499893188477,15.217499732971191,15.363499641418455,44912000,-0.0031864599391348003,14.210649871826172,13.685240001678467,0.18200016021728516
2013-07-16,15.343500137329102,15.469499588012695,15.275500297546388,15.364999771118164,53204000,0.000978591742462509,14.282674884796142,13.73406000137329,0.19399929046630682
2013-07-17,15.434499740600586,15.4399995803833,15.284500122070312,15.34850025177002,40594000,0.005930824287614378,14.349999856948852,13.787029991149902,0.15549945831298828
2013-07-18,15.205499649047852,15.31700038909912,15.093500137329102,15.31350040435791,61276000,-0.01483689756075135,14.414874839782716,13.833409976959228,0.22350025177001775
2013-07-19,15.261500358581545,15.28950023651123,15.095499992370604,15.219499588012695,59462000,0.003682924653988673,14.49434986114502,13.879959983825684,0.19400024414062678
2013-07-22,15.173999786376951,15.462499618530272,15.100000381469728,15.462499618530272,50414000,-0.005733418743157359,14.569649839401245,13.923279972076417,0.3624992370605433
2013-07-23,15.053000450134276,15.253000259399414,15.027999877929688,15.157999992370604,39992000,-0.007974122706348452,14.645774841308594,13.960709972381592,0.22500038146972656
2013-07-24,14.946999549865724,15.19200038909912,14.902000427246094,15.151000022888184,40010000,-0.007041845286572479,14.712899827957154,13.995139961242677,0.28999996185302557
2013-07-25,15.170000076293944,15.225000381469728,14.837499618530272,14.949999809265137,108116000,0.01491941748471004,14.77747483253479,14.0302099609375,0.3875007629394567
2013-07-26,15.600500106811523,15.680999755859377,14.77750015258789,14.977499961853027,176350000,0.028378380247362056,14.863624858856202,14.07565996170044,0.9034996032714862
2013-07-29,15.30500030517578,15.649999618530272,15.295000076293944,15.553500175476074,64236000,-0.018941687741582225,14.934649896621703,14.117639961242675,0.3549995422363281
2013-07-30,15.12049961090088,15.48900032043457,15.078499794006348,15.38599967956543,61068000,-0.012054929147077842,14.985424900054932,14.150149955749512,0.41050052642822266
2013-07-31,15.060999870300291,15.25749969482422,15.050000190734863,15.195500373840332,37826000,-0.003935038003485936,15.029149913787842,14.183739948272706,0.20749950408935725
2013-08-01,15.278499603271484,15.310500144958496,14.94499969482422,15.154000282287598,59434000,0.014441254554426575,15.082999897003173,14.22044994354248,0.36550045013427557
2013-08-02,15.21049976348877,15.26650047302246,15.074999809265137,15.231499671936035,50052000,-0.004450688323358265,15.12882490158081,14.26169994354248,0.19150066375732244
2013-08-05,15.049500465393066,15.180999755859377,14.914999961853027,15.170000076293944,44664000,-0.010584747417843876,15.154824924468993,14.300889949798584,0.26599979400634943
2013-08-06,15.037500381469728,15.067999839782717,14.87600040435791,15.025500297546388,36980000,-0.0007973742351736757,15.177874946594239,14.339899959564208,0.19199943542480646
2013-08-07,14.845499992370604,15.049500465393066,14.807499885559082,15.00749969482422,39220000,-0.012768105351852355,15.189324951171875,14.369519958496094,0.24200057983398438
2013-08-08,14.786999702453612,14.925999641418455,14.6274995803833,14.925999641418455,46868000,-0.003940607587959777,15.17952494621277,14.399729957580567,0.2985000610351545
2013-08-09,14.86299991607666,14.963500022888184,14.71500015258789,14.784000396728516,39006000,0.005139664242397757,15.153799962997436,14.430159950256348,0.24849987030029297
2013-08-12,14.834500312805176,14.95400047302246,14.762999534606934,14.78950023651123,30090000,-0.0019174866064998186,15.129099988937378,14.457649955749512,0.19100093841552557
2013-08-13,14.69849967956543,14.818499565124512,14.533499717712402,14.793999671936035,46998000,-0.009167860755131096,15.096849966049195,14.484739952087402,0.2849998474121094
2013-08-14,14.56700038909912,14.714500427246094,14.527000427246094,14.714500427246094,28300000,-0.008946443061064735,15.05347499847412,14.510379962921142,0.1875
2013-08-15,14.32349967956543,14.46500015258789,14.25749969482422,14.439499855041504,45228000,-0.016715912887316664,15.009375,14.5296799659729,0.2075004577636701
2013-08-16,14.241000175476074,14.416500091552734,14.225000381469728,14.327500343322754,48450000,-0.0057597309271457675,14.958349990844727,14.546669960021973,0.19149971008300604
2013-08-19,14.278499603271484,14.477999687194824,14.173999786376951,14.259499549865724,49548000,0.0026332018350780917,14.913574981689454,14.55536994934082,0.30399990081787287
2013-08-20,14.354499816894531,14.475500106811523,14.286999702453612,14.293999671936035,31726000,0.00532270306647864,14.878649950027466,14.561389942169189,0.18850040435791193
2013-08-21,14.228500366210938,14.425000190734863,14.191499710083008,14.25450038909912,36306000,-0.00877769704906739,14.842724990844726,14.571179943084717,0.23350048065185547
2013-08-22,14.486499786376951,14.493499755859377,14.239999771118164,14.239999771118164,28452000,0.01813257992941386,14.808549976348877,14.58923994064331,0.2534999847412127
2013-08-23,14.500499725341797,14.574999809265137,14.395000457763672,14.560500144958496,39238000,0.0009664128099466929,14.753549957275391,14.603459930419922,0.17999935150146484
2013-08-26,14.310500144958496,14.552499771118164,14.281000137329102,14.521499633789062,34234000,-0.013102967758500617,14.703824949264526,14.615679931640624,0.2714996337890625
2013-08-27,14.046500205993652,14.263999938964844,13.987000465393066,14.193499565124512,49520000,-0.018447988280678618,14.650124979019164,14.618549938201904,0.27699947357177734
2013-08-28,14.07900047302246,14.149999618530272,13.966500282287598,14.017999649047852,29142000,0.0023137626136180423,14.601025009155274,14.618369941711427,0.183499336242674
2013-08-29,14.199000358581545,14.298999786376951,14.0,14.072500228881836,31328000,0.008523324208208116,14.547050046920777,14.624189949035644,0.29899978637695135
2013-08-30,14.048999786376951,14.243499755859377,14.0,14.229499816894531,30694000,-0.01056416426624962,14.488975048065186,14.631729946136474,0.24349975585937678
2013-09-03,14.4399995803833,14.569499969482422,14.208499908447266,14.236499786376951,57952000,0.027831148120985416,14.458500003814697,14.647169933319091,0.36100006103515625
2013-09-04,14.682000160217283,14.761500358581545,14.378999710083008,14.416500091552734,48772000,0.01675904341179768,14.440724992752076,14.670199928283692,0.38250064849853693
2013-09-05,14.704999923706056,14.850000381469728,14.635499954223633,14.681500434875488,36332000,0.0015665279415466582,14.433699989318848,14.692209930419923,0.21450042724609553
2013-09-06,14.79300022125244,14.944000244140623,14.539999961853027,14.76650047302246,45840000,0.005984379326960498,14.434000015258789,14.710499935150146,0.4040002822875959
2013-09-09,14.98550033569336,14.998000144958496,14.829999923706056,14.861000061035156,32872000,0.013012919053726701,14.440125036239625,14.732659950256348,0.16800022125243963
2013-09-10,15.017999649047852,15.050000190734863,14.861000061035156,15.02750015258789,35568000,0.002168717268457465,14.449300003051757,14.75532995223999,0.18900012969970703
2013-09-11,14.982000350952148,15.093000411987305,14.892000198364258,14.945500373840332,34852000,-0.0023970767703397344,14.463475036621094,14.772869968414307,0.20100021362304688
2013-09-12,14.942999839782717,15.100000381469728,14.883000373840332,14.969499588012695,32124000,-0.0026031578064242833,14.482275009155273,14.787999973297119,0.2170000076293963
2013-09-13,14.895999908447266,15.01099967956543,14.8100004196167,15.006999969482422,27012000,-0.0031452808565468615,14.510900020599365,14.801889972686768,0.20099925994873047
2013-09-16,14.803000450134276,15.050000190734863,14.762999534606934,14.991000175476074,36168000,-0.00624325046217622,14.539000034332275,14.812069988250732,0.2870006561279297
2013-09-17,15.208499908447266,15.232500076293944,14.80049991607666,14.881500244140623,45930000,0.027393058568022433,14.585500049591065,14.82564998626709,0.4320001602172834
2013-09-18,15.601499557495115,15.63700008392334,15.145500183105469,15.20300006866455,58928000,0.02584078978292692,14.647850036621094,14.846149978637696,0.4914999008178711
2013-09-19,15.602999687194824,15.72700023651123,15.552000045776367,15.68850040435791,47018000,9.615291749232036e-05,14.716575002670288,14.865879974365235,0.17500019073486328
2013-09-20,15.81700038909912,16.028499603271484,15.62049961090088,15.626999855041504,106046000,0.013715356418286806,14.783100032806397,14.882559986114503,0.4079999923706037
2013-09-23,15.57450008392334,15.795000076293944,15.43850040435791,15.700499534606934,37698000,-0.015331624151878276,14.836800050735473,14.886499996185302,0.3564996719360334
2013-09-24,15.706500053405762,15.904000282287598,15.564000129699709,15.621500015258787,40672000,0.008475390463330346,14.906600046157838,14.89406000137329,0.34000015258788885
2013-09-25,15.63249969482422,15.83549976348877,15.537500381469728,15.726499557495115,40172000,-0.004711448020241482,14.985900020599365,14.899839992523193,0.2979993820190412
2013-09-26,15.906000137329102,15.968500137329102,15.663000106811523,15.69499969482422,39798000,0.01749563075925953,15.077250003814697,14.909270000457763,0.3055000305175781
2013-09-27,15.80049991607666,15.86050033569336,15.667499542236328,15.845999717712402,33150000,-0.0066327310663633066,15.157324981689452,14.92117000579834,0.19300079345703125
2013-09-30,15.631999969482422,15.76550006866455,15.553000450134276,15.670499801635742,32472000,-0.010664216163362883,15.236474990844727,14.928579998016357,0.2124996185302752
2013-10-01,16.047500610351562,16.049999237060547,15.682499885559082,15.711000442504885,47928000,0.026580133167880104,15.31685004234314,14.94605001449585,0.36749935150146484
2013-10-02,16.02549934387207,16.08650016784668,15.87600040435791,15.902000427246094,44348000,-0.0013710089199373554,15.38402500152588,14.965499992370605,0.21049976348876953
2013-10-03,15.73799991607666,16.145999908447266,15.651000022888184,16.019500732421875,53496000,-0.017940122902026512,15.435675001144409,14.981319999694824,0.49499988555908203
2013-10-04,15.95199966430664,15.960000038146973,15.630999565124512,15.756500244140623,36300000,0.013597645785432766,15.49362497329712,14.996959991455078,0.32900047302246094
2013-10-07,15.501500129699709,15.767000198364258,15.487000465393066,15.76200008392334,41664000,-0.028240944338467244,15.519424962997437,14.994979991912842,0.2799997329711914
2013-10-08,15.161499977111816,15.577500343322754,15.013500213623049,15.574999809265137,63324000,-0.02193337094753023,15.526599979400634,14.992109985351563,0.5640001296997053
2013-10-09,14.911499977111816,15.175000190734863,14.824999809265137,15.17099952697754,64948000,-0.016489133685809843,15.523074960708618,14.987929992675781,0.35000038146972656
2013-10-10,15.258500099182127,15.335000038146973,15.12950038909912,15.231499671936035,51102000,0.023270638272671063,15.53884997367859,14.991879997253418,0.20549964904785334
2013-10-11,15.544500350952148,15.546500205993652,15.19200038909912,15.238499641418455,43262000,0.018743667458202662,15.571274995803833,14.997200012207031,0.354499816894533
2013-10-14,15.53499984741211,15.582500457763672,15.350000381469728,15.461000442504885,38782000,-0.0006111810174366239,15.607874965667724,15.003690013885498,0.23250007629394354
2013-10-15,15.31999969482422,15.53950023651123,15.262999534606934,15.493499755859377,45222000,-0.0138397267267244,15.613449954986573,15.00909999847412,0.2765007019042969
2013-10-16,15.524499893188477,15.539999961853027,15.27750015258789,15.418999671936035,43414000,0.013348577182631827,15.60959997177124,15.018839988708496,0.2624998092651367
2013-10-17,15.53849983215332,15.550000190734863,15.26200008392334,15.353500366210938,52968000,0.0009017964547113344,15.606374979019165,15.03269998550415,0.28800010681152344
2013-10-18,16.446500778198242,16.594499588012695,15.837499618530272,15.968000411987305,119396000,0.0584355604371809,15.63784999847412,15.065890007019043,0.7569999694824237
2013-10-21,16.32200050354004,16.5,16.190000534057617,16.49449920654297,50446000,-0.007570016037894423,15.675225019454956,15.095070018768311,0.3099994659423828
2013-10-22,16.62700080871582,16.855499267578125,16.284000396728516,16.38599967956543,78710000,0.018686453606568065,15.721250057220459,15.130920028686523,0.5714988708496094
2013-10-23,16.33799934387207,16.586000442504883,16.202999114990234,16.54199981689453,56364000,-0.017381454909911165,15.756525039672852,15.163710021972657,0.38300132751464844
2013-10-24,16.61050033569336,16.63249969482422,16.337499618530273,16.48150062561035,117694000,0.01667896944331182,15.791750049591064,15.20458002090454,0.2950000762939453
2013-10-25,18.16950035095215,18.420000076293945,17.631000518798828,17.93000030517578,240736000,0.09385629473837964,15.910200071334838,15.281500034332275,0.7889995574951172
2013-10-28,17.908000946044922,18.137500762939453,17.860000610351562,17.996000289916992,72716000,-0.014392217719598643,16.024000120162963,15.354840049743652,0.2775001525878906
2013-10-29,18.135000228881836,18.144500732421875,17.81450080871582,17.947999954223633,43708000,0.012675858322815703,16.12837510108948,15.431970062255859,0.3299999237060547
2013-10-30,18.054000854492188,18.25,17.9325008392334,18.131000518798828,90044000,-0.004466466686923409,16.229800176620483,15.505960083007812,0.31749916076660156
2013-10-31,18.201499938964844,18.299999237060547,17.950000762939453,18.08650016784668,49336000,0.008169883543345247,16.352975177764893,15.58542007446289,0.34999847412109375
2013-11-01,17.950000762939453,18.28849983215332,17.80500030517578,18.2814998626709,66620000,-0.013817497286967795,16.452875232696535,15.654690093994141,0.48349952697753906
2013-11-04,17.937000274658203,18.049999237060547,17.719999313354492,18.006000518798828,38768000,-0.0007242611548012867,16.574650239944457,15.72342010498047,0.3299999237060547
2013-11-05,17.944499969482422,18.008499145507812,17.742000579833984,17.839000701904297,40142000,0.0004181131019334039,16.71380023956299,15.796100101470948,0.2664985656738281
2013-11-06,17.80900001525879,18.14349937438965,17.725000381469727,18.022499084472656,45646000,-0.007551057675280637,16.858675241470337,15.87135009765625,0.4184989929199219
