Date,Close,High,Low,Open,Volume
2024-10-10,26.60001564025879,27.258802192418113,25.6216962416489,25.6216962416489,50800
2024-10-11,27.20751953125,27.534941476537377,26.4895609901431,26.4895609901431,57300
2024-10-14,27.889978408813477,28.03199155184339,27.219356295346028,27.979722995405755,102400
2024-10-15,26.361352920532227,28.264735638555912,25.060543660018855,27.97873614988687,25200
2024-10-16,27.968873977661133,28.639496066198415,26.727236694679164,26.727236694679164,16500
2024-10-17,29.71446228027344,30.61191377612448,29.270669568920457,29.270669568920457,24000
2024-10-18,29.408737182617188,29.842669449509785,28.550736840605193,29.53694534106073,21300
2024-10-21,28.116804122924805,28.82687355469284,27.470836888307375,28.60004605467514,46100
2024-10-22,27.416595458984375,27.61383791076435,26.750905476052964,27.61383791076435,50100
2024-10-23,25.99645614624023,26.861359900102055,25.2765225259286,26.824871420290375,18100
2024-10-24,26.884044647216797,26.9688590168635,26.45997468002675,26.854457714258135,11500
2024-10-25,27.416595458984375,28.272624464314767,27.348548712974143,27.712459136654335,46600
2024-10-28,26.64735412597656,27.061561771288655,26.548732899751126,26.84262336386469,7800
2024-10-29,27.7321834564209,27.7321834564209,26.341627760478527,26.89390586703841,10600
2024-10-30,25.43431854248047,26.60790532272009,25.314987026069844,26.16411261893784,18200
2024-10-31,23.244935989379883,24.59604257511183,23.026985111555923,24.59604257511183,15400
2024-11-01,23.254796981811523,23.491486802468525,23.175900374925856,23.377087380849527,3000
2024-11-04,24.191696166992188,25.06646228434712,24.004316017671993,24.004316017671993,13700
2024-11-05,25.99645614624023,25.99645614624023,24.231142063358057,24.231142063358057,18900
2024-11-06,29.004390716552734,29.152321609642105,26.76569705639195,27.278525908075572,25600
2024-11-07,29.832807540893555,30.06949735846799,28.955082565591255,29.48763418487287,27200
2024-11-08,29.083288192749023,29.93142809749363,28.41266611746663,29.12273743531548,24100
2024-11-11,27.30811309814453,28.698666892252895,26.409675991932804,28.698666892252895,40100
2024-11-12,25.05955696105957,25.24693709622055,24.220293722344117,24.704521311500525,40800
2024-11-13,22.998382568359375,24.51813027092761,22.998382568359375,24.319902146154057,74400
2024-11-14,22.70252227783203,23.876109149953,22.406658571103584,23.521075335339926,28900
2024-11-15,21.381000518798828,21.98258830398353,21.16403344556189,21.69658693691427,40300
2024-11-18,21.88396644592285,22.09008365470931,21.09401287565274,21.311965609350537,29500
2024-11-19,21.982587814331055,22.0999461112319,21.45003433484107,21.706448764109204,19800
2024-11-20,22.26858711242676,22.26858711242676,21.555558812049547,22.09106928737743,46700
2024-11-21,24.241004943847656,24.4579701374694,22.19955364231196,22.9786573820327,148400
2024-11-22,24.152244567871097,24.58124471431961,23.69858958653121,23.98458905714911,35100
2024-11-25,24.960935592651367,25.802172040952183,24.773557339627033,24.81300469987934,46300
2024-11-26,23.669004440307617,24.576316352427817,22.99838234686528,24.576316352427817,172800
2024-11-27,22.031898498535156,23.08714131450711,21.35042842591548,22.940196079420243,54400
2024-11-29,21.88396644592285,21.918483591841955,21.103875186064396,21.597965087115007,40000
2024-12-02,22.150239944458008,22.771552294985423,21.736034218830746,21.805068506435287,53900
2024-12-03,22.732107162475582,24.379075576887455,22.623625497089,23.353419625247533,86400
2024-12-04,24.26072883605957,24.28834255294417,22.844532654816884,23.106864846263953,82500
2024-12-05,23.15617561340332,24.704522689856315,23.01810702244628,24.438247818873947,75800
2024-12-06,23.28438377380371,23.65914218398069,22.76169258069875,23.13645099087573,39200
2024-12-09,24.014177322387695,24.71438445364648,23.17589972218508,23.17589972218508,117800
2024-12-10,21.814931869506836,24.931350439287332,21.45003391320926,24.931350439287332,379800
2024-12-11,23.521072387695312,23.74987309886662,21.87804871537621,22.44610500482105,209000
2024-12-12,21.79520797729492,23.333692693032383,21.56344838050785,23.333692693032383,261800
2024-12-13,23.659143447875977,23.89583327974409,22.436245042702268,22.820865784357505,456800
2024-12-16,26.262731552124023,27.603975715323603,24.6275988056269,25.16804139520054,1341800
2024-12-17,26.450111389160156,27.32783634293891,25.976731765619487,26.962940255184257,922700
2024-12-18,24.201557159423828,28.08721724153144,23.619694001957935,27.219354601148968,2012800
2024-12-19,16.32175064086914,18.027892850545943,15.152108376828272,17.860237322926032,1588800
2024-12-20,17.38685417175293,17.416441102472625,14.998258310532384,15.532783110648838,642500
2024-12-23,17.30478286743164,17.769539214028296,16.77080580506507,17.40366771817415,324100
2024-12-24,17.067461013793945,17.205898678515485,16.72136496591837,17.156457194278286,212300
2024-12-26,17.255340576171875,17.594512825793082,16.662033385602495,16.74114088527364,240400
