Date,Close,High,Low,Open,Volume
2024-09-25,24.452707290649418,24.452707290649418,24.452707290649418,24.452707290649418,100
2024-09-26,24.452707290649418,24.452707290649418,24.452707290649418,24.452707290649418,100
2024-09-27,24.452707290649418,24.452707290649418,24.452707290649418,24.452707290649418,100
2024-09-30,24.40782928466797,24.40782928466797,24.40782928466797,24.40782928466797,100
2024-10-01,24.4381103515625,24.4381103515625,24.4381103515625,24.4381103515625,100
2024-10-02,24.4381103515625,24.4381103515625,24.4381103515625,24.4381103515625,100
2024-10-03,24.473276138305664,24.473276138305664,24.473276138305664,24.473276138305664,100
2024-10-04,24.473276138305664,24.473276138305664,24.473276138305664,24.473276138305664,0
2024-10-07,24.473276138305664,24.473276138305664,24.473276138305664,24.473276138305664,0
2024-10-08,24.473276138305664,24.473276138305664,24.473276138305664,24.473276138305664,0
2024-10-09,24.302337646484375,24.47327563054426,24.302337646484375,24.47327563054426,0
2024-10-10,24.33652687072754,24.33652687072754,24.33652687072754,24.33652687072754,0
2024-10-11,24.341407775878903,24.341407775878903,24.341407775878903,24.341407775878903,0
2024-10-14,24.26814842224121,24.26814842224121,24.26814842224121,24.26814842224121,0
2024-10-15,24.35118103027344,24.35118103027344,24.35118103027344,24.35118103027344,0
2024-10-16,24.385364532470703,24.385364532470703,24.385364532470703,24.385364532470703,0
2024-10-17,24.346290588378903,24.37071162881351,24.346290588378903,24.37071162881351,500
2024-10-18,24.36094665527344,24.36094665527344,24.36094665527344,24.36094665527344,0
2024-10-21,24.26326560974121,24.26326560974121,24.26326560974121,24.26326560974121,0
2024-10-22,24.204660415649418,24.204660415649418,24.204660415649418,24.204660415649418,0
2024-10-23,24.048376083374023,24.048376083374023,24.048376083374023,24.048376083374023,0
2024-10-24,24.116748809814453,24.116748809814453,24.116748809814453,24.116748809814453,0
2024-10-25,24.12163352966309,24.12163352966309,24.12163352966309,24.12163352966309,0
2024-10-28,24.15582275390625,24.15582275390625,24.15582275390625,24.15582275390625,0
2024-10-29,24.10307502746582,24.136284142418862,24.10307502746582,24.136284142418862,600
2024-10-30,24.141170501708984,24.141170501708984,24.141170501708984,24.141170501708984,0
2024-10-31,24.116748809814453,24.116748809814453,24.116748809814453,24.116748809814453,0
2024-11-01,24.12458038330078,24.12458038330078,24.12458038330078,24.12458038330078,0
2024-11-04,24.183326721191406,24.183326721191406,24.183326721191406,24.183326721191406,100
2024-11-05,24.178430557250977,24.178430557250977,24.178430557250977,24.178430557250977,100
2024-11-06,23.938554763793945,23.938554763793945,23.938554763793945,23.938554763793945,0
2024-11-07,24.03646469116211,24.046255736208614,24.03646469116211,24.046255736208614,4200
2024-11-08,24.232282638549805,24.232282638549805,24.232282638549805,24.232282638549805,100
2024-11-11,24.227388381958008,24.227388381958008,24.227388381958008,24.227388381958008,0
2024-11-12,24.173538208007812,24.173538208007812,24.173538208007812,24.173538208007812,0
2024-11-13,24.18822479248047,24.18822479248047,24.18822479248047,24.18822479248047,100
2024-11-14,24.183326721191406,24.183326721191406,24.183326721191406,24.183326721191406,100
2024-11-15,24.24696922302246,24.28123694940757,24.193119405145566,24.201931906552176,16600
2024-11-18,24.227388381958008,24.227388381958008,24.227388381958008,24.227388381958008,100
2024-11-19,24.26654815673828,24.26654815673828,24.26654815673828,24.26654815673828,0
2024-11-20,24.295923233032227,24.35956222601176,24.29102677667938,24.29102677667938,2700
2024-11-21,24.276342391967773,24.29102802688028,24.27144780281395,24.27144780281395,3600
2024-11-22,24.315502166748047,24.315502166748047,24.315502166748047,24.315502166748047,0
2024-11-25,24.374250411987305,24.38893604655631,24.35956290996731,24.38893604655631,2000
2024-11-26,24.393829345703125,24.393829345703125,24.393829345703125,24.393829345703125,0
2024-11-27,24.44866180419922,24.48586703166225,24.44866180419922,24.48586703166225,400
2024-11-29,24.49173927307129,24.49173927307129,24.49173927307129,24.49173927307129,0
2024-12-02,24.52413749694824,24.52413749694824,24.52413749694824,24.52413749694824,100
2024-12-03,24.509410858154297,24.509410858154297,24.509410858154297,24.509410858154297,0
2024-12-04,24.54867935180664,24.54867935180664,24.54867935180664,24.54867935180664,100
2024-12-05,24.51922607421875,24.51922607421875,24.51922607421875,24.51922607421875,0
2024-12-06,24.54867935180664,24.54867935180664,24.54867935180664,24.54867935180664,0
2024-12-09,24.514318466186523,24.524136199557983,24.514318466186523,24.524136199557983,1100
2024-12-10,24.489774703979492,24.489774703979492,24.489774703979492,24.489774703979492,0
2024-12-11,24.46032333374023,24.52413579077932,24.46032333374023,24.514318057571504,2900
2024-12-12,24.411237716674805,24.411237716674805,24.411237716674805,24.411237716674805,0
2024-12-13,24.35134506225586,24.35134506225586,24.35134506225586,24.35134506225586,0
2024-12-16,24.36705780029297,24.36705780029297,24.36705780029297,24.36705780029297,0
2024-12-17,24.33269500732422,24.367056137750883,24.33269500732422,24.35723840440881,4100
2024-12-18,24.244338989257812,24.244338989257812,24.244338989257812,24.244338989257812,0
2024-12-19,24.102558135986328,24.102558135986328,24.102558135986328,24.102558135986328,0
2024-12-20,24.18132209777832,24.19116813853164,24.141939812705296,24.19116813853164,18000
