Date,Close,High,Low,Open,Volume
2022-07-08,22.08972930908203,22.179671548719877,22.08972930908203,22.179671548719877,2000
2022-07-11,22.274105072021484,22.274105072021484,22.274105072021484,22.274105072021484,100
2022-07-12,22.274105072021484,22.274105072021484,22.274105072021484,22.274105072021484,0
2022-07-13,22.443201065063477,22.443201065063477,22.395532311904123,22.395532311904123,100
2022-07-14,22.332578659057617,22.332578659057617,22.332578659057617,22.332578659057617,100
2022-07-15,22.39912986755371,22.404526848097845,22.39912986755371,22.404526848097845,100
2022-07-18,22.328079223632812,22.328079223632812,22.328079223632812,22.328079223632812,100
2022-07-19,22.226442337036133,22.226442337036133,22.226442337036133,22.226442337036133,100
2022-07-20,22.20665168762207,22.20665168762207,22.202153632729445,22.202153632729445,100
2022-07-21,22.443201065063477,22.443201065063477,22.30559007059014,22.30559007059014,3300
2022-07-22,22.724721908569336,22.724721908569336,22.67435294691496,22.71033053159585,4500
2022-07-25,22.632978439331055,22.632978439331055,22.58441076217567,22.58441076217567,200
2022-07-26,22.64736557006836,22.80026683409166,22.64736557006836,22.80026683409166,300
2022-07-27,22.683338165283203,22.683338165283203,22.683338165283203,22.683338165283203,0
2022-07-28,22.917192459106445,22.93518124827736,22.89920366993553,22.89920366993553,2400
2022-07-29,22.93697929382324,22.98014998326588,22.854231898422256,22.854231898422256,3100
2022-08-01,23.072790145874023,23.072790145874023,22.98914382772513,23.007132615274283,300
2022-08-02,22.747201919555664,23.097075788924236,22.747201919555664,23.097075788924236,1500
2022-08-03,22.845239639282227,22.845239639282227,22.773286196146906,22.773286196146906,500
2022-08-04,22.954973220825195,22.954973220825195,22.872227516220963,22.91719778409208,600
2022-08-05,22.62488555908203,22.62488555908203,22.557428447890228,22.60239871168103,1100
2022-08-08,22.76429748535156,22.76429748535156,22.755303088275653,22.755303088275653,900
2022-08-09,22.70943069458008,22.7103296195093,22.70133522370031,22.70133522370031,800
2022-08-10,22.70943069458008,22.85423652144198,22.70943069458008,22.85423652144198,600
2022-08-11,22.517852783203125,22.521451913844864,22.517852783203125,22.521451913844864,200
2022-08-12,22.615888595581055,22.615888595581055,22.56642028172408,22.611390540409293,4200
2022-08-15,22.685144424438477,22.71032804475516,22.685144424438477,22.71032804475516,2700
2022-08-16,22.66175651550293,22.66175651550293,22.66175651550293,22.66175651550293,100
2022-08-17,22.5025577545166,22.5025577545166,22.5025577545166,22.5025577545166,0
2022-08-18,22.54123878479004,22.59340559356085,22.54123878479004,22.59340559356085,100
2022-08-19,22.34966087341309,22.34966087341309,22.34966087341309,22.34966087341309,100
2022-08-22,22.256122589111328,22.256122589111328,22.256122589111328,22.256122589111328,0
