Date,Close,High,Low,Open,Volume
2013-01-29,8.778246879577637,9.065002810365089,8.725577309003226,8.871881423662854,890200
2013-01-30,8.719725608825684,8.883586630324988,8.630773009083095,8.778247481947712,348100
2013-01-31,8.561723709106445,8.772401601911202,8.479793138406976,8.719731989183424,50300
2013-02-01,8.778246879577637,8.91284639717366,8.193030420939127,8.772394581045834,106800
2013-02-04,8.778246879577637,8.83676874868385,8.772394581045834,8.789951476641242,33800
2013-02-05,8.778246879577637,9.070855108896891,8.74898594502453,8.778246879577637,5900
2013-02-06,8.760689735412598,8.778246071285528,8.315925133855393,8.315925133855393,14000
2013-02-07,8.631948471069336,8.80751363633946,8.514905213591346,8.80751363633946,22800
2013-02-08,8.80750846862793,8.836769405355454,8.48563928083706,8.48563928083706,28000
2013-02-11,8.813359260559082,8.836767894317164,8.733769459296916,8.772393732903046,44300
2013-02-12,8.819212913513184,9.059151601108326,8.772395635841251,9.059151601108326,20700
2013-02-13,8.83681869506836,8.842686011112777,8.801612000844756,8.842686011112777,19400
2013-02-14,8.84268569946289,8.84268569946289,8.818628305550105,8.818628305550105,10500
2013-02-15,8.67839241027832,8.842689067733666,8.67839241027832,8.836821749661114,18900
2013-02-19,8.860289573669434,8.913098775234165,8.748802175763918,8.82508287970153,32000
2013-02-20,8.748800277709961,9.02458421525434,8.748800277709961,9.02458421525434,12900
2013-02-21,8.74293327331543,8.789875153365045,8.631446448095431,8.76053689802755,9800
2013-02-22,8.860289573669434,8.860289573669434,8.654918404638066,8.742934300170699,17100
2013-02-25,8.74293327331543,8.86028853303082,8.65491738812024,8.65491738812024,5700
2013-02-26,8.719460487365723,9.018715329022765,8.684254364577383,8.795741166195432,66200
2013-02-27,8.701858520507812,8.801610146940442,8.654916644491434,8.66665239329118,17700
2013-02-28,8.84268569946289,8.84268569946289,8.6549181624651,8.801611690642474,13700
2013-03-01,8.948302268981934,8.960038015971268,8.742931173398322,8.742931173398322,9900
2013-03-04,8.748800277709961,8.97764233987546,8.742932403389776,8.8485519027879,9700
2013-03-05,8.977645874023438,9.018719891251369,8.830952315819106,8.906646021736721,80700
2013-03-06,8.918961524963379,8.977639127989828,8.866151794157794,8.948300326476604,122200
2013-03-07,9.018717765808104,9.024585641055358,8.918966124970328,9.006982574904981,53800
2013-03-08,9.036317825317385,9.036317825317385,9.006979578025556,9.018714765024049,21200
2013-03-11,9.018717765808104,9.053924457700242,8.948304941615213,9.053924457700242,9000
