Date,Close,High,Low,Open,Volume
2010-01-04,9.610939979553224,9.641801082984156,9.461045353750082,9.54040166599946,38250
2010-01-05,9.408138275146484,9.694702333281931,9.399320279141252,9.624163410581795,38250
2010-01-06,9.306735038757324,9.553621830195,9.306735038757324,9.425769753033835,28650
2010-01-07,9.694703102111816,9.71674620186986,9.26265216631006,9.324373728567451,45150
2010-01-08,9.641799926757812,9.862234101016483,9.615347825846772,9.685886761609549,15900
2010-01-11,9.461040496826172,9.646205130351856,9.416953048652472,9.646205130351856,14700
2010-01-12,9.42136287689209,9.610935893558777,9.403728148333904,9.416953879418722,19200
2010-01-13,9.416953086853027,9.588891991158151,9.390500996242054,9.483083628714256,37650
2010-01-14,9.50072193145752,9.544808765734894,9.35082669491445,9.412547632234949,16500
2010-01-15,9.280285835266112,9.79169430290334,9.24942537090936,9.549215802189698,44400
2010-01-19,9.350824356079102,9.43899737191212,9.284693805869752,9.30232853516989,23250
2010-01-20,9.306735038757324,9.350822483848104,9.200926684141551,9.26705722111018,32100
2010-01-21,9.218563079833984,9.333188818098613,9.200928350870194,9.306736724652929,41400
2010-01-22,9.200926780700684,9.280283047495317,9.125979510728415,9.218561506655046,31200
2010-01-25,9.231789588928224,9.324372232796534,9.042215934214267,9.258241682795218,14250
2010-01-26,9.13920783996582,9.51835518651962,9.130391105147824,9.25824258935694,37350
2010-01-27,9.496309280395508,9.513944637991688,9.148023108221931,9.148023108221931,25050
2010-01-28,9.381685256958008,9.597710371159057,9.112754694596784,9.540397817432613,36000
2010-01-29,9.34200954437256,9.641800024400329,9.297922709074358,9.443408950224503,29700
2010-02-01,9.214154243469238,9.496309892514136,9.148023697890528,9.355232067991688,23700
2010-02-02,9.170068740844728,9.3155555836206,9.139207646962562,9.19211183875966,43500
2010-02-03,9.055442810058594,9.23179075545619,9.037808709253351,9.156843462029876,24300
2010-02-04,8.949633598327637,9.10393843052999,8.85264321481195,9.037807878252936,55650
2010-02-05,9.108345985412598,9.152433439830189,8.945225052871741,8.993720874330487,25350
2010-02-08,8.817374229431152,9.183295865708937,8.817374229431152,9.130391669524434,21450
2010-02-09,8.905550003051758,8.954045208960752,8.83060206397875,8.954045208960752,24000
2010-02-10,8.830601692199707,9.046627502157197,8.821784325072214,8.861462161812009,24150
2010-02-11,9.05985164642334,9.099530106862646,8.729200121877469,8.826191773914056,54300
2010-02-12,9.064260482788086,9.130391038784204,8.93640836884053,8.993721559415013,23550
2010-02-16,9.271469116210938,9.350825406980086,9.178886461646398,9.218564291697104,15900
2010-02-17,9.337597846984863,9.399319398565094,9.2097463769025,9.328780482473402,21900
2010-02-18,9.469858169555664,9.469858169555664,9.2935108820285,9.3993192545448,14550
2010-02-19,9.465447425842283,9.597708497755702,9.421361242761186,9.469856422550912,24900
2010-02-22,9.540397644042969,9.641797018280611,9.35964072967498,9.505127556133075,22350
2010-02-23,9.62857151031494,9.787284071583624,9.540397865165676,9.553623596604236,30000
2010-02-24,9.672656059265137,9.875455395439072,9.584481804174178,9.65061233782552,37800
2010-02-25,9.641799926757812,9.672661026487944,9.48308732129157,9.575669359146296,29250
2010-02-26,9.677067756652832,9.778467774982287,9.544807274484665,9.677067756652832,23850
2010-03-01,9.712337493896484,9.778467417227276,9.624163211675926,9.703519498073495,45450
2010-03-02,9.93277359008789,9.937181958204814,9.632982484763122,9.712339417546024,47400
2010-03-03,10.060624122619627,10.109119951226358,9.950407362333408,10.003311558631058,46650
2010-03-04,10.131162643432615,10.162023738698569,10.0518063521787,10.082667447444653,19650
2010-03-05,10.157615661621094,10.228155224244476,10.095894726827757,10.162024660202215,53550
2010-03-08,10.192885398864746,10.245789599239387,10.073850632687895,10.139981198490103,23850
2010-03-09,10.153204917907717,10.250195926651225,10.1179354601828,10.144387553476486,64950
2010-03-10,10.113529205322266,10.228155604681426,10.05180763756539,10.1223472028125,46800
2010-03-11,10.295628547668455,10.317836844254266,10.171264501216651,10.171264501216651,37050
2010-03-12,10.30006980895996,10.362252145936614,10.171263857196289,10.30006980895996,24300
2010-03-15,10.264544486999512,10.402233729587651,10.064672226974688,10.224570416220386,31350
2010-03-16,10.20680046081543,10.273424740188736,10.104644037252903,10.273424740188736,24600
2010-03-17,10.18014907836914,10.362254859170992,10.175707164019776,10.26009781827276,22050
2010-03-18,10.16682243347168,10.402226688528405,10.082431797252571,10.135730945798544,88800
2010-03-19,10.366698265075684,10.371139544687953,9.998045371457126,10.21568332148701,79950
2010-03-22,10.344486236572266,10.362252619377324,10.184588791326748,10.268978791962788,28050
2010-03-23,10.117968559265137,10.308956920641837,9.949187230761934,10.308956920641837,45300
2010-03-24,9.887005805969238,10.117969516959556,9.887005805969238,10.104644406447546,43950
2010-03-25,9.909214973449709,10.033580360638592,9.842590681576244,9.926981366565784,21150
2010-03-26,10.060227394104004,10.077993782705812,9.855913289807049,9.918096285289549,51600
2010-03-29,10.100200653076172,10.104642567563898,9.92697806020124,10.020251910682232,38250
2010-03-30,10.126853942871094,10.220127827513984,10.064671564901287,10.109087549165436,57000
2010-03-31,10.104644775390623,10.237892708494693,9.97583812236856,10.051345602148997,73500
2010-04-01,10.162382125854492,10.233447668478362,10.011367847778768,10.197915532542495,101400
2010-04-05,10.229009628295898,10.237892823936336,10.175709819077005,10.211243237015024,58200
2010-04-06,10.357813835144045,10.38002150130917,10.08687611444711,10.1979163514011,29850
2010-04-07,10.30451488494873,10.362255326461568,10.135733568831492,10.313397443295813,46050
2010-04-08,10.375582695007324,10.40223228361442,10.180152378555288,10.237893471558818,15900
2010-04-09,10.286747932434082,10.402229451625184,10.19791662997091,10.402229451625184,28800
2010-04-12,10.220125198364258,10.29563203450083,10.1535009214191,10.237891587499474,14550
2010-04-13,10.242332458496094,10.29119034435694,10.002486214738898,10.162383710577028,35100
2010-04-14,10.415555953979492,10.415555953979492,10.193476079658636,10.268982919239615,15900
2010-04-15,10.535479545593262,10.571012963482008,10.31784157039248,10.442206309186146,29100
2010-04-16,10.539917945861816,10.593217101854396,10.437761547897397,10.531035388572445,48900
2010-04-19,10.48662281036377,10.610988190736627,10.380024457509576,10.491064726087512,23100
2010-04-20,10.637636184692385,10.637636184692385,10.388906096600037,10.428880155241313,18750
2010-04-21,10.659841537475586,10.659841537475586,10.348929153765312,10.637633873139748,24450
2010-04-22,10.615429878234863,10.83750978853222,10.491065128468342,10.571013896175392,30450
2010-04-23,10.722027778625488,10.75756183561836,10.517714893120672,10.517714893120672,21450
2010-04-26,10.708702087402344,10.762001257557603,10.597661831890768,10.686494417525765,27450
2010-04-27,10.393348693847656,10.748676506764845,10.340049521910078,10.659844553535546,39600
2010-04-28,10.48662281036377,10.566571575004414,10.362258065367213,10.433323633936674,21300
2010-04-29,11.024054527282717,11.024054527282717,10.477737779987772,10.566569084385096,58650
2010-04-30,10.54436206817627,10.99740498899347,10.508828654696767,10.99740498899347,42300
2010-05-03,10.788649559020996,10.793092109331344,10.491062861222783,10.57989480614407,26850
2010-05-04,10.548806190490724,10.659846469675294,10.371142252096496,10.659846469675294,36300
2010-05-05,10.335607528686523,10.55768804546274,10.308957942918529,10.433322676502511,19350
2010-05-06,10.273425102233888,10.371140249482416,10.077994807736829,10.286749577352383,55500
2010-05-07,10.20680046081543,10.308957519754172,10.006928893447949,10.220125570840578,66150
2010-05-10,10.695375442504885,10.72202438838245,10.35781407995796,10.499945179977717,40950
