Date,Close,High,Low,Open,Volume
2010-01-04,10.266469955444336,10.356631933421385,10.1041777072026,10.27248090683904,19900
2010-01-05,10.0560941696167,10.314559422463535,10.014018644078298,10.314559422463535,7300
2010-01-06,9.575225830078123,10.35062015445078,9.53916069782934,10.05609043848972,12100
2010-01-07,9.791617393493652,10.03806069684691,9.527141233868734,9.593259987156992,11700
2010-01-08,9.73751735687256,10.098165213705814,9.581235510655624,9.80964646965058,17700
2010-01-11,9.59325885772705,10.03204856366699,9.545172393135807,9.839702705302017,15200
2010-01-12,9.479053497314451,9.749539426423969,9.479053497314451,9.527139961143147,12300
2010-01-13,9.442986488342283,9.587245851192128,9.436975538247935,9.539159396908849,9000
2010-01-14,9.779593467712402,9.899809045257308,9.346814751665953,9.400912162826236,15400
2010-01-15,10.086146354675291,10.302534880146007,9.76757279836791,9.76757279836791,100700
2010-01-19,10.14625358581543,10.188330247093347,10.056091604592048,10.188330247093347,18900
2010-01-20,9.779593467712402,10.12822059159443,9.358836080126112,10.06210127873816,18700
2010-01-21,9.617300033569336,9.983959964220048,9.593256806414844,9.827678701097966,14900
2010-01-22,9.647357940673828,9.965931559111493,9.563206894716414,9.587250132595106,10800
2010-01-25,9.521127700805664,9.695440678291678,9.376868329153648,9.665387072457682,11600
2010-01-26,9.467031478881836,9.815658623991316,9.461020527667843,9.527139844550032,5100
2010-01-27,9.63533878326416,9.773587280738582,9.418949033149618,9.418949033149618,10100
2010-01-28,9.55118465423584,9.749540917947645,9.515119514228996,9.641347217634973,6600
2010-01-29,9.63533878326416,9.69544602809846,9.5451761963044,9.5451761963044,10000
2010-02-01,9.62932300567627,9.881777205518889,9.485063053454908,9.881777205518889,14600
2010-02-02,9.617300033569336,9.71948389228487,9.4309645931952,9.617300033569336,17200
2010-02-03,9.262660026550291,9.70144897179535,9.238616804526394,9.629319878959285,13400
2010-02-04,9.24463176727295,9.43697762697889,9.232609864423388,9.316761464662678,17300
2010-02-05,9.455011367797852,9.527141649559814,9.34681709162684,9.376871280154996,9100
2010-02-08,9.430967330932615,9.641346632768496,9.382880862664498,9.539162171153844,6800
2010-02-09,9.32277488708496,9.503099464972172,9.196547739887516,9.503099464972172,11600
2010-02-10,9.352826118469238,9.352826118469238,9.238620340221518,9.250642242452162,6200
2010-02-11,9.35883903503418,9.485066176517162,9.280698369046048,9.29873122728362,16400
2010-02-12,9.430967330932615,9.575227308972892,9.304740208419826,9.346816298081368,30300
2010-02-16,9.382877349853516,9.497083099160289,9.274683123374531,9.448996648895028,10100
2010-02-17,9.527140617370604,9.587248414678756,9.400913497816816,9.400913497816816,11500
2010-02-18,9.7074613571167,9.7074613571167,9.38287752514446,9.503094226289203,14100
2010-02-19,9.55118465423584,9.713476351176752,9.503098183050684,9.713476351176752,14800
2010-02-22,9.83369255065918,9.83369255065918,9.449000229525028,9.533151262759803,12500
2010-02-23,9.689434051513672,9.827682518036903,9.62932567366428,9.653368336920868,8900
2010-02-24,9.71347427368164,9.833690999168812,9.58123621958725,9.731507126446216,4300
2010-02-25,9.69544506072998,9.74353153968289,9.49107781179814,9.64134877507104,3700
2010-02-26,9.563207626342772,9.761564497326123,9.527143053383648,9.647358678738104,27000
2010-03-01,9.731510162353516,9.737521115150257,9.39490425780409,9.641348163346423,6200
2010-03-02,9.83369255065918,9.83369255065918,9.449000229525028,9.76156227469234,7400
2010-03-03,9.983962059020996,10.03204852341932,9.827680763108503,9.827680763108503,9200
2010-03-04,10.068114280700684,10.068114280700684,9.863746496120948,10.032049714737166,3500
2010-03-05,10.249521255493164,10.249521255493164,9.832283802879696,10.03787900252358,12800
2010-03-08,10.279755592346191,10.279755592346191,9.947175725701529,10.219286211131475,5600
2010-03-09,10.279755592346191,10.279755592346191,10.213239157674252,10.213239157674252,10400
2010-03-10,10.400694847106934,10.412787801236302,10.231380802362516,10.231380802362516,7300
2010-03-11,10.27370834350586,10.32208361688614,10.098348410011408,10.32208361688614,5900
2010-03-12,10.285802841186523,10.418834559699878,10.201146397892346,10.279755787614434,14700
2010-03-15,10.267660140991213,10.316035408957257,10.164862552393696,10.316035408957257,5400
2010-03-16,10.279755592346191,10.424881415247,10.183005043745652,10.201146204117322,5900
2010-03-17,10.18904972076416,10.28580024679913,10.140674457746677,10.28580024679913,2300
2010-03-18,10.11649227142334,10.20114989711451,10.11649227142334,10.18905578582178,3300
2010-03-19,10.35836696624756,10.35836696624756,10.098350537887573,10.183006995802092,13400
2010-03-22,10.364416122436523,10.388604345806836,10.219290242288563,10.279759647356371,5000
2010-03-23,10.291851043701172,10.33417927007362,10.074161704234102,10.33417927007362,6400
2010-03-24,10.14067554473877,10.213237870364424,10.08020617114581,10.128581439348704,4500
2010-03-25,10.122536659240724,10.309990721442135,10.110442551135437,10.183006046409522,19800
