Date,Close,High,Low,Open,Volume
2020-10-06,1.350000023841858,1.399999976158142,1.0,1.25,257200
2020-10-07,1.399999976158142,1.399999976158142,1.100000023841858,1.2999999523162842,80400
2020-10-08,1.3799999952316284,1.5750000476837158,1.350000023841858,1.3600000143051147,31100
2020-10-09,1.5499999523162842,1.5700000524520874,1.4500000476837158,1.4500000476837158,54500
2020-10-12,1.5499999523162842,1.5499999523162842,1.4700000286102295,1.5,18900
2020-10-13,1.5,1.5,1.399999976158142,1.399999976158142,12500
2020-10-14,1.6799999475479126,1.6799999475479126,1.5199999809265137,1.5199999809265137,61000
2020-10-15,1.649999976158142,1.649999976158142,1.600000023841858,1.600000023841858,17200
2020-10-16,1.7999999523162842,1.850000023841858,1.649999976158142,1.649999976158142,26600
2020-10-19,1.75,1.75,1.75,1.75,6600
2020-10-20,1.75,1.75,1.7000000476837158,1.75,106000
2020-10-21,1.850000023841858,1.850000023841858,1.7999999523162842,1.7999999523162842,10400
2020-10-22,2.0,2.0,1.7799999713897705,1.7999999523162842,28400
2020-10-23,2.1700000762939453,2.25,2.0999999046325684,2.0999999046325684,42400
2020-10-26,2.0,2.1700000762939453,2.0,2.1700000762939453,22000
2020-10-27,1.950000047683716,2.3399999141693115,1.899999976158142,1.899999976158142,1700
2020-10-28,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100
2020-10-29,2.4000000953674316,2.4000000953674316,1.7599999904632568,1.7599999904632568,6000
2020-10-30,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,500
2020-11-02,2.0,2.0,2.0,2.0,100
2020-11-03,2.0,2.0,2.0,2.0,0
2020-11-04,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,300
2020-11-05,2.0399999618530273,2.7300000190734863,2.0399999618530273,2.7300000190734863,1200
2020-11-06,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,500
2020-11-09,2.950000047683716,2.950000047683716,1.899999976158142,1.909999966621399,4500
2020-11-10,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1500
2020-11-11,1.7599999904632568,1.7599999904632568,1.75,1.75,1300
2020-11-12,1.7100000381469729,1.8600000143051147,1.7100000381469729,1.8600000143051147,1200
2020-11-13,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,1800
2020-11-16,2.0,2.0,1.9900000095367432,1.9900000095367432,10500
2020-11-17,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,6700
2020-11-18,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1000
2020-11-19,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2020-11-20,1.8200000524520872,1.8200000524520872,1.7999999523162842,1.809999942779541,1600
2020-11-23,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,300
2020-11-24,2.25,2.25,1.6200000047683716,1.6200000047683716,2000
2020-11-25,2.25,2.25,2.25,2.25,0
2020-11-27,2.25,2.25,2.25,2.25,0
2020-11-30,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2000
2020-12-01,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,600
2020-12-02,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0
2020-12-03,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0
2020-12-04,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0
2020-12-07,1.6200000047683716,1.6299999952316284,1.6200000047683716,1.6299999952316284,2500
2020-12-08,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,0
