Date,Close,High,Low,Open,Volume
2010-01-04,9.592436790466309,9.657497766000748,9.429784351630213,9.633100094072333,442000
2010-01-05,9.68596363067627,9.690030039344988,9.48264785076925,9.592438558060197,342600
2010-01-06,9.69409465789795,9.72255873773464,9.657497762225631,9.690028249980136,259400
2010-01-07,9.71035861968994,9.73475706494981,9.596502310828964,9.677828134931389,608200
2010-01-08,9.71442413330078,9.746954615065844,9.657495984108888,9.669695205616234,127000
2010-01-11,9.68596363067627,9.7591574355369,9.653433136914671,9.730693350444025,176600
2010-01-12,9.889274597167969,9.901473817236386,9.66562765836138,9.66562765836138,341200
2010-01-13,10.064126014709473,10.084457272180853,9.828279860337773,9.917738479034709,254200
2010-01-14,10.23897933959961,10.332504380605709,9.982801109171564,10.068194111176876,335000
2010-01-15,10.055996894836426,10.28777672772403,9.93807416213398,10.28777672772403,299200
2010-01-19,10.30810832977295,10.30810832977295,9.88521121186382,10.035665203009032,175600
2010-01-20,10.072261810302734,10.328439297999282,10.003134428608748,10.214582981506588,205000
2010-01-21,9.844548225402832,10.226782051895196,9.820150552610391,10.10885932040838,306000
2010-01-22,9.641233444213867,9.832350764451634,9.604637319143178,9.76322337160591,209600
2010-01-25,9.405386924743652,9.661565222349314,9.352525167231104,9.661565222349314,406400
2010-01-26,9.344390869140623,9.405385433705028,9.328126013864503,9.35252368457267,337000
2010-01-27,9.527377128601074,9.531443537081168,9.315928541164851,9.315928541164851,153400
2010-01-28,9.4907808303833,9.58023949586025,9.356592444373796,9.543642592804188,137600
2010-01-29,9.59650707244873,9.681899346464622,9.531446070649483,9.531446070649483,289000
2010-02-01,9.690028190612791,9.702227414291494,9.50704371337229,9.600569543732991,135000
2010-02-02,9.340324401855469,9.722558193256194,9.29559546844042,9.722558193256194,514600
2010-02-03,9.328125,9.37285392883877,9.315925778177853,9.340323446234263,408600
2010-02-04,9.088213920593262,9.376921905066617,9.084147512638818,9.279330440924015,296200
2010-02-05,9.128875732421877,9.137007771413554,8.95809050419041,9.092278842401711,266800
2010-02-08,9.092279434204102,9.222401373595057,9.015019241845248,9.14920758879066,182600
2010-02-09,9.181737899780272,9.271196537520652,8.998753441234134,9.177671492302812,308200
2010-02-10,8.85236644744873,9.181737689708058,8.815769556576816,9.181737689708058,880600
2010-02-11,8.933693885803223,8.945893110165144,8.746643765782032,8.85236805015455,353600
2010-02-12,8.91742992401123,8.962159642240055,8.811705629026454,8.86050175578409,317200
2010-02-16,9.214266777038574,9.246797255597007,8.94589013503456,9.047547977478136,461600
2010-02-17,9.169537544250488,9.267129760474054,9.084145324539652,9.193935986100293,180600
2010-02-18,9.352523803710938,9.35659021147876,9.124810397828696,9.198004186473554,309200
2010-02-19,9.36065673828125,9.433850527856876,9.319993435673904,9.36065673828125,174400
2010-02-22,9.42165470123291,9.429787519804142,9.311863977286093,9.41352188266168,213400
2010-02-23,9.433846473693848,9.49484101359868,9.336254279140933,9.41758084940581,620400
2010-02-24,10.116989135742188,10.26744309864435,9.389119315421208,9.519241242478286,1494600
2010-02-25,9.999070167541504,10.165789045846331,9.96653967361832,10.043799887531437,680600
