Date,Close,High,Low,Open,Volume
2025-03-06,43.71515655517578,44.23129307855487,43.5028406551932,43.63609216357625,2400
2025-03-07,43.97811126708984,44.0180857027629,43.0675440479918,43.79599646774512,15700
2025-03-10,42.89254379272461,42.89254379272461,42.685555084264664,42.685555084264664,1300
2025-03-11,43.09331130981445,43.236336171901826,42.54786148865262,43.04089992450363,5200
2025-03-12,43.18214797973633,43.20080339606863,42.96094659087631,43.10308358038141,2900
2025-03-13,42.554962158203125,42.7655023180763,42.554962158203125,42.7655023180763,700
2025-03-14,43.44865036010742,43.48507332033326,43.34293634408166,43.34293634408166,600
2025-03-17,43.99854278564453,43.99854278564453,43.831531923515485,43.831531923515485,1000
2025-03-18,43.70716094970703,43.70716094970703,43.54725643370466,43.600559068643015,3700
2025-03-19,44.117584228515625,44.117584228515625,43.64320123801406,43.64320123801406,4600
2025-03-20,43.97184371948242,44.150664423776426,43.76620110329676,43.846670249693,7700
2025-03-21,43.791236877441406,43.791236877441406,43.49797282516927,43.56055956160779,800
2025-03-24,44.712158203125,44.76759265603849,44.65404292328787,44.67818400848578,4100
2025-03-25,44.456443786621094,44.7041098879948,44.30265778330439,44.579830032844896,4600
2025-03-26,44.08182144165039,44.749712323850694,44.08182144165039,44.749712323850694,5300
2025-03-27,43.96846008300781,44.17267764318918,43.7363516191933,43.81282081013138,2000
2025-03-28,43.065216064453125,43.767842444058886,43.00314018121719,43.767842444058886,7900
2025-03-31,42.868202209472656,42.868202209472656,42.103499820621934,42.51733682246624,12100
2025-04-01,43.12009811401367,43.12009811401367,42.40937587802777,42.40937587802777,600
2025-04-02,42.84120559692383,42.904180636507,42.733248876478704,42.904180636507,9400
2025-04-03,40.0098876953125,40.798125006907306,39.85586578246348,40.798125006907306,6200
2025-04-04,38.02570343017578,38.31562988095535,37.3733671878238,38.31562988095535,2400
2025-04-07,37.8354377746582,38.17066805381122,37.21028449030125,38.06194303863919,15100
2025-04-08,36.9747200012207,39.91928839034636,36.9747200012207,39.91928839034636,2000
2025-04-09,40.4991455078125,42.34742945644525,36.37675002644756,36.37675002644756,26800
2025-04-10,37.26494216918945,37.82209015676277,35.93874892085919,37.82209015676277,4000
2025-04-11,38.004764556884766,38.004764556884766,36.39725516428906,37.21014537673517,5000
2025-04-14,38.08696365356445,38.67151120862126,37.511548129727416,38.032161013711026,5000
2025-04-15,38.28790283203125,38.424907700790115,38.08696677114442,38.1052343192575,5100
2025-04-16,37.98649215698242,38.25136634459436,37.51154641911284,38.10522946249434,6700
2025-04-17,38.368064880371094,38.368064880371094,37.86207005453793,38.1570031198453,3800
2025-04-21,37.64178466796875,37.82796100891765,37.419661980073286,37.82796100891765,3200
2025-04-22,38.41507339477539,38.47958979099889,38.04640525988691,38.304474360660805,2800
2025-04-23,39.3090934753418,40.1385915501535,39.3090934753418,39.86209219188293,9000
2025-04-24,39.786094665527344,39.83733211975124,39.3062921748915,39.35567090756729,4600
2025-04-25,39.775848388671875,39.7907537019197,39.39946257445545,39.56715978735761,8900
2025-04-28,40.10471725463867,40.154092432532366,39.70690109450706,40.04229548651625,6900
2025-04-29,40.37303161621094,40.43359111032584,39.82801749294235,40.08887822463448,4200
2025-04-30,40.312477111816406,40.312477111816406,39.46840070084016,39.95844928193889,17500
2025-05-01,40.58091354370117,40.77400073783155,40.50085457720297,40.50085457720297,4700
2025-05-02,41.320289611816406,41.367382910335046,40.92470159267379,41.12908873589747,15600
2025-05-05,41.14133071899414,41.351369618004306,40.9623747601348,41.292031419346245,6000
2025-05-06,40.82109451293945,40.94353996447686,40.74574236030462,40.78341843662203,5100
2025-05-07,40.97179412841797,41.2176263878716,40.83051064250397,40.83051064250397,8600
2025-05-08,41.84098052978515,41.96474326164949,41.30785183468214,41.69817709827692,5700
2025-05-09,41.96283721923828,42.17704236940876,41.660096264581654,42.136102867215385,9700
2025-05-12,43.53556823730469,43.79261226684196,43.0786022842304,43.659330984483944,10300
2025-05-13,43.78118133544922,43.84972857992236,43.43084045454433,43.840206414358995,8800
2025-05-14,43.39371490478515,43.73548511608314,43.23091928203011,43.73548511608314,13600
2025-05-15,43.43582534790039,43.53153967480093,43.12953512029764,43.17069220783952,2500
2025-05-16,43.981407165527344,44.01012073472904,43.53154177460637,43.53154177460637,12200
2025-05-19,43.69425582885742,43.7708265555975,43.25396045784955,43.25396045784955,9500
2025-05-20,43.732540130615234,43.732540130615234,43.47410707722635,43.576525127037144,3200
2025-05-21,42.70838928222656,43.45497501111244,42.53610054873506,43.45497501111244,5300
2025-05-22,42.809669494628906,42.809669494628906,42.04762178664727,42.04762178664727,8100
2025-05-23,42.65533447265625,42.65533447265625,42.009039630487926,42.19810360328756,3500
2025-05-27,43.411590576171875,43.446316083544424,42.91577789053113,43.446316083544424,5200
2025-05-28,43.28233337402344,43.484905598399514,43.11835036541151,43.45210826073328,5100
2025-05-29,43.17927169799805,43.17927169799805,43.111211894981224,43.111211894981224,1000
2025-05-30,42.96536636352539,43.218163090966094,42.80980057316996,42.80980057316996,3200
2025-06-02,43.28135681152344,43.36789104017473,42.96244752421797,42.96244752421797,5300
