Date,Close,High,Low,Open,Volume
2020-10-23,19.054542541503903,19.0768117023244,18.569828325819163,18.569828325819163,1180000
2020-10-26,19.076807022094727,19.106497813435123,18.92834881798566,19.002577920040192,309400
2020-10-27,19.151033401489254,19.299491595467607,19.04711351518577,19.07680572030235,213100
2020-10-28,19.151033401489254,19.151033401489254,18.55720345718039,19.151033401489254,617400
2020-10-29,18.85412216186523,19.15103719279962,18.85412216186523,19.15103719279962,14100
2020-10-30,18.817005157470703,19.151033980314352,18.817005157470703,19.151033980314352,9100
2020-11-02,18.92834854125977,19.076806743198425,18.742776496737612,18.742776496737612,305900
2020-11-03,18.987733840942383,19.099076797994396,18.89123698904464,18.89123698904464,74400
2020-11-04,19.113922119140625,19.403414078762086,19.00257916665564,19.084229910049988,323900
2020-11-05,19.113922119140625,19.162913131498215,18.98773306211032,19.091652962322648,84800
2020-11-06,19.09165382385254,19.113922981675437,18.950620071715075,19.113922981675437,12900
2020-11-09,19.054542541503903,19.151039406787305,18.920930408186344,19.151039406787305,65800
2020-11-10,19.046371459960938,19.061959442763367,19.00257644887759,19.061959442763367,18700
2020-11-11,19.143613815307617,19.16588155572651,18.99515560543704,19.047115554151016,36900
2020-11-12,19.165884017944336,19.28465003477756,19.121347115582527,19.14361627466473,34300
2020-11-13,19.284650802612305,19.37298414609363,19.158461727727357,19.2104216851854,63500
2020-11-16,19.299489974975582,19.3885651670438,19.292066924319723,19.321759126943174,92200
2020-11-17,19.292072296142575,19.35145530212237,19.240112342885578,19.35145530212237,94600
2020-11-18,19.336606979370117,19.398217035682247,19.292070083942903,19.321762291429295,89800
2020-11-19,19.425682067871097,19.470218963027413,19.367782829945742,19.3959898605653,49100
2020-11-20,19.50733184814453,19.537022636034628,19.41825665286985,19.46279354260609,28300
2020-11-23,19.618680953979492,19.62610400723845,19.477645773664637,19.52960573067468,55100
2020-11-24,19.611255645751953,19.74486775744468,19.57785261782877,19.663215596787463,91300
2020-11-25,19.618680953979492,19.68548701750744,19.563008762438653,19.618680953979492,101400
2020-11-27,19.640947341918945,19.715176453580984,19.548161306292037,19.715176453580984,214200
2020-11-30,19.470218658447266,19.737442856809633,19.447950919118632,19.670636807219044,819400
2020-12-01,19.38856506347656,19.50733104173168,19.36629591162793,19.50733104173168,12800
2020-12-02,19.25495719909668,19.403413996513223,19.25495719909668,19.403413996513223,79800
2020-12-03,19.269800186157227,19.37372149255473,19.26237855037385,19.29206934091433,15600
2020-12-04,19.292072296142575,19.336609196676783,19.292072296142575,19.329187559756537,16700
2020-12-07,19.321760177612305,19.366297068167142,19.28464492231475,19.366297068167142,3100
2020-12-08,19.306913375854492,19.38114246795748,19.306913375854492,19.32918252822604,44400
2020-12-09,19.284650802612305,19.344033813393303,19.254960005123134,19.314343015904132,5700
2020-12-10,19.262380599975582,19.32027842638139,19.195574544398134,19.277225288924203,13900
2020-12-11,19.2401065826416,19.262375734142875,19.225260481640753,19.25495268364245,7200
2020-12-14,19.173303604125977,19.329184857910334,19.173303604125977,19.262378808545943,11300
2020-12-15,19.2401065826416,19.262375734142875,19.214126613791176,19.262375734142875,10300
2020-12-16,19.329187393188477,19.336609030044773,19.269802971917883,19.29949518255318,14100
2020-12-17,19.3959903717041,19.3959903717041,19.33660737132998,19.344030423352045,9900
2020-12-18,19.373720169067383,19.418257059736796,19.344027964752954,19.40341095757958,20300
2020-12-21,19.292072296142575,19.366301407567953,19.254958448331163,19.306918401588163,18100
2020-12-22,19.24753189086914,19.366297881202893,19.195571947073407,19.329184040149453,11900
2020-12-23,19.262380599975582,19.299494446050847,19.240111442848946,19.2920713936753,7600
2020-12-24,19.292072296142575,19.34403224939958,19.269803137974204,19.34403224939958,9300
2020-12-28,19.329187393188477,19.40341508817166,19.329187393188477,19.351455135362414,27200
2020-12-29,19.366296768188477,19.43310281088704,19.355162899672784,19.395987556164393,18900
2020-12-30,19.47130584716797,19.493807872048592,19.4338039029744,19.493807872048592,9900
2020-12-31,19.546308517456055,19.546308517456055,19.4375523217892,19.478803882569164,17100
2021-01-04,19.53881072998047,19.583814780291693,19.44880549057299,19.56131275513608,10800
2021-01-05,19.53881072998047,19.56881343018795,19.493808110276728,19.53881072998047,6900
2021-01-06,19.358795166015625,19.531307798426848,19.04752507846555,19.531307798426848,6500
2021-01-07,19.23128890991211,19.388800214171884,19.14128367657,19.388800214171884,12100
2021-01-08,19.20878791809082,19.23878918504621,19.197536191201102,19.23878918504621,22500
2021-01-11,18.99877166748047,19.178783545311315,18.99877166748047,19.178783545311315,10300
2021-01-12,18.78875732421875,19.00627257338424,18.700251375908575,19.00627257338424,23100
2021-01-13,19.126285552978516,19.15628825622387,18.856266946200847,18.856266946200847,25100
2021-01-14,19.175037384033203,19.26879367673545,19.07753003848267,19.148785736525173,17700
2021-01-15,19.943836212158203,20.05634346325586,19.096278630634057,19.096278630634057,249100
