Date,Close,High,Low,Open,Volume
2010-01-04,16.994701385498047,17.01539099128477,16.878838330279812,16.878838330279812,206200
2010-01-05,16.994701385498047,17.019529859551557,16.932630989622144,16.990564095747,90000
2010-01-06,16.961589813232422,17.027797465607552,16.961589813232422,16.99055556248936,58600
2010-01-07,16.998838424682617,17.007113003294368,16.89538882836449,16.940905324791387,39600
2010-01-08,17.05677032470703,17.05677032470703,16.98642377682096,16.98642377682096,95800
2010-01-11,17.07332420349121,17.151946923160367,17.01539267016608,17.110566128988207,59000
2010-01-12,16.95332145690918,17.011252982068168,16.874698748322828,16.986424509064744,86400
2010-01-13,17.085729598999023,17.12710879132796,16.920209672653275,17.002969635826148,48400
2010-01-14,17.13538932800293,17.160217796859364,17.060905499949037,17.08159510140503,41400
2010-01-15,16.974014282226562,17.14367160031581,16.911943877199484,17.14367160031581,83400
2010-01-19,17.16435432434082,17.168493191557666,16.969868606547916,16.990559785601462,211000
2010-01-20,16.994701385498047,17.060909071125003,16.858148724493088,17.060909071125003,102200
2010-01-21,16.71331214904785,17.040213166595926,16.70503599408921,16.990557815359242,79600
2010-01-22,16.374004364013672,16.67607703984109,16.357452047348,16.667800881508253,69000
2010-01-25,16.419517517089844,16.510553652909753,16.382275605028546,16.510553652909753,123600
2010-01-26,16.386411666870117,16.522965860376384,16.349169757597064,16.36158477969822,88800
2010-01-27,16.469167709350586,16.4815827284882,16.274683632696068,16.36571816145452,55200
2010-01-28,16.229171752929688,16.460897818120166,16.121583298220884,16.45676052917695,67400
2010-01-29,16.067790985107422,16.374000885797294,15.985030997874995,16.278827452960417,66200
2010-02-01,16.225034713745117,16.225034713745117,16.088482064015867,16.088482064015867,38400
2010-02-02,16.402969360351562,16.42365896595633,16.204346305217477,16.249864384657403,99400
2010-02-03,16.378150939941406,16.41539130219066,16.328493966575984,16.34090899917561,1169800
2010-02-04,15.906405448913574,16.270548380364982,15.893992005533873,16.270548380364982,100400
2010-02-05,15.956066131591797,15.956066131591797,15.65813079229683,15.898133032327902,140000
2010-02-08,15.869170188903809,16.018137885933402,15.869170188903809,15.935377878859644,42000
2010-02-09,16.026418685913086,16.154696812953905,15.943658654871149,16.0140052337375,45600
2010-02-10,16.013999938964844,16.07606875783701,15.893998012556564,16.0057237807454,27000
2010-02-11,16.17951774597168,16.220898535478494,15.947791638796376,15.972618533984749,32600
2010-02-12,16.220897674560547,16.220897674560547,15.993308869157255,16.038825367425407,34400
2010-02-16,16.436065673828125,16.45261640282617,16.270545755728264,16.324339965887958,55600
2010-02-17,16.535383224487305,16.54365938167861,16.47331441332589,16.52296977795814,30200
2010-02-18,16.663665771484375,16.663665771484375,16.535387668318208,16.539526537283958,46200
2010-02-19,16.667804718017578,16.692633198730977,16.618149335106942,16.618149335106942,100000
2010-02-22,16.638830184936523,16.72986632109927,16.614003295812378,16.700900564777548,69600
2010-02-23,16.440204620361328,16.605724555163114,16.419515023139876,16.601585688609774,24200
2010-02-24,16.58917236328125,16.605724672581488,16.489860085994927,16.498136240645046,30000
2010-02-25,16.57262420654297,16.57262420654297,16.34503542144119,16.38227733744079,25800
2010-02-26,16.593307495117188,16.6139986683113,16.489857943206196,16.576756766482745,37200
2010-03-01,16.779521942138672,16.783660809401436,16.63055429098625,16.63055429098625,27000
2010-03-02,16.829181671142578,16.899528226244225,16.816768223160544,16.837457829302522,44200
2010-03-03,16.84573745727539,16.94504979713489,16.84573745727539,16.866427067678927,42200
2010-03-04,16.924354553222656,16.924354553222656,16.837455692827564,16.87469761056387,56800
2010-03-05,17.12710952758789,17.131248394107708,16.969865748651337,17.02365996380346,83600
