Date,Close,High,Low,Open,Volume
2010-01-04,2.16923189163208,2.2153859021426396,2.0923088464461577,2.1846165006692644,75100
2010-01-05,2.030770778656006,2.1538476732782224,2.0153859834291894,2.1538476732782224,113300
2010-01-06,1.976924419403076,2.084616883719536,1.907693667384732,2.038463049040641,129700
2010-01-07,2.053847312927246,2.061539617404917,1.9538471713185164,1.9692317802738584,151100
2010-01-08,2.023078203201294,2.0615397276463914,2.0076934100242396,2.053847422757372,38700
2010-01-11,2.0769245624542236,2.1000014796216107,2.023078422396987,2.0307707281194496,66000
2010-01-12,2.023078203201294,2.07692433742443,1.9923088002462008,2.0461551178683526,80300
2010-01-13,2.0615394115448,2.069231715254337,1.9692315836313676,2.0384625004161885,40900
2010-01-14,2.0769245624542236,2.107693785344073,2.046155339564374,2.061539951009299,73000
2010-01-15,2.0076942443847656,2.1153867409850595,2.0076942443847656,2.1000021248134595,97200
2010-01-19,2.023078203201294,2.0615397276463914,1.9923088002462008,2.0153857149132595,59800
2010-01-20,2.0076942443847656,2.0384636601270576,1.984617320127365,2.000001936298965,114600
2010-01-21,1.9923083782196045,2.0153852879983285,1.85384691954726,2.0153852879983285,174900
2010-01-22,1.9461547136306765,2.0307702396227443,1.9307701058864808,2.0076931446074595,83200
2010-01-25,1.95384681224823,1.96153911531224,1.876923781608131,1.96153911531224,181200
2010-01-26,1.9307703971862793,1.9923088374475095,1.900001177055664,1.9384627022189331,79500
2010-01-27,1.976924419403076,1.992309030962708,1.907693667384732,1.907693667384732,42200
2010-01-28,1.9076933860778809,1.9846164325330335,1.9076933860778809,1.9846164325330335,54300
2010-01-29,1.784616231918335,1.9538471083742377,1.784616231918335,1.9230778914548008,186900
2010-02-01,2.0384631156921387,2.1307707880681086,1.753847425734813,1.800001261922798,270000
2010-02-02,2.0000011920928955,2.115385953843995,1.9230781398581775,2.0307705963858056,122500
2010-02-03,2.015385389328003,2.076924001897619,1.938462352864715,1.9846161747426876,56200
2010-02-04,1.923077940940857,2.0076932896466926,1.923077940940857,2.0000009852188896,80100
2010-02-05,1.95384681224823,1.95384681224823,1.884616084672141,1.9230775999921903,101400
2010-02-08,1.8384629487991333,1.9615398435143625,1.8384629487991333,1.9615398435143625,52600
2010-02-09,1.8923087120056152,1.9076933207699696,1.838462581330375,1.876924103241261,68400
2010-02-10,1.9384618997573853,1.9538465034539565,1.8384619757296732,1.876923484971101,58900
2010-02-11,2.023078203201294,2.0307705080903133,1.8461550073548303,1.9230780562450256,96600
2010-02-12,1.9461547136306765,1.992308536863264,1.892308586525991,1.992308536863264,72100
2010-02-16,1.9923083782196045,2.000000681479179,1.9384622554025817,1.9692314684408805,28900
2010-02-17,2.0692315101623535,2.0692315101623535,1.961539085503787,2.007692903186472,157400
2010-02-18,2.1000008583068848,2.1153854652000574,2.007693033548867,2.0615393410739524,103700
2010-02-19,2.053847312927246,2.1538472711369705,2.038462703971904,2.1000011397932727,183900
2010-02-22,2.09230899810791,2.1000013031840816,2.0384628625747085,2.1000013031840816,30500
2010-02-23,2.1076931953430176,2.1384624096197213,2.053847070358786,2.092308588204666,184900
2010-02-24,2.0846166610717773,2.146155100737684,2.053847441238824,2.146155100737684,42500
2010-02-25,2.1153857707977295,2.123078075355579,2.038462725219233,2.061539638892782,105300
2010-02-26,2.1153857707977295,2.1307703799134288,2.084616552566331,2.123078075355579,182000
2010-03-01,2.123077869415283,2.138462477038663,2.0769240465451437,2.123077869415283,319700
2010-03-02,2.176923990249634,2.1923085978316883,2.092308648548332,2.123077863712442,66300
2010-03-03,2.176923990249634,2.1923085978316883,2.1153855599214144,2.1923085978316883,73400
2010-03-04,2.2000012397766113,2.2000012397766113,2.161539714909698,2.1769243248564636,58200
2010-03-05,2.246155023574829,2.2692319361377074,2.130770277361438,2.184616406674821,146300
2010-03-08,2.2615392208099365,2.2923084319667035,2.2153854040747865,2.2384623124423615,165000
2010-03-09,2.253847599029541,2.284616819483347,2.207693584949811,2.253847599029541,134800
2010-03-10,2.2076926231384277,2.2461543153483454,2.1615388125652553,2.2461543153483454,147700
2010-03-11,2.16923189163208,2.2076934142250413,2.1230780645205267,2.1846165006692644,132300
2010-03-12,2.18461537361145,2.192307674161533,2.1230769692107905,2.176923073061368,224900
2010-03-15,2.176923990249634,2.1923085978316883,2.1538470788765514,2.1692316864586063,49200
2010-03-16,2.1923089027404785,2.1923089027404785,2.1538473784360694,2.1846165978795966,35600
2010-03-17,2.16923189163208,2.1923088051878565,2.16923189163208,2.1846165006692644,71100
2010-03-18,2.16923189163208,2.230770511179824,2.1615395871134875,2.16923189163208,61200
2010-03-19,2.1923089027404785,2.1923089027404785,2.1692319881578332,2.1846165978795966,128700
2010-03-22,2.2076926231384277,2.2076926231384277,2.15384651080306,2.1692311143274505,68600
2010-03-23,2.2230780124664307,2.230770316313069,2.161539398294332,2.200000917527525,60200
2010-03-24,2.2153854370117188,2.2461546486259425,2.200000647805639,2.2153854370117188,97700
2010-03-25,2.2230780124664307,2.292308747086178,2.200000917527525,2.2230780124664307,60700
2010-03-26,2.2153854370117188,2.261539254433054,2.200000647805639,2.2307700428188304,27300
2010-03-29,2.300001382827759,2.300001382827759,2.215386028304564,2.2307706382178725,76000
2010-03-30,2.3076934814453125,2.31538578571417,2.246155047294451,2.3076934814453125,70700
2010-03-31,2.1384623050689697,2.3076931587160217,2.1384623050689697,2.2923085523298328,246700
2010-04-01,2.238462209701538,2.2923083267544535,2.12307748976062,2.1615390019412737,132300
2010-04-05,2.292309045791626,2.292309045791626,2.200001204204553,2.238462911848592,67600
2010-04-06,2.238462209701538,2.2769237218821923,2.200000514121928,2.2692314194460614,47900
2010-04-07,2.2153854370117188,2.253846951529498,2.2153854370117188,2.2307700428188304,40900
2010-04-08,2.2307705879211426,2.3076936357533144,2.200001185389261,2.200001185389261,74900
2010-04-09,2.2307705879211426,2.246155197487577,2.2153859783547083,2.2307705879211426,48200
2010-04-12,2.246155023574829,2.246155023574829,2.215385806824324,2.2230781110119504,73000
2010-04-13,2.2230780124664307,2.2538472278529853,2.215385708619792,2.2538472278529853,24400
